States,Force,Reward,Terminated,Time
[[ 0.         -0.09554554  0.08586935  0.          0.          0.        ]],-40,0,False,0.0
[[-0.007951   -0.08827368  0.08680247 -0.79520834  0.72831873  0.09188021]],-40,0,False,0.02
[[-0.03181657 -0.06632449  0.0894331  -1.59163511  1.46979561  0.16716143]],1,0,False,0.04
[[-0.06343242 -0.03747173  0.09321332 -1.57008615  1.41704228  0.20984983]],0,0,False,0.06
[[-0.09482553 -0.00938059  0.09778642 -1.56936703  1.39367847  0.24634706]],0,0,False,0.08
[[-0.12621284  0.01833958  0.10302247 -1.56950775  1.37994285  0.27613575]],1,0,False,0.1
[[-0.15741165  0.04568047  0.10878843 -1.55051887  1.35572335  0.29937838]],40,0,False,0.12
[[-0.18044481  0.06481309  0.11501905 -0.75302118  0.55857385  0.32359036]],1,0,False,0.14
[[-0.19533114  0.07585373  0.12167509 -0.73568255  0.54605829  0.34174133]],1,0,False,0.16
[[-0.20987488  0.08667761  0.1286785  -0.71875935  0.53687318  0.3583599 ]],-10,0,False,0.18
[[-0.22628045  0.09954724  0.13598171 -0.92184361  0.7507221   0.37154249]],40,0,False,0.2
[[-0.23677296  0.1067674   0.14360262 -0.12752907 -0.02836675  0.39078188]],-40,0,False,0.22
[[-0.24734615  0.11434778  0.15149861 -0.92974795  0.78660997  0.3985954 ]],40,0,False,0.24
[[-0.25800728  0.12233331  0.15967157 -0.13651127  0.01235538  0.41893858]],-40,0,False,0.26
[[-0.26876005  0.13074918  0.16812103 -0.93870409  0.8294327   0.4257461 ]],0,0,False,0.28
[[-0.28758241  0.14759141  0.17675907 -0.94362316  0.85567244  0.43755674]],0,0,False,0.3
[[-0.30650864  0.16501183  0.18560296 -0.94909133  0.88727574  0.44631515]],-40,0,False,0.32
[[-0.33349931  0.19097938  0.19453885 -1.74961389  1.70952076  0.44691847]],-40,0,False,0.34
[[-0.37647063  0.23337539  0.20348705 -2.54670139  2.52884646  0.44909768]],10,-10,True,0.36
