States,Force,Reward,Terminated,Time
[[ 0.          0.15606518 -0.14833206  0.          0.          0.        ]],1,0,False,0.0
"[[ 1.44055515e-04  1.56742646e-01 -1.49411068e-01  1.44034607e-02
   6.77905669e-02 -1.07963404e-01]]",1,0,False,0.02
[[ 0.00057597  0.15878031 -0.15265569  0.02878172  0.13610561 -0.21668765]],1,0,False,0.04
[[ 0.001295    0.1621937  -0.15808851  0.0431109   0.20544251 -0.32689958]],1,0,False,0.06
[[ 0.00229994  0.16700779 -0.165746    0.05736976  0.27624356 -0.43925706]],1,0,False,0.08
[[ 0.0035892   0.17325561 -0.1756768   0.07154112  0.34886623 -0.55431168]],1,0,False,0.1
[[ 0.00516092  0.18097622 -0.1879392   0.08561326  0.42355213 -0.67247015]],1,0,False,0.12
[[ 0.00701304  0.19021212 -0.20259785  0.0995813   0.5003958  -0.79395574]],1,0,False,0.14
[[ 0.00914349  0.20100595 -0.21971971  0.11344833  0.5793164  -0.91877382]],-10,0,False,0.16
[[ 0.0093663   0.21538752 -0.23904158 -0.09112706  0.85852682 -1.01264847]],1,0,False,0.18
[[ 0.00768218  0.23336762 -0.26055861 -0.07730442  0.9397725  -1.13940261]],-10,-10,True,0.2
