States,Force,Reward,Terminated,Time
[[0.         0.13516495 0.12891614 0.         0.         0.        ]],0,0.0,False,0.0
"[[-5.22229399e-05  1.35493402e-01  1.28891708e-01 -5.22423840e-03
   3.28695454e-02 -2.46617435e-03]]",0,0.0,False,0.02
[[-0.00020913  0.13648164  0.12881567 -0.01047184  0.06602621 -0.00520547]],0,0.0,False,0.04
[[-0.00047141  0.1381383   0.12867982 -0.01576626  0.09976011 -0.0084947 ]],0,0.0,False,0.06
[[-0.00084025  0.14047787  0.12847033 -0.0211311   0.13436729 -0.01261805]],0,0.0,False,0.08
[[-0.00131728  0.14352085  0.12816757 -0.0265902   0.17015261 -0.0178706 ]],1,0.0,False,0.1
[[-0.00170547  0.14709721  0.12774507 -0.01225082  0.18775176 -0.02463933]],1,0.0,False,0.12
[[-0.00180823  0.15104224  0.12717099  0.00195065  0.20704993 -0.03306002]],1,0.0,False,0.14
[[-0.00162845  0.15539181  0.12641026  0.01600148  0.2282391  -0.04334169]],10,0.0,False,0.16
[[ 0.00062199  0.15842404  0.12540713  0.20901298  0.07528237 -0.05728482]],1,0.0,False,0.18
[[ 0.00494035  0.16017024  0.12412866  0.222813    0.09950188 -0.07075696]],10,0.0,False,0.2
[[ 0.01132495  0.16065315  0.12254796  0.41564314 -0.05111036 -0.08746919]],10,0.0,False,0.22
[[ 0.02156648  0.15812484  0.12062798  0.60853443 -0.20187008 -0.10446909]],1,0.0,False,0.24
[[ 0.03387632  0.15432822  0.1183948   0.6224719  -0.17798716 -0.11875052]],1,0.0,False,0.26
[[ 0.04646623  0.15099835  0.11588093  0.63653959 -0.15515473 -0.13258574]],10,0.0,False,0.28
[[ 0.06113094  0.14635241  0.11307536  0.82997638 -0.30973561 -0.14781169]],1,0.0,False,0.3
[[ 0.07787468  0.14035961  0.10999402  0.84443385 -0.28986921 -0.16013677]],1,0.0,False,0.32
[[ 0.09490972  0.13474535  0.10667647  0.85910545 -0.27184809 -0.17147226]],1,0.013067824888610358,False,0.34
[[ 0.11224024  0.12947468  0.10314024  0.87397964 -0.25547971 -0.18204051]],1,0.049943775514091404,False,0.36
[[ 0.12987019  0.12451633  0.09939859  0.88904566 -0.24058705 -0.1920471 ]],10,0.0,False,0.38
[[ 0.14959819  0.1180651   0.09545151  1.08381324 -0.40493163 -0.20245512]],1,0.03109265069932099,False,0.4
[[ 0.17143002  0.11007881  0.09132023  1.09942029 -0.39413204 -0.21042721]],1,0.0808350188427013,False,0.42
[[ 0.19357698  0.10228282  0.08704383  1.11532514 -0.38588509 -0.21698651]],1,0.12898594298093172,False,0.44
[[ 0.21604498  0.09462701  0.08264944  1.1315236  -0.38010013 -0.22224261]],1,0.17577368010629668,False,0.46
[[ 0.23883986  0.08706285  0.07816226  1.14801296 -0.3767112  -0.22627763]],1,0.22137285211685928,False,0.48
[[ 0.26196743  0.07954287  0.07360611  1.16479198 -0.3756765  -0.22914694]],1,0.2659095241291808,False,0.5
[[ 0.28543348  0.07202021  0.06900396  1.18186097 -0.376978   -0.23087965]],1,0.30946356149625054,False,0.52
[[ 0.30924382  0.06444814  0.06437847  1.19922179 -0.38062132 -0.23147883]],1,0.35206835428415295,False,0.54
[[ 0.33340432  0.05677955  0.05975251  1.2168779  -0.38663575 -0.23092151]],1,0.39370791695229745,False,0.56
[[ 0.35792093  0.04896655  0.05514965  1.23483434 -0.3950746  -0.22915841]],1,0.43431121665745437,False,0.58
[[ 0.38279974  0.04095989  0.05059472  1.25309785 -0.40601563 -0.22611335]],1,0.47374344618138614,False,0.6
[[ 0.40804695  0.03270856  0.04611435  1.2716768  -0.41956178 -0.22168253]],1,0.5117938065692358,False,0.62
[[ 0.43366898  0.0241592   0.04173753  1.29058127 -0.43584201 -0.21573354]],0,0.5652061511375002,False,0.64
