States,Force,Reward,Terminated,Time
[[ 0.         -0.16451702 -0.09540354  0.          0.          0.        ]],1,0.0,False,0.0
[[ 0.00026173 -0.16522682 -0.09514281  0.02617684 -0.07103432  0.02612995]],-10,0.00029953033241763606,False,0.02
[[-0.00114091 -0.16522835 -0.0943043  -0.16644163  0.07085182  0.0577825 ]],1,0.009634402271941452,False,0.04
[[-0.00420797 -0.1645247  -0.09288162 -0.14026766 -0.0004843   0.08453178]],-10,0.0,False,0.06
[[-0.00894013 -0.16311496 -0.09086894 -0.33296258  0.14151228  0.11676496]],1,0.02220424315085341,False,0.08
[[-0.01533863 -0.16099428 -0.08826225 -0.30689889  0.0706155   0.14394232]],-10,0.0,False,0.1
[[-0.02340551 -0.15815286 -0.08505833 -0.49981686  0.21366456  0.17644424]],-10,0.0,False,0.12
[[-0.03533296 -0.15243758 -0.08120858 -0.69298315  0.35823     0.2083325 ]],-10,0.0,False,0.14
[[-0.05112755 -0.1438044  -0.0767368  -0.8865567   0.50568324  0.23845499]],1,0.0,False,0.16
[[-0.06860695 -0.1343349  -0.07172624 -0.86143362  0.44173632  0.26236487]],-10,0.0,False,0.18
[[-0.08777978 -0.12395917 -0.06621773 -1.0559432   0.59653037  0.28804345]],1,0.0,False,0.2
[[-0.10865463 -0.11260771 -0.06025185 -1.03160278  0.53918661  0.30824941]],1,0.060958505080937364,False,0.22
[[-0.12904628 -0.10237042 -0.05389794 -1.00762033  0.48503524  0.3269268 ]],1,0.15709015575559127,False,0.24
[[-0.14896165 -0.09318817 -0.04718171 -0.98396882  0.43360468  0.34456259]],-10,0.035352073248455795,False,0.26
[[-0.17060388 -0.08283017 -0.04010392 -1.18034074  0.60280048  0.36291306]],1,0.14940745227679153,False,0.28
[[-0.1939815  -0.07123296 -0.03269298 -1.15748946  0.55748055  0.37794194]],1,0.25437076878784315,False,0.3
[[-0.21690609 -0.06050979 -0.02499446 -1.13503301  0.51533359  0.3917376 ]],1,0.35133849735344314,False,0.32
[[-0.2393853  -0.05060096 -0.01702911 -1.11294838  0.47598535  0.40468702]],-10,0.20812751958782794,False,0.34
[[-0.26362564 -0.03925878 -0.00880567 -1.31116938  0.65883926  0.41738547]],1,0.3227980471618712,False,0.36
"[[-2.89636111e-01 -2.64162533e-02 -3.50969228e-04 -1.28995548e+00
   6.26038996e-01  4.27824578e-01]]",1,0.36702554915481944,False,0.38
[[-0.31522692 -0.01419315  0.00829787 -1.26920104  0.59685151  0.43684478]],1,0.4011706320222803,False,0.4
[[-0.34040711 -0.00251983  0.01711512 -1.24888998  0.57102027  0.44470802]],-10,0.06437660684319402,False,0.42
[[-0.3673855   0.01087037  0.02607792 -1.44902997  0.76867518  0.45125356]],10,0.23959668695384873,False,0.44
[[-0.39437197  0.02425588  0.03515327 -1.2497067   0.57052687  0.45604406]],1,0.17492441475112608,False,0.46
[[-0.41917666  0.03551311  0.04431241 -1.23083253  0.55570143  0.45973958]],1,0.10800000162978363,False,0.48
[[-0.44360808  0.04650368  0.05353807 -1.21237982  0.54384014  0.46271651]],1,0.0388905339556499,False,0.5
[[-0.4676746   0.05728574  0.06281701 -1.1943401   0.53483518  0.46508288]],1,0.0,False,0.52
[[-0.49138439  0.06791556  0.07213788 -1.17670641  0.52860329  0.46692206]],1,0.0,False,0.54
[[-0.51474553  0.07844796  0.08149078 -1.15947333  0.52508514  0.46829349]],-10,0.0,False,0.56
[[-0.53996285  0.09112809  0.09086448 -1.36230618  0.74344539  0.46888726]],40,0.021276758840507642,False,0.58
[[-0.55925878  0.09827032  0.10023799 -0.56740187 -0.02888239  0.46866101]],-40,0.0,False,0.6
[[-0.57862893  0.10586567  0.10961991 -1.36957809  0.78850622  0.46957224]],40,0.0,False,0.62
[[-0.59808049  0.11395084  0.11902727 -0.5757191   0.02046075  0.47130793]],-40,0.0,False,0.64
[[-0.61761738  0.12254876  0.12846654 -1.37791449  0.83942972  0.47260013]],10,0.0,False,0.66
[[-0.64322794  0.13764812  0.13793389 -1.18327652  0.67138155  0.47375568]],10,0.0,False,0.68
[[-0.66495336  0.1494341   0.14740578 -0.98937519  0.50784356  0.47326718]],10,0.0,False,0.7000000000000001
[[-0.68280679  0.15798179  0.15686248 -0.79605015  0.34729285  0.47246705]],-10,0.0,False,0.72
[[-0.70077738  0.16726576  0.16630973 -1.00102027  0.58135969  0.4722677 ]],10,0.0,False,0.74
[[-0.71887201  0.17733195  0.17574887 -0.80854157  0.42575964  0.47159809]],10,0.0,False,0.76
[[-0.73312242  0.18431106  0.18517629 -0.61656909  0.27239444  0.4713257 ]],-10,0.0,False,0.78
[[-0.7475094   0.19214008  0.19460818 -0.82213207  0.51067503  0.47193886]],10,0.0,False,0.8
[[-0.76203863  0.20085184  0.20405795 -0.63087961  0.36089259  0.4730963 ]],10,0.0,False,0.8200000000000001
[[-0.77274753  0.20658635  0.21353892 -0.44006967  0.21269407  0.47528862]],-10,0.0,False,0.84
[[-0.78360904  0.21324983  0.22306881 -0.64607843  0.45375663  0.47782402]],10,0.0,False,0.86
[[-0.79462784  0.22086402  0.2326717  -0.45588079  0.30795453  0.48262719]],10,0.0,False,0.88
[[-0.80184683  0.22557462  0.24238496 -0.26606752  0.16314185  0.48909013]],10,0.0,False,0.9
[[-0.80527188  0.22738604  0.25225563 -0.07645563  0.01778068  0.49860184]],10,-10.0,True,0.92
