States,Force,Reward,Terminated,Time
[[ 0.         -0.07225501 -0.08167093  0.          0.          0.        ]],1,0.40931965694769284,False,0.0
[[ 0.00022804 -0.07260604 -0.08170726  0.02280576 -0.03512671 -0.00361286]],1,0.40110178437792166,False,0.02
[[ 0.0009124  -0.07366199 -0.0818138   0.04563762 -0.07053894 -0.00697953]],-40,0.0,False,0.04
[[-0.00613813 -0.06725059 -0.08199891 -0.75078006  0.71228212 -0.0120237 ]],40,0.44245474968372583,False,0.06
[[-0.01313589 -0.06110603 -0.0822906   0.05100685 -0.09748225 -0.01754092]],1,0.4249517501663203,False,0.08
[[-0.01189177 -0.06336041 -0.08272145  0.07341904 -0.1281025  -0.02542455]],1,0.4022362351356204,False,0.1
[[-0.01019849 -0.06623678 -0.0833022   0.0959274  -0.15972038 -0.03250117]],-40,0.04882133631724084,False,0.12
[[-0.01624732 -0.06156717 -0.08403896 -0.70087204  0.62711906 -0.04154383]],40,0.4223171905372177,False,0.14
[[-0.0222477  -0.05710593 -0.08494438  0.10083324 -0.18070678 -0.0493523 ]],1,0.39094642440223215,False,0.16
[[-0.02000845 -0.06100458 -0.08603574  0.12311686 -0.20940105 -0.05959963]],1,0.35414733431302436,False,0.18
[[-0.01732198 -0.06549238 -0.0873205   0.14555761 -0.23965647 -0.06866748]],-40,0.11546553806350224,False,0.2
[[-0.02237832 -0.0624098  -0.08880272 -0.65123243  0.54823912 -0.079869  ]],40,0.35187174651700887,False,0.22
[[-0.02738553 -0.05952335 -0.09048511  0.15051139 -0.25937926 -0.08865952]],1,0.3057860537815842,False,0.24
[[-0.02415169 -0.06499696 -0.09237316  0.17290713 -0.2883096  -0.09990981]],1,0.2536876000825575,False,0.26
[[-0.02046782 -0.07106957 -0.09447164  0.19551732 -0.31931511 -0.10967879]],1,0.19511238589861052,False,0.28
[[-0.01632942 -0.07778485 -0.09674938  0.21836286 -0.35261506 -0.11780739]],-40,0.12537626389773393,False,0.3
[[-0.01992166 -0.07700878 -0.09920181 -0.57759785  0.4303977  -0.12769769]],40,0.15576016222199449,False,0.32
[[-0.02345346 -0.0765133  -0.10182148  0.22441883 -0.38076678 -0.13441652]],1,0.08496135754784753,False,0.34
[[-0.01873499 -0.08446814 -0.10459977  0.24747597 -0.41518808 -0.14307796]],-40,0.10722538601353734,False,0.36
[[-0.02174045 -0.08496323 -0.10756432 -0.54801418  0.36576046 -0.15359957]],40,0.024285134482831316,False,0.38
[[-0.02467944 -0.08577414 -0.11069915  0.25411268 -0.44682633 -0.15996381]],1,0.0,False,0.4
[[-0.0193637  -0.09507397 -0.11398514  0.27751631 -0.48370337 -0.16824961]],-40,0.06323806827165909,False,0.42
[[-0.02176103 -0.09697888 -0.11744803 -0.51721857  0.2931787  -0.17820699]],40,0.0,False,0.44
[[-0.02408289 -0.09926343 -0.12106424  0.28502289 -0.52166422 -0.18342445]],1,0.0,False,0.46
[[-0.01814414 -0.1100988  -0.12480547  0.30891434 -0.56250678 -0.1902498 ]],-40,0.0,False,0.48
[[-0.01990269 -0.11364478 -0.12868648 -0.48470518  0.20771297 -0.1979204 ]],40,0.0,False,0.5
[[-0.0215735  -0.11766776 -0.13267855  0.31759932 -0.61008179 -0.20123401]],-40,0.0,False,0.52
[[-0.02315266 -0.12219267 -0.13678098 -0.47543113  0.15729192 -0.20901674]],40,0.0,False,0.54
[[-0.02463802 -0.12723487 -0.14099115  0.32685966 -0.66160051 -0.21191368]],-10,0.0,False,0.56
[[-0.02004525 -0.13877285 -0.14527626  0.1325245  -0.49297378 -0.21610124]],-10,0.0,False,0.58
[[-0.01933334 -0.14697974 -0.14961973 -0.06125636 -0.32823326 -0.21797043]],5,0.0,False,0.6
[[-0.01950636 -0.15487387 -0.15398505  0.04398451 -0.46154546 -0.2183553 ]],-40,0.0,False,0.62
[[-0.02652831 -0.15661011 -0.1583442  -0.74614167  0.28792852 -0.21783454]],40,0.0,False,0.64
[[-0.03343003 -0.1590776  -0.16270597  0.055943   -0.53466259 -0.21837654]],-40,0.0,False,0.66
[[-0.04020902 -0.16228214 -0.1670911  -0.73376996  0.21403322 -0.22027038]],40,0.0,False,0.68
[[-0.04686415 -0.16622939 -0.17150446  0.06821258 -0.60876056 -0.22105574]],-40,0.0,False,0.7000000000000001
[[-0.05339138 -0.17094303 -0.17595094 -0.72082768  0.13702694 -0.22357929]],40,0.0,False,0.72
[[-0.05978921 -0.17643507 -0.18042917  0.08097718 -0.6862352  -0.22420209]],-40,0.0,False,0.74
[[-0.06605199 -0.18274827 -0.18492731 -0.70710437  0.0543204  -0.22542297]],10,0.0,False,0.76
[[-0.07813774 -0.18403493 -0.18944708 -0.50146992 -0.18293824 -0.22671946]],-40,0.0,False,0.78
[[-0.09604425 -0.18028533 -0.19402807 -1.28927199  0.5586466  -0.23227956]],40,0.0,False,0.8
[[-0.11381261 -0.17734168 -0.19869082 -0.48752586 -0.26421136 -0.23416207]],-40,0.0,False,0.8200000000000001
[[-0.13144593 -0.17514046 -0.20352255 -1.27585998  0.48487028 -0.24974064]],10,0.0,False,0.84
[[-0.15491037 -0.16775136 -0.20861872 -1.07059254  0.25459247 -0.26057716]],40,0.0,False,0.86
[[-0.1683028  -0.17086905 -0.21388029 -0.26868787 -0.566391   -0.26551004]],40,0.0,False,0.88
[[-0.16566361 -0.19041473 -0.21922061  0.5323393  -1.38843332 -0.26780428]],-40,0.0,False,0.9
[[-0.16289055 -0.21077937 -0.22472044 -0.25451978 -0.65037258 -0.28086785]],-40,0.0,False,0.92
[[-0.17583082 -0.2164875  -0.23042764 -1.0393546   0.07909567 -0.28990659]],-5,0.0,False,0.9400000000000001
[[-0.19752793 -0.21440247 -0.23629506 -1.13037329  0.12977344 -0.29738897]],10,0.0,False,0.96
[[-0.21807304 -0.21420336 -0.24231435 -0.92413867 -0.1097059  -0.30484493]],-5,0.0,False,0.98
[[-0.23746636 -0.21586454 -0.2485351  -1.01518116 -0.05632425 -0.31754942]],10,0.0,False,1.0
[[-0.25570737 -0.219378   -0.25498517 -0.80892215 -0.29504864 -0.32757159]],10,0.0,False,1.02
[[-0.26982341 -0.22767252 -0.26163717 -0.60268801 -0.53467201 -0.33748073]],1,-10.0,True,1.04
