States,Force,Reward,Terminated,Time
[[ 0.         -0.13671198  0.13720996  0.          0.          0.        ]],-40,0,False,0.0
[[-0.00792442 -0.1298513   0.13871773 -0.79256311  0.68731406  0.14913454]],-40,0,False,0.02
[[-0.03171184 -0.10912097  0.14304534 -1.58651224  1.3893495   0.27882279]],-40,0,False,0.04
[[-0.07140109 -0.07409012  0.14962218 -2.38285862  2.11934103  0.37139937]],-5,0,False,0.06
[[-0.12004578 -0.03104588  0.15748816 -2.48177197  2.18751236  0.41346412]],-5,0,False,0.08
[[-0.17067806  0.0135076   0.1660918  -2.58159797  2.27025775  0.44520118]],-5,0,False,0.1
[[-0.22331477  0.0598604   0.17523012 -2.68218209  2.36738678  0.46704424]],-5,0,False,0.12
[[-0.27796885  0.10829542  0.18471394 -2.78328913  2.47835323  0.47996554]],-5,0,False,0.14
[[-0.33464765  0.1590802   0.19438022 -2.88459004  2.60215094  0.4856371 ]],-5,0,False,0.16
[[-0.39335089  0.21245668  0.20410779 -2.9856525   2.73721092  0.48659667]],-40,-10,True,0.18
