States,Force,Reward,Terminated,Time
[[ 0.         -0.02903183  0.08409353  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00798813 -0.02133839  0.08457086 -0.79888214  0.77025417  0.04659462]],-5,0.0,False,0.02
[[-0.02495988 -0.00515466  0.0858723  -0.89839264  0.84925434  0.08252975]],5,0.0711075400749599,False,0.04
[[-0.04192786  0.01067556  0.08783543 -0.79850186  0.73472261  0.11309687]],-5,0.0,False,0.06
[[-0.0589036   0.02627446  0.09036225 -0.89916426  0.82620361  0.13870026]],5,0.0,False,0.08
[[-0.07589864  0.04176226  0.09335796 -0.80044118  0.72353299  0.16018769]],5,0.0,False,0.1
[[-0.09092513  0.05525159  0.09674441 -0.70229977  0.62623285  0.17787478]],5,0.03928901200224427,False,0.12
[[-0.1039941   0.06684236  0.10045188 -0.60467906  0.53355003  0.19240172]],5,0.06889310012523553,False,0.14
[[-0.11511533  0.07661926  0.10442393 -0.50751334  0.44471771  0.20444802]],5,0.08680633848234659,False,0.16
[[-0.12429722  0.08465161  0.10861793 -0.4107341   0.35896616  0.21471311]],5,0.09473324768564978,False,0.18
[[-0.1315468   0.09099333  0.11300531 -0.31427112  0.27552807  0.22390542]],-5,0.0,False,0.2
[[-0.13886625  0.09767646  0.11756212 -0.41770657  0.39309792  0.23162942]],5,0.0,False,0.22
[[-0.14626068  0.10474164  0.12227109 -0.3217892   0.31378801  0.23911912]],5,0.0,False,0.24
[[-0.1517397   0.11024029  0.12712318 -0.22615384  0.23632395  0.246053  ]],-5,0.0,False,0.26
[[-0.15730326  0.11618982  0.13210493 -0.33023018  0.35887327  0.2520514 ]],5,0.0,False,0.28
[[-0.16295588  0.12262279  0.13720827 -0.2350805   0.28473475  0.25819937]],5,0.0,False,0.3
[[-0.16670821  0.12758937  0.14243169 -0.14019017  0.21212035  0.26416504]],5,0.0,False,0.32
[[-0.16856478  0.13111324  0.14777789 -0.04549376  0.14035055  0.2705827 ]],5,0.0,False,0.34
[[-0.16852882  0.1332045   0.15326226  0.04907459  0.06874653  0.27808977]],-5,0.0,False,0.36
[[-0.1685952   0.13584186  0.15890028 -0.05572322  0.19499487  0.2858834 ]],40,0.0,False,0.38
[[-0.1617909   0.13208713  0.16476761  0.73622866 -0.57116518  0.30172235]],-40,0.0,False,0.4
[[-0.15508889  0.12884058  0.17086703 -0.06605143  0.24630148  0.3085911 ]],40,0.0,False,0.42
[[-0.14848578  0.12603303  0.17729649  0.7264184  -0.52764217  0.33514729]],5,0.0,False,0.44
[[-0.13300584  0.11466278  0.18422612  0.82166226 -0.61042245  0.35895535]],5,0.0,False,0.46
[[-0.11561556  0.10157252  0.1917019   0.91746472 -0.69974475  0.38984134]],40,0.0,False,0.48
[[-0.08931368  0.07960785  0.19998602  1.71305868 -1.4982739   0.43910527]],-40,0.0,False,0.5
[[-0.06306711  0.05764175  0.20904394  0.91156455 -0.70049771  0.47012922]],-40,0.0,False,0.52
[[-0.05285122  0.0515247   0.21889378  0.11003002  0.08794517  0.51630313]],40,0.0,False,0.54
[[-0.0426735   0.04504179  0.22999018  0.90781841 -0.73664283  0.5936012 ]],-40,0.0,False,0.56
[[-0.03252942  0.03812361  0.24243112  0.10660525  0.04376428  0.65234896]],-5,0.0,False,0.58
[[-0.03141117  0.03973309  0.2562222   0.00521254  0.11703011  0.72731821]],-5,-10.0,True,0.6
