States,Force,Reward,Terminated,Time
[[0.         0.14171155 0.09049461 0.         0.         0.        ]],40,0.0,False,0.0
[[ 0.00791528  0.1343001   0.09019195  0.79167602 -0.74214914 -0.02929878]],1,0.0,False,0.02
[[ 0.02390097  0.11963235  0.08945989  0.8069788  -0.72561731 -0.04305581]],1,0.0,False,0.04
[[ 0.04019789  0.10523619  0.08850327  0.82280041 -0.71497048 -0.05177747]],1,0.0,False,0.06
[[ 0.05681646  0.09099486  0.0874217   0.83914377 -0.71012579 -0.05556179]],1,0.0,False,0.08
[[ 0.07376715  0.07679272  0.08631341  0.85601313 -0.71104968 -0.05445204]],1,0.0,False,0.1
[[ 0.09106053  0.06251431  0.08527632  0.87341445 -0.71775932 -0.04843493]],-5,0.11565240620823031,False,0.12
[[ 0.10750793  0.04924301  0.08440535  0.77139774 -0.61025743 -0.03787248]],-5,0.2762189781044817,False,0.14
[[ 0.12191917  0.03807091  0.08379115  0.66978971 -0.50772044 -0.02285176]],-10,0.4711169823714336,False,0.16
[[ 0.13330204  0.02990717  0.08351375  0.46854221 -0.30923831 -0.00432165]],-5,0.5402833218408207,False,0.18
[[ 0.14166218  0.02468175  0.08363945  0.36750375 -0.2136873   0.01725968]],-5,0.5806991622362326,False,0.2
[[ 0.14800324  0.02134679  0.08421685  0.26662362 -0.12007098  0.04074818]],1,0.5766961236237595,False,0.22
[[ 0.1535277   0.01866889  0.08528186  0.28584017 -0.14794155  0.06598924]],-5,0.5929152211623019,False,0.24
[[ 0.15823762  0.01662101  0.08686385  0.18516421 -0.05704541  0.09245297]],1,0.5799547760185215,False,0.26
[[ 0.16213458  0.01517945  0.08899131  0.20454134 -0.08727884  0.12051827]],1,0.5629929393831784,False,0.28
[[ 0.16641973  0.01312195  0.09169505  0.22398762 -0.11869787  0.15015459]],-5,0.5587844587712958,False,0.3
[[ 0.16989466  0.01162296  0.09500808  0.12351497 -0.03141338  0.18146123]],1,0.5308652587611863,False,0.32
[[ 0.17256054  0.01065727  0.0989674   0.14307933 -0.06534327  0.21477804]],-5,0.5024647364019043,False,0.34
[[0.17441813 0.01020217 0.10361032 0.04268221 0.01966065 0.249834  ]],-5,0.4471345791650807,False,0.36
[[ 0.17426774  0.01143889  0.10897199 -0.05772908  0.10394346  0.28657543]],-5,0.36485393542402766,False,0.38
[[ 0.17210845  0.01435928  0.11508148 -0.15821807  0.18813194  0.32453835]],1,0.3106007730010846,False,0.4
[[ 0.16913809  0.01776485  0.1219638  -0.1388394   0.15245583  0.36391249]],-5,0.20248379017581924,False,0.42
[[ 0.16535411  0.0216605   0.12964249 -0.23958228  0.23717478  0.40414044]],-5,0.0659368340446011,False,0.44
[[ 0.15955365  0.02725653  0.13813527 -0.34049663  0.3225971   0.44524612]],-5,0.0,False,0.46
[[ 0.15173272  0.03457319  0.1474551  -0.44163973  0.40934057  0.48676715]],-10,0.0,False,0.48
[[ 0.14088645  0.0446476   0.15759515 -0.64303858  0.59859022  0.52700644]],5,0.0,False,0.5
[[ 0.12900736  0.05552586  0.16856068 -0.54494401  0.48962722  0.56965642]],-40,0.0,False,0.52
[[ 0.11009286  0.07329563  0.18024666 -1.34648837  1.28866143  0.59713136]],-40,0.0,False,0.54
[[ 0.07515085  0.10714351  0.19234286 -2.14753752  2.09816276  0.60942648]],10,0.0,False,0.56
[[ 0.03416845  0.14729394  0.20472846 -1.95097038  1.91896442  0.62839676]],-40,0.0,False,0.58
[[-0.01283899  0.19388905  0.21726664 -2.74904631  2.74072896  0.62448927]],10,0.0,False,0.6
[[-0.06585557  0.24718886  0.22977144 -2.55293564  2.59221036  0.62481334]],10,-10.0,True,0.62
