States,Force,Reward,Terminated,Time
[[ 0.         -0.03703523  0.00880826  0.          0.          0.        ]],1,0.8210281513925067,False,0.0
[[ 0.00021445 -0.03741168  0.00898721  0.02144778 -0.03767793  0.01793051]],1,0.8093203644668636,False,0.02
[[ 0.0008581  -0.03854492  0.0095283   0.04292412 -0.07574234  0.03628439]],1,0.789403013380877,False,0.04
[[ 0.0019318  -0.04044656  0.01044426  0.06445774 -0.11458326  0.0554893 ]],1,0.7606523682764997,False,0.06
[[ 0.00343699 -0.04313608  0.01175645  0.08607766 -0.15459774  0.07598124]],1,0.7221605908554153,False,0.08
[[ 0.00537568 -0.04664101  0.01349508  0.10781332 -0.19619288  0.09820814]],-40,0.42640150052280923,False,0.1
"[[-4.46459247e-04 -4.28271092e-02  1.57408149e-02 -6.90069555e-01
   5.77920445e-01  1.26069298e-01]]",1,0.4964534770457108,False,0.12
[[-0.01403317 -0.03166415  0.01847144 -0.66866995  0.53905829  0.14648829]],1,0.5553843054759562,False,0.14
[[-0.02719592 -0.02123862  0.02158139 -0.64767001  0.50412213  0.16406157]],1,0.6049927310690595,False,0.16
[[-0.0399425  -0.01147528  0.02501724 -0.62704906  0.47278644  0.17913424]],1,0.6467674574632958,False,0.18
[[-0.05228028 -0.00230515  0.02873221 -0.60678736  0.44475371  0.19202263]],1,0.633544113905945,False,0.2
[[-0.06421626  0.00633508  0.03268551 -0.58686641  0.41975431  0.20301362]],1,0.6007333080383463,False,0.22
[[-0.07575709  0.01450361  0.03684183 -0.56726906  0.39754568  0.21236519]],1,0.5663830220531252,False,0.24
[[-0.08690908  0.02225405  0.04117073 -0.54797964  0.37791105  0.22030746]],1,0.5308204887961507,False,0.26
[[-0.09767823  0.02963592  0.04564611 -0.52898393  0.36065806  0.22704431]],1,0.4942845133310053,False,0.28
[[-0.1080703   0.03669511  0.05024568 -0.51026919  0.34561722  0.23275499]],-40,0.0,False,0.3
[[-0.12628813  0.05167462  0.0549366  -1.31153472  1.15306521  0.23572022]],1,0.0,False,0.32
[[-0.15233898  0.07467758  0.05964135 -1.29368043  1.14863297  0.23371755]],40,0.21913961510279029,False,0.34
[[-0.17025198  0.08992303  0.06421872 -0.49784211  0.37736105  0.22289216]],1,0.17243527488612576,False,0.36
[[-0.18004452  0.09753938  0.06857307 -0.48146095  0.38467651  0.21233436]],1,0.12419668195414255,False,0.38
[[-0.18951237  0.10532653  0.07270327 -0.4653725   0.39445956  0.20045252]],1,0.07405848353354247,False,0.4
[[-0.19866141  0.11333503  0.07658128 -0.44958203  0.40683319  0.18708661]],1,0.021565970771361992,False,0.42
[[-0.20749768  0.12161812  0.08017559 -0.43409615  0.42194575  0.17204834]],1,0.0,False,0.44
[[-0.21602734  0.13023228  0.08345062 -0.41892269  0.4399719   0.15512   ]],40,0.058436644179484326,False,0.46
[[-0.21648379  0.1315771   0.08627156  0.37325067 -0.30544343  0.12707109]],1,0.08658748353183217,False,0.48
[[-0.20886896  0.12565552  0.08864803  0.38826812 -0.28720821  0.11110656]],1,0.11123740144848801,False,0.5
[[-0.20095166  0.12006966  0.09073627  0.40349683 -0.27184159  0.098211  ]],1,0.13299670034154898,False,0.52
