States,Force,Reward,Terminated,Time
[[ 0.         -0.10691498  0.14905129  0.          0.          0.        ]],1,0,False,0.0
[[ 0.00023865 -0.10780537  0.14996819  0.02386928 -0.0890974   0.0917589 ]],1,0,False,0.02
[[ 0.00095508 -0.1104836   0.15272723  0.04778442 -0.17890031  0.18435196]],-40,0,False,0.04
[[-0.00603113 -0.10704827  0.15779259 -0.74646309  0.52294798  0.32164398]],1,0,False,0.06
[[-0.02072421 -0.09746395  0.16513671 -0.72289577  0.43586246  0.4127768 ]],-40,0,False,0.08
[[-0.04313701 -0.08160773  0.17464206 -1.5186069   1.15231966  0.53444305]],5,0,False,0.1
[[-0.07248674 -0.0600845   0.18608689 -1.41645558  1.00068651  0.61024087]],5,0,False,0.12
[[-0.0997988  -0.04155477  0.19906039 -1.31483758  0.85287234  0.68735215]],-40,0,False,0.14
[[-0.13408271 -0.01699224  0.21367481 -2.11374977  1.60681635  0.76932425]],-40,0,False,0.16
[[-0.18435616  0.0228895   0.22958774 -2.91372411  2.38631941  0.81467771]],-40,0,False,0.18
[[-0.25063109  0.07866975  0.24594505 -3.71353579  3.19683219  0.81300523]],5,-10,True,0.2
