States,Force,Reward,Terminated,Time
[[ 0.         -0.05362843  0.14962444  0.          0.          0.        ]],-40,0,False,0.0
[[-0.00797625 -0.04621184  0.15053496 -0.79770611  0.74276783  0.08953622]],-40,0,False,0.02
[[-0.03191425 -0.02383144  0.15308789 -1.59629409  1.49838529  0.16149826]],-40,0,False,0.04
[[-0.07183629  0.01387733  0.15678459 -2.39608283  2.27684287  0.20222723]],-40,0,False,0.06
[[-0.1277597   0.06741735  0.16093902 -3.19612125  3.08112722  0.20788603]],40,0,False,0.08
[[-0.1837009   0.12118471  0.16524653 -2.39861654  2.29823859  0.22367853]],10,0,False,0.1
[[-0.22970594  0.16543097  0.16979237 -2.20217366  2.12903379  0.22944952]],40,0,False,0.12
[[-0.2658425   0.20059846  0.17434156 -1.41226566  1.39200036  0.22238475]],10,0,False,0.14
[[-0.29216898  0.22703586  0.17865709 -1.22062601  1.25378883  0.2075886 ]],40,0,False,0.16
[[-0.30874402  0.24513319  0.1824287  -0.43737452  0.55874329  0.16718952]],-40,-10,True,0.18
