States,Force,Reward,Terminated,Time
[[ 0.          0.13449745 -0.15467279  0.          0.          0.        ]],10,0,False,0.0
[[ 0.00194541  0.13338939 -0.15583538  0.19455041 -0.11088481 -0.11621357]],40,0,False,0.02
[[ 0.01376474  0.12431335 -0.159714    0.98753953 -0.79834635 -0.26953371]],40,0,False,0.04
[[ 0.04145745  0.10134192 -0.16646638  1.78208312 -1.50279951 -0.4003536 ]],1,0,False,0.06
[[ 0.07727332  0.07163883 -0.17520204  1.79963578 -1.4689562  -0.47248573]],1,0,False,0.08
[[ 0.11344825  0.04252576 -0.18533627  1.81799389 -1.4437986  -0.54019137]],1,0,False,0.1
[[ 0.14999856  0.01382906 -0.19677969  1.83717581 -1.42731502 -0.60339756]],1,0,False,0.12
[[ 0.18694082 -0.01462438 -0.20944214  1.85718781 -1.41946387 -0.66209851]],1,0,False,0.14
[[ 0.22429159 -0.0430067  -0.22323379  1.87802581 -1.42019283 -0.71632509]],1,0,False,0.16
[[ 0.26206727 -0.07148896 -0.23806561  1.89967647 -1.42945353 -0.76612087]],1,0,False,0.18
[[ 0.30028391 -0.10024146 -0.25384936  1.92211755 -1.4472116  -0.81152465]],1,-10,True,0.2
