States,Force,Reward,Terminated,Time
[[ 0.         -0.12614297 -0.12205415  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00802296 -0.13435516 -0.12204442  0.80223251 -0.82137216  0.00115822]],1,0.0,False,0.02
[[ 0.02431688 -0.15133462 -0.1219581   0.82724346 -0.87768796  0.00845461]],-40,0.0,False,0.04
[[ 0.03295735 -0.16148962 -0.121579    0.03702301 -0.1392386   0.03080518]],10,0.0,False,0.06
[[ 0.03574937 -0.16668271 -0.12083106  0.24218508 -0.38034432  0.04424766]],-10,0.0,False,0.08
[[ 0.03866808 -0.1728299  -0.11972997  0.04974503 -0.23495321  0.06644107]],1,0.0,False,0.1
[[ 0.03992779 -0.17823332 -0.11819497  0.07625231 -0.30578541  0.08746506]],-40,0.0,False,0.12
[[ 0.03357091 -0.17714594 -0.11603807 -0.71196727  0.41457718  0.12829136]],1,0.0,False,0.14
[[ 0.01959571 -0.16956445 -0.11325308 -0.6855895   0.34397854  0.14994405]],1,0.0,False,0.16
[[ 0.00614597 -0.16337253 -0.11004885 -0.65941589  0.27552115  0.17031615]],1,0.0,False,0.18
[[-0.00678205 -0.15853328 -0.10644492 -0.63341095  0.20861164  0.19001568]],1,0.0,False,0.2
[[-0.01919135 -0.15502169 -0.10244864 -0.60753734  0.14265788  0.20965302]],-40,0.0,False,0.22
[[-0.03924788 -0.14481356 -0.09793482 -1.39833021  0.87937556  0.2407743 ]],10,0.0,False,0.24
[[-0.06517223 -0.12958608 -0.09298853 -1.19413362  0.64401072  0.25347657]],1,0.0,False,0.26
[[-0.08880916 -0.11725713 -0.08779429 -1.1696263   0.58955013  0.26553461]],1,0.0,False,0.28
[[-0.11195987 -0.10597884 -0.08238234 -1.14550691  0.53887462  0.27531416]],1,0.019342815005609526,False,0.3
[[-0.13463187 -0.09567962 -0.07679429 -1.12175266  0.49157822  0.28320701]],1,0.11501501873916165,False,0.32
[[-0.15683225 -0.08629578 -0.07106413 -1.09833954  0.44727335  0.28958755]],1,0.20240147068342734,False,0.34
[[-0.17856757 -0.07777122 -0.06521849 -1.07524292  0.40559089  0.29481199]],1,0.28236084711653275,False,0.36
[[-0.19984391 -0.07005702 -0.05927709 -1.05243794  0.36617901  0.29921929]],1,0.35558736210104047,False,0.38
[[-0.22066686 -0.06311117 -0.053253   -1.02989977  0.32870132  0.30313313]],1,0.4226357205727769,False,0.4
[[-0.24104151 -0.05689823 -0.04715298 -1.00760375  0.29283476  0.30686441]],1,0.48393973337493773,False,0.42
[[-0.26097246 -0.05138912 -0.04097763 -0.98552545  0.25826688  0.31071448]],1,0.5398250313050754,False,0.44
[[-0.28046382 -0.04656092 -0.03472164 -0.96364065  0.22469314  0.31497851]],1,0.5905164547158666,False,0.46
[[-0.29951922 -0.04239676 -0.02837378 -0.94192529  0.19181399  0.31994903]],1,0.6361403911543473,False,0.48
[[-0.3181418  -0.03888571 -0.02191701 -0.92035537  0.15933195  0.32591971]],-40,0.0,False,0.5
[[-0.34453284 -0.02782886 -0.01532475 -1.71885662  0.94710023  0.33285162]],10,0.2629065310752725,False,0.52
[[-0.37690233 -0.01095206 -0.00863716 -1.51818569  0.74149859  0.33533269]],10,0.5809509675028337,False,0.54
[[-0.40526371  0.00186331 -0.00193076 -1.31803079  0.54072323  0.33492557]],1,0.5493512404288512,False,0.56
[[-0.43142639  0.01250018  0.00474828 -1.29830424  0.52350472  0.33272709]],1,0.5015467385007865,False,0.58
[[-0.45719854  0.02282469  0.0113686  -1.27897658  0.50946812  0.32906948]],1,0.45244387401074504,False,0.6
[[-0.48258805  0.03289944  0.01790183 -1.2600386   0.49851392  0.32402689]],1,0.4021167222536599,False,0.62
[[-0.50760263  0.04278532  0.02432074 -1.24148279  0.49057183  0.31764176]],10,0.4998102451676266,False,0.64
[[-0.53045061  0.05074538  0.03059618 -1.04337519  0.30583712  0.30976047]],1,0.4600988916279407,False,0.66
[[-0.55113858  0.05682519  0.03671329 -1.02546146  0.30238242  0.30195247]],1,0.42019462034572186,False,0.68
