Episode,Loss
1345,0.7495060177288195
1346,1.0827708088085533
1347,0.7224206754306375
1348,0.48570095533152974
1349,0.43406328008663037
1350,0.3627797075583081
1351,0.21759403290954132
1352,1.794070262949677
1353,1.8721402377943135
1354,1.153447599755852
1355,1.3758843262505251
1356,1.9120512980279853
1357,1.2449892406968102
1358,0.9130503189890249
1359,0.3689214323356464
1360,0.1885333971204285
1361,0.6209342974843385
1362,0.1460734499101818
1363,0.4354808609140265
1364,1.3932641051807069
1365,1.085297425422685
1366,0.9705733543355702
1367,1.6291945152408815
1368,0.5002146936538241
1369,0.46844843836901784
1370,0.6013310053726855
1371,0.17232632530158298
1372,0.33765537569920345
1373,0.23410694145181987
1374,0.1505826344408787
1375,0.27488270284974986
1376,0.2932185347965095
1377,0.22752913822653448
1378,0.27072833106843563
1379,0.28569218060851564
1380,0.2410383363967454
1381,3.565095495340975
1382,2.1057150707120673
1383,0.39556979487530375
1384,0.1919276720334892
1385,2.850909207182075
1386,1.221255011873137
1387,6.85389258557534
1388,5.637962069644573
1389,1.5863339184588767
1390,8.55974118634822
1391,1.7415086735115413
1392,4.247732059062855
1393,4.118515373475828
1394,5.008680428837141
1395,6.034670876199473
1396,9.862433017603838
1397,5.66822888662376
1398,2.960178089838064
1399,6.585126720710409
1400,13.91356001799364
1401,8.60497406955336
1402,10.181689012707693
1403,11.124539318853001
1404,21.005448100248714
1405,7.833084022074604
1406,5.292957185502446
1407,4.8903217778460935
1408,4.662541244599759
1409,4.801432676483931
1410,3.9114323787164587
1411,1.1587511651558058
1412,1.13291586562882
1413,2.055634489108628
1414,2.3579966970930046
1415,1.7459897484941753
1416,1.3983166942574754
1417,1.0728750999076444
1418,0.7732554754273548
1419,0.5847380849406552
1420,1.5939179443166216
1421,2.5680314517172467
1422,1.444860100936369
1423,4.294884736581253
1424,14.85990534852499
1425,3.7277782515863738
1426,2.4499204278591997
1427,1.5406455995558794
1428,2.3181717191218922
1429,0.3832824103597886
1430,7.331074742686466
1431,4.581001237127566
1432,5.371254095664894
1433,3.3732109259176446
1434,3.1823169606786297
1435,1.5159384336514519
1436,20.585127750547326
1437,21.911473002725323
1438,9.110582226219506
1439,6.792043454406324
1440,16.82643441319606
1441,15.924060785811855
1442,11.842970075195344
1443,10.963772857208076
1444,7.370791257479474
1445,7.214268067658439
1446,2.8337268527540154
1447,0.7194599700685232
1448,0.9408163060685911
1449,0.9216205039473817
1450,0.8994202319943657
1451,1.6717812032344974
1452,1.4980572061482236
1453,1.9441559042146477
1454,12.304365655741138
1455,6.80772596842856
1456,3.1740254902729768
1457,3.086968428605927
1458,3.2355629644071184
1459,2.146898503929908
1460,0.5860764601880218
1461,0.5360807046020909
1462,0.3355590201665873
1463,2.893102703120305
1464,1.0986438922313781
1465,0.7657720625822166
1466,0.9821526142292317
1467,0.7750840310998256
1468,0.5437116446742002
1469,0.28626389616990555
1470,0.9485434588695809
1471,0.9681916324888776
1472,0.8258544452051919
1473,0.6172726209829307
1474,0.7216035976122969
1475,0.795627929978291
1476,0.5571769557272285
1477,0.3492323792764296
1478,3.859253295545176
1479,0.8997190378679079
1480,1.8426729512525175
1481,1.261533315439902
1482,0.3013273713941089
1483,0.479942238748511
1484,0.3748528443069479
1485,0.859743634704091
1486,0.7161770930120434
1487,0.4464314509386086
1488,0.33381016233782795
1489,0.23574086199121302
1490,0.16536926844476815
1491,0.3594853221379329
1492,0.15983612011809487
1493,0.1234411700294827
1494,0.09627495075808702
1495,0.07924667960649821
1496,0.0909814550006704
1497,0.10082277628163866
1498,0.15736466675786792
1499,0.451179233932688
1500,0.3467212797916127
1501,0.1793270913691837
1502,0.6166386790299339
1503,0.868949880349727
1504,0.45274044746266945
1505,0.7919562111724268
1506,0.5994804178662085
1507,0.5850455404579038
1508,0.4436424697839257
1509,0.14693094616708913
1510,0.1486819089427277
1511,1.5063668799592052
1512,0.5049554121645391
1513,1.4004148388088198
1514,0.4604389293458553
1515,5.302667649675339
1516,4.421474021085735
1517,4.240594282141036
1518,2.4535020910204692
1519,6.396925436513963
1520,2.5282634364442798
1521,5.6265424003748326
1522,2.8165665108702087
1523,2.0782365937780267
1524,1.9459119417900377
1525,1.4751297817726936
1526,3.202152779178884
1527,3.358720922852886
1528,5.8996153354267085
1529,2.9940948896799124
1530,2.0675381176604497
1531,0.6828682147177844
1532,1.3277193211639642
1533,0.5995587632762472
1534,0.46335449264271755
1535,0.41388405979179244
1536,1.169249230290312
1537,0.8929779900852075
1538,0.5675547907169602
1539,0.4103257247956612
1540,0.7216243759886611
1541,0.5485602174628307
1542,0.4866699065808807
1543,0.34397601008438666
1544,2.3257569042121142
1545,0.2654641276192251
1546,1.0755640236817425
1547,0.7590898220793652
1548,2.414647420236361
1549,0.18788060507745286
1550,2.970397126830925
1551,1.7907598919934826
1552,1.5374176837296836
1553,4.922788152453399
1554,9.560748294011743
1555,2.834746307851041
1556,0.23516527004622648
1557,1.0843474539051823
1558,1.470974901794163
1559,2.425656453630816
1560,1.4854713115510094
1561,3.735834347423567
1562,1.9464548089879528
1563,4.1410294665257785
1564,4.992603241413506
1565,4.3596357310226335
1566,4.820744625061734
1567,0.9539958884748697
1568,17.52736626183631
1569,12.243347180926962
1570,4.334312371555946
1571,2.2487252374749613
1572,1.970283756314373
1573,5.45990626224626
1574,6.048084126458714
1575,2.8653989828123896
1576,0.9453028089039435
1577,11.433791771678687
1578,12.4387793064358
1579,6.745984111522039
1580,7.847816386115955
1581,13.992079435687508
1582,5.814639577985352
1583,3.410841089961487
1584,3.238022303763309
1585,2.1063923059535314
1586,1.0040517480257896
1587,0.41013942526539265
1588,0.34729171313336754
1589,0.22086115847975765
1590,2.6950744421085293
1591,0.8959118569156053
1592,0.5912126116943837
1593,1.5715547467789075
1594,0.5678248862751498
1595,0.4285630608848696
1596,0.3548805542122391
1597,28.930290306664475
1598,3.423520199417957
1599,5.710919517834531
1600,7.170246669916803
1601,7.41290169733705
1602,6.504125483992903
1603,5.122853533069526
1604,2.9070633270974358
1605,0.9672121396337389
1606,1.6338755980816333
1607,2.823476411379842
1608,0.906168932981107
1609,2.1511352832766577
1610,2.2993151076764518
1611,2.6274859599760187
1612,1.5306805195873427
1613,2.0097930924556175
1614,1.4629491424935113
1615,0.7792182880089021
1616,0.7610586530025958
1617,1.46068046613214
1618,0.5957765716769495
1619,0.44894805913653363
1620,0.7705723833994534
1621,0.5801423635788819
1622,0.6192383608690256
1623,4.365646969597044
1624,0.7944151400622559
1625,3.910201389378304
1626,2.633020605836191
1627,0.6781598677951899
1628,3.561005879304376
1629,2.963519356734313
1630,1.7331328226887308
1631,3.362098811603346
1632,17.83756004667287
1633,17.646599710635908
1634,11.53943084760227
1635,9.636044904404148
1636,12.131942296695545
1637,7.490512528895579
1638,9.547861038579308
1639,12.846793167967881
1640,11.967185382715083
1641,10.785778324065037
1642,9.50298439279229
1643,17.654754327373038
1644,8.941771263058145
1645,8.249146931185452
1646,11.338963650073515
1647,21.39058239702593
1648,20.73323316526221
1649,11.383823729117163
1650,9.747772779712076
1651,5.6231519017273985
1652,3.507994204680326
1653,4.6168962658083235
1654,2.6155082279687885
1655,3.6532167829730366
1656,1.2752943151175211
1657,4.9544637033396155
1658,0.7954441731890256
1659,1.437190244572432
1660,0.8020634847459517
1661,1.16658200426395
1662,1.368863727591854
1663,1.1596813401115469
1664,1.9635226044909282
1665,1.5552416962321123
1666,1.577397719327645
1667,0.30256998321125866
1668,0.22364056058241477
1669,0.2049622727833812
1670,0.17542524849453073
1671,0.35032410563360555
1672,0.23639142484111575
1673,0.21010983853606235
1674,0.3440359569828901
1675,2.7843328681534274
1676,0.7535238593833946
1677,1.5199547403873657
1678,0.44273608348599475
1679,1.3679633659805834
1680,1.0465552047720241
1681,1.3242743285714451
1682,0.90271037029997
1683,0.4795157159890917
1684,0.20672183276165015
1685,1.9143145266250867
1686,0.9276621866777423
1687,0.2601804875778018
1688,1.20768289779842
1689,0.6124995570186904
1690,1.6332920316470514
1691,0.9777519169478974
1692,0.5402137246709316
1693,0.4963540229232312
1694,0.20468914972808125
1695,0.17865283629149417
1696,2.599551541868745
1697,3.1792755538353403
1698,5.169525043597992
1699,5.405207284453051
1700,2.860897180789266
1701,6.442330408547906
1702,5.745256520358195
1703,4.1727041069568
1704,4.955997352766775
1705,9.360304567482672
1706,4.917830732924873
1707,2.793579669882365
1708,2.728617714166532
1709,2.880768492996412
1710,2.714796727607656
1711,34.141490935244065
1712,11.24094012178749
1713,10.246825922187584
1714,2.7768635540407267
1715,1.8948190174799038
1716,18.688682555307423
1717,2.767804592753779
1718,2.009408340375268
1719,0.777430952916513
1720,0.67631863708254
1721,3.1211868167184895
1722,2.065089903719931
1723,5.0497925350069375
1724,1.8509454877869742
1725,1.2513909832175658
1726,0.4223853500004643
1727,0.4510709427077278
1728,0.30774436411882927
1729,0.2724153168469493
1730,0.2545034348248482
1731,0.18754270692150748
1732,0.1727869745562093
1733,0.1548509806167167
1734,0.1524548234060967
1735,0.16109928428258255
1736,0.12377486767512053
1737,0.4688641971994483
1738,0.6328941695166114
1739,2.335285462730678
1740,0.8208013785084485
1741,1.3857101339890505
1742,4.513379953478989
1743,7.260930994015702
1744,4.384092866785512
1745,1.7657554198806182
1746,1.1908829117946724
1747,0.3253488665988698
1748,1.6133153072887254
1749,0.547175550432763
1750,0.4477643144237991
1751,0.3298645656306871
1752,1.390089946998665
1753,0.39848398808951424
1754,0.2790856633412559
1755,0.2328038875420907
1756,0.2226079841523897
1757,0.15474357391278978
1758,4.998126686507196
1759,0.20622039056843278
1760,4.930548166801786
1761,4.920409721284341
1762,14.8411368800329
1763,8.299063394445366
1764,2.7402036472251834
1765,5.972763202509126
1766,4.528955241615889
1767,4.002249488522804
1768,2.5409521431343136
1769,1.485027194670086
1770,0.849413274109933
1771,0.7799371122615412
1772,7.705307924201747
1773,3.5734100869121974
1774,3.2987177912920114
1775,2.3373522483402214
1776,0.8922938273610105
1777,2.92564752248323
1778,1.583740075327758
1779,0.8909659956424911
1780,1.0971724035729966
1781,0.2978376405421804
1782,0.8991416634804149
1783,2.9711931349415863
1784,3.1563015987263094
1785,0.2919609986533942
1786,3.7963374375260135
1787,3.657069897854181
1788,2.1277481295715734
1789,1.2494167219690744
1790,1.044745221070364
1791,0.4171380776598477
1792,0.2531813839607821
1793,0.4721603256867857
1794,0.5537267248631766
1795,2.9069970187363796
1796,10.820648863322146
1797,1.6122447783937477
1798,1.575590433647261
1799,0.7269666800561523
1800,1.9016649229270735
1801,0.3500718817237742
1802,1.2332430939051147
1803,0.8031696428417283
1804,1.5373112058796967
1805,31.06674602874806
1806,6.03711709198578
1807,2.59007044950602
1808,2.649156809203646
1809,28.44068058693665
1810,12.97701003679722
1811,7.16733119770519
1812,7.488722505430863
1813,9.987782075964937
1814,2.9652987340338806
1815,2.4484212061166146
1816,1.5745852979610027
1817,0.37522203472935506
1818,0.428285012234217
1819,0.5133641404594164
1820,1.2989377274029277
1821,3.6087983640190204
1822,14.916233805824353
1823,10.350781066070368
1824,4.645832441908615
1825,6.5806422405150515
1826,3.564515329897808
1827,5.124920406626787
1828,5.177699807254259
1829,3.318597119269412
1830,2.464796783378609
1831,0.6370977517628489
1832,0.8073723272747277
1833,4.623963046491918
1834,4.494434844999118
1835,2.9045734602744697
1836,2.033117337153799
1837,4.492308727920132
1838,6.150865425447521
1839,3.812780185878052
1840,9.968533463586555
1841,6.567619551549847
1842,0.3937809744598221
1843,0.856922008239053
1844,12.945357016455747
1845,5.183838438827573
1846,2.5011146236804778
1847,1.6069327775499005
1848,8.296144306694071
1849,1.5468431832461793
1850,9.690164318385895
1851,9.543803977367533
1852,0.2174034407848012
1853,0.34352514027882947
1854,54.17622127226817
1855,21.248124290416204
1856,2.2647283752161784
1857,2.476477648823811
1858,3.7091030003187675
1859,2.8984750607735768
1860,2.6372787961808886
1861,3.4381708931876593
1862,1.321532082834562
1863,0.6175362704950303
1864,0.5192151870534836
1865,1.0761695173884098
1866,5.411141628305757
1867,0.9461017063439385
1868,3.9448981097691296
1869,32.716552470459845
1870,4.174388891221296
1871,3.7940701763765357
1872,0.9421628778409622
1873,0.7654815213902002
1874,0.4627148609368996
1875,0.5908269457687917
1876,0.8029227876673758
1877,0.742387073955797
1878,1.7162960986952385
1879,5.1275991236365925
1880,2.005686052494616
1881,0.8809738430296016
1882,2.060922622540186
1883,4.0870427675581595
1884,4.632359228663969
1885,7.460859715422582
1886,2.2016783782336486
1887,1.407115723811481
1888,1.6727303289981246
1889,0.5150568656094738
1890,1.0672262371180294
1891,1.1796933027604113
1892,0.7486344348721511
1893,0.5227967055416138
1894,0.5270726928917411
1895,0.4184281181474539
1896,0.1737470567369928
1897,0.14763543349545216
1898,27.439367763071004
1899,5.2771258522985605
1900,0.5451664611264277
1901,10.696864520857279
1902,4.260781153006122
1903,8.877564386680104
1904,7.160778977200347
1905,4.374640165982176
1906,8.863771389457725
1907,8.56935140441562
1908,10.854117379082838
1909,10.133312171693209
1910,7.153113530221728
1911,10.17294639050349
1912,6.178475993649357
1913,6.558144330285056
1914,8.880264629816338
1915,1.611819753682669
1916,6.204653837000662
1917,6.478278116317092
1918,8.082422857373485
1919,5.184396231844729
1920,5.500552101014502
1921,2.882192660245272
1922,1.4547635526318694
1923,0.5258315428935423
1924,0.5178323791301822
1925,20.63612099270044
1926,1.6469655240815682
1927,2.9692407788314634
1928,2.03978425229563
1929,0.9416064057430857
1930,2.023190468569614
1931,0.6283775949148658
1932,0.7784640920188254
1933,0.7168755438626578
1934,1.2157998751658303
1935,0.7321179678153706
1936,0.9568268815579167
1937,2.014002646045134
1938,1.3714145645196065
1939,4.61885908558377
1940,2.521890212568376
1941,3.54438382340742
1942,2.1022880648886924
1943,1.9718568404511947
1944,2.607131297007045
1945,1.7010700726429304
1946,1.134706008676056
1947,0.4533072928673694
1948,1.2264594810253775
1949,2.8703597032425328
1950,0.4940764153040315
1951,1.4552289670274827
1952,0.8673967954231137
1953,0.5862285197364888
1954,1.0187806153288017
1955,0.8909663266552684
1956,0.323275084922508
1957,1.0844034944730083
1958,2.544051859993342
1959,0.2486535652285304
1960,2.1494661381226563
1961,1.5173830972223135
1962,3.5723493303942178
1963,8.273327933686092
1964,4.275455292505019
1965,4.732280411519001
1966,1.6506505892122723
1967,1.413864801063518
1968,0.49362961291894136
1969,0.8255844184894159
1970,1.1273053234632462
1971,0.7345640261877233
1972,1.4437832939656445
1973,0.3908850591158007
1974,0.3026446167932518
1975,0.5733526808328406
1976,0.8727261730100435
1977,0.5822718548962029
1978,0.4574513961374723
1979,0.8862207304932872
1980,0.14344055496347938
1981,0.13103661444827594
1982,0.1500083832033888
1983,0.14828657555267638
1984,0.11136811923222559
1985,0.1301434866335411
1986,12.61903734687371
1987,5.149717274761555
1988,5.819549644319231
1989,1.4921493651677658
1990,0.5304704483258118
1991,6.2719434037240935
1992,0.8487018238600286
1993,2.4345011988096523
1994,0.9538627136179139
1995,0.530970158812208
1996,0.3698201517468733
1997,0.13447651222345303
1998,0.13996016997620245
1999,0.09623790737466334
2000,0.11368263494721395
2001,0.11844627257851244
2002,0.11267280714455774
2003,0.1282534603800741
2004,1.8630981055082703
2005,0.0976285056190136
2006,6.559903449958238
2007,3.53397788375277
2008,2.4938592175305274
2009,0.6956362039663873
2010,1.1839541120650556
2011,0.6834060204712987
2012,1.3493915879780978
2013,0.6673623447245518
2014,0.19637532773822386
2015,3.603591701801527
2016,4.896989850557035
2017,2.50305064423801
2018,0.9044966511853545
2019,1.2956833972237292
2020,12.253398981203418
2021,1.8822730596932362
2022,9.856891011456657
2023,2.6094079682235325
2024,1.2501621301053347
2025,0.9045153931793902
2026,0.2254047562511987
2027,0.15365695930878429
2028,0.24137239858987414
2029,5.356841908955899
2030,11.324409165153366
2031,3.0581224020699858
2032,2.4224745595381556
2033,2.083053776089915
2034,1.0922904808900278
2035,0.5812368645529487
2036,0.19386662987915043
2037,0.2541260000264174
2038,0.25967059455456365
2039,0.6723784712159773
2040,0.28230517191523136
2041,0.4541136926038069
2042,0.42820124621536904
2043,0.3916612931969321
2044,0.07415036705164571
2045,0.30925151793233374
2046,0.20568210038093152
2047,0.14733455783252067
2048,0.12031286182087211
2049,0.23741818966785408
2050,3.7330203743897075
2051,3.443140736724672
2052,4.9002846132721025
2053,4.377764942235334
2054,6.5452010928856
2055,5.946379102847965
2056,1.9723735261128674
2057,17.884911193483976
2058,5.328728757597003
2059,2.3981985258479335
2060,3.379222406336209
2061,1.9385917714467225
2062,1.2793798037600654
2063,1.1681892512416805
2064,5.247809979877936
2065,1.357119179653847
2066,0.9397764317888282
2067,0.5704612144605234
2068,0.7350204678302816
2069,4.164279752680371
2070,3.7341224986369888
2071,1.3449837631089212
2072,0.4987148590446395
2073,1.0503010420897008
2074,0.4950253935098735
2075,0.4708557903746041
2076,0.2889221725833232
2077,0.1872350948939129
2078,0.14594251146930037
2079,0.1163861507649999
2080,0.4893641330941876
2081,1.8963382549215184
2082,0.8623459373892434
2083,0.6768569333602904
2084,1.095941302891135
2085,1.7150416365476593
2086,3.6208294759879514
2087,3.1346983164268445
2088,1.9866014078959153
2089,1.3263036178602785
2090,2.647735278989842
2091,1.3213772994761912
2092,5.857298804069615
2093,4.960721403233462
2094,5.571333277545015
2095,9.260619704424952
2096,6.917788642829759
2097,3.641027242064507
2098,6.993607784937194
2099,3.439519279094559
2100,1.693385915954305
2101,1.3348855711122383
2102,0.8545723570440329
2103,0.627424472851304
2104,0.4650772743704956
2105,0.3261487854281786
2106,0.16603245743328443
2107,0.38733183895940965
2108,0.298223102026659
2109,0.26483857679645006
2110,0.3128180259536312
2111,0.13160443989883788
2112,0.1693148608895899
2113,0.14292890846340378
2114,0.09535611153160062
2115,4.212242892007165
2116,0.1601268418382915
2117,0.20735078421967046
2118,3.703205773677895
2119,2.32591602576233
2120,1.4585602867991292
2121,4.130303705351617
2122,3.506791456715291
2123,11.300667299314084
2124,30.89091068120038
2125,13.389355751575204
2126,8.07052269154683
2127,3.3670298743378955
2128,5.09955443902463
2129,4.02144686715358
2130,0.31772647507244983
2131,0.27843783148898726
2132,0.43247060492649325
2133,0.6515856636483477
2134,7.490668655308651
2135,3.724348352601384
2136,2.7435454250652
2137,0.819662469977402
2138,2.3357112074830955
2139,0.8921440129732219
2140,1.0930394531086287
2141,1.8686476292070546
2142,1.1465362072053722
2143,0.9522808902751931
2144,1.0882651259204612
2145,0.821047161390843
2146,0.46766214478506857
2147,6.495436277788984
2148,5.332625754069547
2149,0.9174720027536254
2150,10.303427304125535
2151,1.0342582423027125
2152,5.704650230160577
2153,2.09409022186194
2154,1.1498793730843535
2155,1.5859058221441704
2156,1.2894822629272291
2157,0.3646865754259731
2158,1.6811371010065028
2159,1.440653662299701
2160,1.6787985488041404
2161,1.5808137366521142
2162,1.2101467916082882
2163,0.8665452211362401
2164,0.23135473290470326
2165,0.5485203678892705
2166,0.42896116586706556
2167,0.4753812712555391
2168,0.4380128227862515
2169,0.40248235330033366
2170,0.363681402146809
2171,0.3464545614472299
2172,0.24372692832060783
2173,1.377144382445067
2174,1.1645807790215914
2175,1.012584173353316
2176,0.9618673171363298
2177,0.7411474229640286
2178,0.9897681981720391
2179,0.2126955130861461
2180,1.3051285055578792
2181,1.0961752076103666
2182,0.6883541541144123
2183,0.36227225836329224
2184,1.1214499909781461
2185,2.358629021667366
2186,0.20900458152414103
2187,0.9272019409472013
2188,1.2043030585250563
2189,4.802500277701378
2190,0.3577129046614118
2191,6.313614564162961
2192,5.825414437644764
2193,0.44815537862450583
2194,4.036788102691495
2195,3.9289854270333158
2196,5.834961344331896
2197,4.526129889457479
2198,4.051979289103687
2199,3.2134163605821064
2200,3.3472334241653483
2201,4.479798896131439
2202,3.488329617812927
2203,2.723730182363903
2204,2.1520320750014204
2205,0.8901744392271829
2206,7.248753157351587
2207,1.7537986676259005
2208,1.6038842549076726
2209,1.530595094425029
2210,0.9927406363854979
2211,0.32728706293661214
2212,0.17501063085076385
2213,3.9793483431250416
2214,6.972540483472997
2215,4.4627113184884655
2216,5.970376344136348
2217,1.675244279342356
2218,2.898735288364757
2219,1.7828568282266133
2220,2.9737371260876797
2221,1.381278311823248
2222,0.917894657001476
2223,1.059048619326475
2224,1.01702866960176
2225,0.7896538186636908
2226,0.5363527113596438
2227,0.3687374901371659
2228,0.3442790776457441
2229,0.2842638455974957
2230,0.24237858676685572
2231,0.30768464383228483
2232,2.948645469218107
2233,1.0839687953274206
2234,1.4319603806496162
2235,8.468272732019555
2236,12.116197527444456
2237,3.8317074570298137
2238,5.956722942905387
2239,3.1761781749367737
2240,1.5354010893496317
2241,2.6828005411071345
2242,1.5224282399372493
2243,2.1820751910975433
2244,1.2702496766558915
2245,1.02670116731914
2246,0.8753720291903446
2247,0.7980050221049169
2248,0.9324254400801183
2249,1.0377906284671152
2250,0.7373195532973222
2251,5.086672701663422
2252,5.017545414621236
2253,0.645557092981887
2254,1.4338609953965933
2255,1.0222467427140467
2256,1.9373377957440863
2257,1.3843466416729757
2258,1.1664147651113066
2259,0.7312226673574597
2260,1.1469184616450403
2261,0.46328286027494686
2262,0.31367881438896894
2263,0.7364498410819579
2264,5.912896303566082
2265,2.602978499356217
2266,0.8181232824261315
2267,1.9364707158992132
2268,1.5128406386035567
2269,2.7673017472981076
2270,5.712004022523248
2271,4.721986009250702
2272,6.6407784619199
2273,3.143481175529814
2274,1.5404082882395187
2275,12.119218444046716
2276,3.1175312311007666
2277,3.1612684529663966
2278,3.4235451896103757
2279,1.5322877200910625
2280,1.172638237859062
2281,0.4516253184463292
2282,1.567191353930105
2283,1.3771597327663112
