States,Force,Reward,Terminated,Time
[[ 0.         -0.09140286  0.07382102  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00795346 -0.08407489  0.07466536 -0.79545368  0.73390261  0.08305508]],-40,0.0,False,0.02
[[-0.03182627 -0.06196077  0.07703642 -1.59210918  1.48060972  0.15021876]],-40,0.0,False,0.04
[[-0.07165062 -0.0246976   0.08048716 -2.39064385  2.250027    0.18965872]],0,0.0,False,0.06
[[-0.11946167  0.02019683  0.08445222 -2.39060267  2.24163759  0.20560419]],10,0.0,False,0.08
[[-0.16528134  0.06305275  0.08867296 -2.19155819  2.04613407  0.21540868]],40,0.0,False,0.1
[[-0.20114154  0.09614847  0.0930346  -1.39489192  1.26612923  0.21908791]],10,0.0,False,0.12
[[-0.22707811  0.11974304  0.09737964 -1.19895407  1.09499234  0.21416063]],10,0.0,False,0.14
[[-0.24910702  0.1400115   0.10155246 -1.00411234  0.93334884  0.20195785]],10,0.0,False,0.16
[[-0.26724921  0.15713301  0.10541398 -0.81026128  0.78010549  0.18316306]],10,0.0,False,0.18
[[-0.28152323  0.17126374  0.10884077 -0.61727317  0.63406553  0.15863838]],10,0.0,False,0.2
[[-0.29194495  0.18253536  0.11172766 -0.42500718  0.4939844   0.12933752]],10,0.0,False,0.22
[[-0.29852734  0.19105445  0.11398904 -0.2333153   0.35860294  0.09625248]],0,0.0,False,0.24
[[-0.3032656   0.1988215   0.11561901 -0.24054845  0.41855654  0.06640301]],10,0.0,False,0.26
[[-0.30616696  0.20590607  0.11656166 -0.04965664  0.29050593  0.02732673]],10,0.0,False,0.28
[[-0.30525415  0.21046201  0.11669374  0.14089281  0.16549632 -0.0145012 ]],10,0.0,False,0.3
[[-0.30053254  0.21253837  0.1159693   0.33124857  0.04235416 -0.0581756 ]],40,0.0,False,0.32
[[-0.28605556  0.20645758  0.11412915  1.11660378 -0.65138312 -0.12495849]],0,0.0,False,0.34
[[-0.26379626  0.19405543  0.11130803  1.10938452 -0.58953439 -0.1566455 ]],10,0.0,False,0.36
[[-0.2396913   0.18092601  0.10782615  1.30123697 -0.72444572 -0.19070915]],0,0.0,False,0.38
[[-0.21372993  0.16696864  0.10376027  1.29496992 -0.67207829 -0.21533351]],10,0.0,False,0.4
[[-0.1858994   0.15206547  0.09919807  1.48822137 -0.81935721 -0.24003211]],0,0.0,False,0.42
[[-0.15618739  0.13610454  0.0942214   1.48306495 -0.77764618 -0.25701008]],0,0.0,False,0.44
[[-0.12657343  0.12092424  0.08894169  1.47841493 -0.74124578 -0.27038196]],0,0.0,False,0.46
[[-0.09704746  0.10642114  0.08342835  1.47426471 -0.70988381 -0.28041628]],0,0.0,False,0.48
[[-0.06759956  0.09249692  0.0777457   1.47060666 -0.68332005 -0.28734982]],0,0.0,False,0.5
[[-0.03821997  0.07905773  0.07195368  1.46743301 -0.66134942 -0.29138255]],0,0.0,False,0.52
[[-0.00889906  0.06601346  0.06610865  1.46473655 -0.64380393 -0.29267448]],0,0.08382563045274521,False,0.54
[[ 0.02037263  0.05327696  0.06026417  1.46251109 -0.63055372 -0.2913438 ]],0,0.16731998142810744,False,0.56
[[ 0.04960449  0.04076329  0.05447187  1.46075187 -0.62150779 -0.28746575]],0,0.2460128171049063,False,0.58
[[ 0.0788058   0.02838897  0.0487823   1.45945578 -0.61661423 -0.28107209]],0,0.3200757060369641,False,0.6
[[ 0.1079858   0.01607113  0.04324583  1.45862152 -0.61586049 -0.27215076]],-40,0.7087207696966817,False,0.62
[[ 0.12915341  0.01173323  0.03790502  0.65816164  0.18189607 -0.26189482]],10,0.7594555299907239,False,0.64
[[ 0.14431166  0.01335464  0.03276025  0.85765213 -0.01947207 -0.25302057]],10,0.7431353461060218,False,0.66
[[ 0.16345961  0.01095986  0.02777185  1.05715832 -0.22001102 -0.24599908]],0,0.7811484136084952,False,0.68
[[ 0.18459908  0.00654967  0.02291667  1.05681757 -0.2211673  -0.23954855]],0,0.818215365939609,False,0.7000000000000001
[[ 0.20573346  0.00210671  0.01818897  1.05664898 -0.2232938  -0.23323966]],0,0.8361742292680163,False,0.72
[[ 0.2268662  -0.00238883  0.01358657  1.05665427 -0.22643306 -0.22700727]],0,0.8366947849625599,False,0.74
[[ 0.2480008  -0.0069577   0.00910865  1.05683588 -0.23063595 -0.22077891]],0,0.8357645631700585,False,0.76
[[ 0.26914083 -0.01162176  0.00475592  1.05719703 -0.23596237 -0.21447391]],0,0.833250698896257,False,0.78
"[[ 2.90289906e-01 -1.64041495e-02  5.30804153e-04  1.05774177e+00
  -2.42482084e-01 -2.08002360e-01]]",0,0.8017748549539707,False,0.8
[[ 0.31145175 -0.02132953 -0.00356239  1.05847499 -0.25027553 -0.20126393]],0,0.7653536620355617,False,0.8200000000000001
