States,Force,Reward,Terminated,Time
[[ 0.         -0.16345606 -0.14786814  0.          0.          0.        ]],-10,0,False,0.0
[[-0.00192696 -0.16190795 -0.14779917 -0.19271138  0.1549405   0.00678224]],1,0,False,0.02
[[-0.00552058 -0.15940587 -0.1476135  -0.16666321  0.09543202  0.01164085]],1,0,False,0.04
[[-0.00859389 -0.15808577 -0.14733772 -0.14067527  0.0366584   0.01587262]],-10,0,False,0.06
[[-0.01333714 -0.15577784 -0.14697391 -0.33367251  0.19431775  0.02036006]],1,0,False,0.08
[[-0.01975232 -0.15246341 -0.14653739 -0.30786269  0.13733754  0.02311117]],1,0,False,0.1
[[-0.02565224 -0.1502774  -0.1460552  -0.28214125  0.08139752  0.0250009 ]],1,0,False,0.12
[[-0.03103832 -0.14920367 -0.1455402  -0.2564726   0.02603269  0.02646402]],-10,0,False,0.14
[[-0.03810181 -0.14706871 -0.14499579 -0.44989681  0.18762315  0.02785855]],1,0,False,0.16
[[-0.04684455 -0.14385607 -0.14443444 -0.4243948   0.13384368  0.02810796]],1,0,False,0.18
[[-0.05507819 -0.14170829 -0.14387684 -0.39898091  0.08106442  0.02755189]],1,0,False,0.2
[[-0.06280414 -0.14060971 -0.1433351  -0.37362074  0.02885224  0.0265865 ]],1,0,False,0.22
[[-0.07002315 -0.14055328 -0.14281349 -0.34827973 -0.02322196  0.02560326]],-10,0,False,0.24
[[-0.07892678 -0.13936849 -0.14231122 -0.54209483  0.14178059  0.02457463]],1,0,False,0.26
[[-0.08951607 -0.13704702 -0.1418336  -0.5168471   0.09051212  0.02306994]],1,0,False,0.28
[[-0.09960107 -0.13574358 -0.14139187 -0.49166     0.03990838  0.02104746]],1,0,False,0.3
[[-0.10918265 -0.13544901 -0.14099267 -0.4664997  -0.01044348  0.01887934]],1,0,False,0.32
[[-0.11826101 -0.13616238 -0.1406352  -0.44133232 -0.06095455  0.01693577]],-10,0,False,0.34
[[-0.12902768 -0.13571667 -0.14031517 -0.63533922  0.10555097  0.01505787]],1,0,False,0.36
