States,Force,Reward,Terminated,Time
[[ 0.         -0.10831882 -0.02639297  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00794094 -0.10085524 -0.02594713 -0.79421868  0.74735877  0.04351685]],-40,0.0,False,0.02
[[-0.03177822 -0.07834772 -0.02473281 -1.58984051  1.50611091  0.07512771]],10,0.0,False,0.04
[[-0.06155582 -0.05043662 -0.02310595 -1.38801232  1.28644554  0.08655182]],40,0.5587290622263581,False,0.06
[[-0.08130408 -0.03282536 -0.02131793 -0.58684085  0.47543791  0.09174748]],5,0.688603262074756,False,0.08
[[-0.09202961 -0.02440322 -0.01944844 -0.48576327  0.36730043  0.09479512]],5,0.7860504688321568,False,0.1
[[-0.1007364  -0.01811521 -0.01753984 -0.38495418  0.26188188  0.09578708]],5,0.8529770114880664,False,0.12
[[-0.10742908 -0.01391559 -0.01562548 -0.28434089  0.15831636  0.09550034]],5,0.8905220187011996,False,0.14
[[-0.11211083 -0.01177601 -0.01372309 -0.18384769  0.05573311  0.09472276]],0,0.9022708717095551,False,0.16
[[-0.11578331 -0.0106849  -0.01183525 -0.18340755  0.05339442  0.09411443]],0,0.9137294259848079,False,0.18
[[-0.11944741 -0.00963963 -0.00995639 -0.18300925  0.05114748  0.09382553]],-40,0.23542672071341553,False,0.2
"[[-1.31104400e-01 -6.33115110e-04 -8.08520744e-03 -9.82752103e-01
   8.50088386e-01  9.28519009e-02]]",40,0.9333310295602716,False,0.22
[[-0.14276089  0.00839898 -0.00627124 -0.18295883  0.05375903  0.08799341]],5,0.9414802737054848,False,0.24
[[-0.14542345  0.00852258 -0.00456766 -0.0832983  -0.04144531  0.08246806]],0,0.9516767917909622,False,0.26
[[-0.14709266  0.00773717 -0.00296645 -0.08361682 -0.03720442  0.07780879]],0,0.9609985876618593,False,0.28
[[-0.14876793  0.00703023 -0.0014493  -0.08390615 -0.03358986  0.07405202]],0,0.9695937105668901,False,0.3
"[[-1.50448728e-01  6.38971275e-03  1.25477229e-06 -8.41691313e-02
  -3.05559160e-02  7.11401975e-02]]",0,0.9669227251236879,False,0.32
[[-0.15213454  0.00580438  0.00140163 -0.08440812 -0.02806511  0.06902683]],-40,0.3337700293091357,False,0.34
[[-0.16182532  0.01326871  0.00276301 -0.88471022  0.77494141  0.06677655]],40,0.9009949139880575,False,0.36
[[-0.17152652  0.02083775  0.00404162 -0.08547273 -0.0174506   0.06056696]],5,0.8904833109571506,False,0.38
[[-0.17224412  0.01956939  0.00518905  0.01372117 -0.10951634  0.05433746]],1,0.8928537019204779,False,0.4
[[-0.17177708  0.01724945  0.00622371  0.03299799 -0.12267952  0.0493477 ]],0,0.9000732773503112,False,0.42
[[-0.17112356  0.01485393  0.0071719   0.03236968 -0.11707544  0.04569016]],0,0.9066757764359762,False,0.44
[[-0.17048168  0.01255851  0.00805981  0.03183302 -0.11266059  0.04330864]],0,0.9127192570103028,False,0.46
[[-0.16984965  0.01033989  0.0089124   0.03138463 -0.10938802  0.04215053]],-40,0.41790190017205814,False,0.48
[[-0.17722603  0.01618045  0.00974892 -0.76905215  0.69379882  0.04121192]],5,0.4853014630770716,False,0.5
[[-0.1916149   0.02912513  0.01053284 -0.66991933  0.60157426  0.03639587]],40,0.7951021844664097,False,0.52
[[-0.19702719  0.03328303  0.01116868  0.12864909 -0.18542724  0.0268618 ]],5,0.7704949224736555,False,0.54
[[-0.19346686  0.02869096  0.01162438  0.22741608 -0.27413309  0.01904898]],5,0.7355286019040084,False,0.56
[[-0.18792905  0.02230105  0.01194641  0.32640765 -0.36533654  0.01360069]],0,0.7664465922250501,False,0.58
[[-0.18140859  0.01505618  0.01218806  0.32568516 -0.3596749   0.01104738]],-40,0.6947677328010802,False,0.6
[[-0.18290004  0.0158977   0.01240263 -0.47483419  0.44387542  0.01037259]],5,0.7382903376380827,False,0.62
[[-0.191404    0.02383148  0.01258581 -0.37561513  0.3500722   0.0074367 ]],5,0.7700260265719838,False,0.64
[[-0.19792653  0.02992084  0.0126819  -0.27667946  0.25930745  0.00177105]],5,0.7917825265399258,False,0.66
[[-0.2024726   0.03421902  0.01264276 -0.17795683  0.17082999 -0.00597829]],10,0.8154095530476657,False,0.68
[[-0.20404594  0.03576529  0.01243218  0.02061151 -0.01607706 -0.01520556]],5,0.8107412648334961,False,0.7000000000000001
[[-0.20264787  0.03457444  0.01203555  0.11920369 -0.10308366 -0.02440174]],5,0.797848724118577,False,0.72
[[-0.19927722  0.03163646  0.01146045  0.21788162 -0.19091286 -0.03294679]],5,0.7759848884732589,False,0.74
[[-0.19393155  0.02692748  0.01072631  0.31671728 -0.28030763 -0.04019752]],5,0.7438934385903858,False,0.76
[[-0.186607    0.02040872  0.0098655   0.41578192 -0.37201719 -0.04550572]],5,0.699752536140872,False,0.78
[[-0.17729828  0.01202632  0.00892339  0.51514547 -0.46679806 -0.04821883]],1,0.7222062512179598,False,0.8
