States,Force,Reward,Terminated,Time
[[ 0.          0.11249496 -0.01748644  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00793852  0.10517621 -0.01819797  0.79397525 -0.73295949 -0.06989626]],40,0.0,False,0.02
[[ 0.03176838  0.08309251 -0.02018569  1.58933988 -1.47843136 -0.1254433 ]],40,0.0,False,0.04
[[ 0.07152747  0.04589107 -0.02305148  2.38696898 -2.24585078 -0.15669683]],5,0.0,False,0.06
"[[ 1.20260937e-01  9.30828267e-05 -2.62903146e-02  2.48652901e+00
  -2.33636524e+00 -1.65675049e-01]]",-40,0.0,False,0.08
[[ 0.16199537 -0.03865302 -0.02963185  1.68715014 -1.54052328 -0.16712999]],-40,0.039013204451447625,False,0.1
[[ 0.18775759 -0.06161968 -0.0329055   0.8893221  -0.75815495 -0.15851902]],5,0.0,False,0.12
[[ 0.20656751 -0.07799277 -0.03596025  0.99175065 -0.88010043 -0.14625246]],-40,0.4881060412307265,False,0.14
[[ 0.21844413 -0.08794039 -0.03865487  0.19605892 -0.11572454 -0.12224371]],5,0.42304232423068694,False,0.16
[[ 0.22339819 -0.09154933 -0.04091658  0.29936544 -0.24533023 -0.10386653]],-5,0.43200777176118615,False,0.18
[[ 0.22842317 -0.09578425 -0.04278526  0.20316373 -0.17842455 -0.08282724]],-10,0.4541099618181733,False,0.2
[[ 0.23052761 -0.09770609 -0.04421422  0.00729727 -0.01387091 -0.06001644]],-5,0.45143155633730997,False,0.22
[[ 0.22971335 -0.09732738 -0.04519794 -0.08872559  0.05180308 -0.03844806]],-10,0.41632158916175954,False,0.24
[[ 0.22598005 -0.09464036 -0.04574812 -0.2846282   0.21714269 -0.01682114]],5,0.4671445743332334,False,0.26
[[ 0.22132193 -0.09159817 -0.0459089  -0.18119844  0.08727416  0.00056522]],-10,0.4229094477915486,False,0.28
[[ 0.21573643 -0.08817213 -0.04570717 -0.37738021  0.25560645  0.0193557 ]],-5,0.40475338972314673,False,0.3
[[ 0.20722365 -0.0823499  -0.04515536 -0.47394029  0.32704016  0.03545584]],5,0.4930877142933065,False,0.32
[[ 0.19877462 -0.0770588  -0.04431471 -0.37099049  0.20238886  0.04835679]],-5,0.47781234233321346,False,0.34
[[ 0.19038527 -0.07225611 -0.04322008 -0.46797927  0.27820625  0.06084733]],-5,0.45613660743105267,False,0.36
[[ 0.18005384 -0.06591535 -0.04189296 -0.56520928  0.35630224  0.07151705]],5,0.5537761970829138,False,0.38
[[ 0.16977349 -0.05997779 -0.04037905 -0.46285839  0.23780379  0.07961317]],-5,0.5340619942369376,False,0.4
[[ 0.15953961 -0.05439772 -0.03871311 -0.56056908  0.32056474  0.08671275]],5,0.6203778329629795,False,0.42
[[ 0.14934803 -0.04913472 -0.03692475 -0.4586189   0.20603706  0.09191262]],-5,0.6025572418370042,False,0.44
[[ 0.13919464 -0.04415002 -0.03504137 -0.55675542  0.29273991  0.09621473]],5,0.6802731723955644,False,0.46
[[ 0.12907565 -0.03940876 -0.03308668 -0.4551708   0.18165193  0.09908201]],-5,0.6639698201145156,False,0.48
[[ 0.11898736 -0.03487737 -0.03108267 -0.55368984  0.27175378  0.10114986]],5,0.7352206635016086,False,0.5
[[ 0.1089263  -0.03052511 -0.02904879 -0.45244309  0.16371113  0.10209032]],5,0.774947430997136,False,0.52
[[ 0.10088884 -0.02832235 -0.02700219 -0.35131562  0.05665491  0.10256037]],-5,0.7713236011006289,False,0.54
[[ 0.09287357 -0.0262581  -0.02494514 -0.45022611  0.14985219  0.10314431]],-5,0.7571482547817161,False,0.56
[[ 0.08287898 -0.02232223 -0.0228789  -0.54925967  0.24395431  0.10335598]],5,0.8198371291240605,False,0.58
[[ 0.07290184 -0.01848937 -0.02081688 -0.4484778   0.13953603  0.10273139]],5,0.8527166008910751,False,0.6
[[ 0.06493917 -0.01673551 -0.01877157 -0.34780071  0.03590927  0.10181785]],-5,0.8507803534566013,False,0.62
[[ 0.05698961 -0.01505248 -0.01674216 -0.44716652  0.13244824  0.10114592]],-5,0.8372501294628896,False,0.64
[[ 0.04705179 -0.01143256 -0.01472736 -0.54663903  0.22973961  0.10022993]],5,0.8951555397802063,False,0.66
[[ 0.03712293 -0.00785364 -0.01273828 -0.44627059  0.12834432  0.09857427]],5,0.9246468661197753,False,0.68
[[ 0.02920031 -0.00629399 -0.01078599 -0.3460009   0.02766918  0.09667912]],-5,0.9227935318990285,False,0.7000000000000001
[[ 0.02128263 -0.00474636 -0.00886892 -0.4457774   0.12714153  0.09505226]],5,0.9516171405220776,False,0.72
[[ 0.01336867 -0.00320494 -0.00698419 -0.34562842  0.02705043  0.0934426 ]],-5,0.9494147823431812,False,0.74
[[ 0.00545723 -0.00166378 -0.0051291  -0.44552632  0.12711503  0.09208725]],5,0.9779503967097845,False,0.76
"[[-2.45291530e-03 -1.16875088e-04 -3.30120525e-03 -3.45497942e-01
   2.76275940e-02  9.07205278e-02]]",-5,0.9642795618763362,False,0.78
[[-0.01036297  0.00144198 -0.00149829 -0.44551732  0.12831056  0.08958699]],5,0.978707988979525,False,0.8
"[[-1.82741492e-02  3.01916252e-03  2.81538548e-04 -3.45611329e-01
   2.94635423e-02  8.84090568e-02]]",-5,0.9498002663065142,False,0.8200000000000001
[[-0.0261877   0.00462131  0.00203988 -0.44575416  0.1308088   0.08743528]],5,0.9531479337626962,False,0.84
[[-0.03410488  0.00625537  0.00377794 -0.34597436  0.03265834  0.08637749]],-5,0.923259681081989,False,0.86
[[-0.04202696  0.00792862  0.00549654 -0.44624467  0.13472998  0.08548581]],5,0.9271285443897593,False,0.88
[[-0.04995526  0.00964878  0.00719603 -0.34659708  0.03735472  0.08446105]],-5,0.8958101928980047,False,0.9
[[-0.05789113  0.01142401  0.00887623 -0.44700108  0.14024033  0.08355385]],5,0.9003807838698485,False,0.92
[[-0.06583596  0.01326308  0.0105364  -0.34749419  0.04374565  0.08245119]],-5,0.8671279928582177,False,0.9400000000000001
[[-0.07379119  0.01517532  0.01217514 -0.44804055  0.14756061  0.08140531]],5,0.8726111644161488,False,0.96
[[-0.08175832  0.01717084  0.01379028 -0.34868571  0.05208418  0.08008303]],-5,0.8368451771892538,False,0.98
[[-0.0897389   0.01926049  0.01537885 -0.44938581  0.15697733  0.07874255]],5,0.8434866103017549,False,1.0
[[-0.09773459  0.02145614  0.0169369  -0.35019766  0.06269633  0.07701916]],5,0.8396631536727368,False,1.02
[[-0.10374715  0.02176998  0.01846036 -0.25106068 -0.03134005  0.07540622]],-5,0.8279214457756008,False,1.04
[[-0.10977679  0.02219939  0.01995772 -0.35190622  0.07426358  0.07439884]],-5,0.7857466580778733,False,1.06
[[-0.11782377  0.0247428   0.02143633 -0.45280713  0.1802089   0.0733949 ]],5,0.7950875152376482,False,1.08
[[-0.12589013  0.02741578  0.02288891 -0.3538475   0.0872366   0.07178104]],5,0.7943703494310651,False,1.1
[[-0.13197815  0.02823548  0.02430673 -0.25495976 -0.00525328  0.0700401 ]],-5,0.7751697768259702,False,1.12
[[-0.1380883   0.02920361  0.02569359 -0.35606195  0.1020898   0.06867347]],5,0.7762176596223784,False,1.1400000000000001
[[-0.14422137  0.03032311  0.02705281 -0.25725213  0.00989739  0.06726442]],5,0.767312152352582,False,1.16
