States,Force,Reward,Terminated,Time
[[ 0.         -0.05341261  0.10219049  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00797599 -0.04589972  0.10289886 -0.79768297  0.75232466  0.06949871]],-40,0.0,False,0.02
[[-0.03191349 -0.02323973  0.10486755 -1.59627229  1.51652534  0.1237156 ]],-40,0.0,False,0.04
[[-0.07183529  0.01489897  0.10767282 -2.39607905  2.30112142  0.15209748]],10,0.0,False,0.06
[[-0.11776306  0.05890851  0.11087313 -2.19688564  2.1019058   0.16713438]],40,0.0,False,0.08
[[-0.15372741  0.09306177  0.11436131 -1.3999772   1.31582567  0.18064268]],10,0.0,False,0.1
[[-0.17976411  0.11759895  0.11802527 -1.20388852  1.13958824  0.18451135]],10,0.0,False,0.12
[[-0.20189053  0.13871016  0.1216932  -1.00893483  0.97307084  0.18110813]],10,0.0,False,0.14
[[-0.22012839  0.15657959  0.12522494 -0.81501426  0.81522105  0.17101436]],40,0.0,False,0.16
[[-0.22852874  0.16550763  0.12842981 -0.02521734  0.07866849  0.14864549]],-5,0.0,False,0.18
[[-0.23009107  0.16851359  0.13127355 -0.13102684  0.2220225   0.13573492]],10,0.0,False,0.2
[[-0.23078756  0.17147345  0.13381928  0.06134925  0.074128    0.11878946]],10,0.0,False,0.22
[[-0.2276377   0.17148038  0.13602746  0.25363542 -0.07351557  0.10219377]],-5,0.0,False,0.24
[[-0.22362461  0.17144885  0.13795051  0.14767368  0.07030514  0.09022432]],10,0.0,False,0.26
[[-0.21874829  0.17137029  0.13960534  0.33995924 -0.07822912  0.07538914]],-5,0.0,False,0.28
[[-0.2130087   0.17123808  0.14100463  0.23399944  0.06496026  0.06462791]],-5,0.0,False,0.3
[[-0.20938848  0.17397029  0.14219067  0.12801346  0.20838794  0.05389784]],10,0.0,False,0.32
[[-0.20490692  0.17666151  0.14312143  0.3201162   0.06093416  0.03903333]],10,0.0,False,0.34
[[-0.19658432  0.17641076  0.14375044  0.51214572 -0.08605371  0.02393471]],-5,0.0,False,0.36
[[-0.18740249  0.17613413  0.14411691  0.40603863  0.05836256  0.01274958]],10,0.0,False,0.38
[[-0.17736119  0.17582736  0.14422646  0.59809479 -0.08907035 -0.00176149]],-5,0.0,False,0.4
[[-0.1664602   0.17548762  0.14408212  0.49200537  0.05507915 -0.01266186]],10,0.0,False,0.42
[[-0.15469923  0.17511226  0.14368561  0.68409537 -0.09263332 -0.02698898]],-5,0.0,False,0.44
[[-0.142078    0.17469971  0.14303678  0.57802846  0.05137267 -0.03790987]],10,0.0,False,0.46
[[-0.12859616  0.17424883  0.14213358  0.77016038 -0.09646657 -0.05244161]],-5,0.0,False,0.48
[[-0.11425336  0.17375926  0.14097273  0.66412127  0.04751436 -0.0636845 ]],10,0.0,False,0.5
[[-0.09904917  0.17323134  0.13954842  0.85630364 -0.10030036 -0.07881131]],1,0.0,False,0.52
[[-0.08179011  0.1714968   0.13784107  0.86961191 -0.07322014 -0.0919226 ]],10,0.0,False,0.54
[[-0.06247447  0.16854591  0.1358514   1.06198206 -0.22205241 -0.10695827]],-5,0.0,False,0.56
