States,Force,Reward,Terminated,Time
[[ 0.          0.04040688 -0.07796668  0.          0.          0.        ]],0,0.54174036827699,False,0.0
"[[-1.56351740e-05  4.07287558e-02 -7.84236704e-02 -1.56548076e-03
   3.22219644e-02 -4.57453176e-02]]",0,0.5232281972836839,False,0.02
"[[-6.27765206e-05  4.16985563e-02 -7.98002338e-02 -3.15455513e-03
   6.48628404e-02 -9.20511938e-02]]",-5,0.4587768701784421,False,0.04
[[-0.00114183  0.04432305 -0.08210325 -0.10476546  0.19780552 -0.13850352]],-5,0.33884829818103207,False,0.06
[[-0.00425427  0.04962311 -0.08535381 -0.2065072   0.33259664 -0.18696872]],-5,0.1595894669330774,False,0.08
[[-0.00940354  0.05764609 -0.08960161 -0.30846219  0.47026113 -0.23836996]],-10,0.0,False,0.1
[[-0.0175939   0.06944679 -0.09489348 -0.51062108  0.71043714 -0.29130699]],40,0.1797317912258237,False,0.12
[[-0.01984145  0.07625479 -0.10153469  0.28577809 -0.02839516 -0.37464131]],5,0.08983856526637105,False,0.14
[[-0.01315552  0.07520936 -0.10972672  0.38282525 -0.07603144 -0.44494591]],1,0.0,False,0.16
[[-0.00532712  0.07400442 -0.1193273   0.40002516 -0.04432641 -0.51555798]],1,0.0,False,0.18
[[ 0.00284584  0.07344296 -0.13036885  0.4172772  -0.01162387 -0.58914078]],1,0.0,False,0.2
[[ 0.01136419  0.07354847 -0.14291657  0.43456177  0.02242758 -0.66626783]],-10,0.0,False,0.22
[[ 0.0180306   0.07651042 -0.15697866  0.23207345  0.2740855  -0.74055455]],1,0.0,False,0.24
[[ 0.02284397  0.08237515 -0.17264402  0.24923792  0.31296545 -0.82695697]],-10,0.0,False,0.26
[[ 0.02580206  0.09119634 -0.1900017   0.0465512   0.56953089 -0.9093068 ]],-40,0.0,False,0.28
[[ 0.01871633  0.11097123 -0.20869063 -0.75501669  1.40631906 -0.95587697]],0,0.0,False,0.3
[[ 0.0035847   0.13973756 -0.22866638 -0.75823127  1.47148662 -1.04265225]],0,0.0,False,0.32
[[-0.01161598  0.16987336 -0.25042867 -0.76190382  1.54304955 -1.13421285]],0,-10.0,True,0.34
