States,Force,Reward,Terminated,Time
[[0.         0.06316034 0.1549712  0.         0.         0.        ]],-40,0.0,False,0.0
[[-0.00801814  0.07116141  0.15522593 -0.80180839  0.80074395  0.02456133]],-40,0.0,False,0.02
[[-0.03207113  0.09523642  0.15588742 -1.60340986  1.60827799  0.03941643]],5,0.0,False,0.04
[[-0.06317208  0.12656964  0.15683148 -1.50687598  1.52703685  0.05352533]],5,0.0,False,0.06
[[-0.09235377  0.15639747  0.15796848 -1.41148268  1.45772931  0.05864759]],5,0.0,False,0.08
[[-0.11963887  0.18495764  0.1591156  -1.31721177  1.40024403  0.05450682]],40,0.0,False,0.1
[[-0.13810446  0.20571357  0.15999214 -0.5298523   0.67837221  0.03047884]],5,0.0,False,0.12
[[-0.14778564  0.21889528  0.16040013 -0.43836056  0.64079427  0.00944085]],5,0.0,False,0.14
[[-0.15564257  0.23138434  0.16033491 -0.34742179  0.60906979 -0.01683026]],40,0.0,False,0.16
[[-0.1547615   0.236677    0.15945409  0.43538495 -0.07883275 -0.07226587]],5,0.0,False,0.18
[[-0.14515222  0.23484442  0.15768431  0.5255569  -0.10450879 -0.10470158]],5,0.0,False,0.2
[[-0.13373858  0.23249291  0.15526626  0.61582555 -0.13074492 -0.1371014 ]],5,0.0,False,0.22
[[-0.12051839  0.22961011  0.15220023  0.70621554 -0.15765788 -0.16950554]],5,0.0,False,0.24
[[-0.10548898  0.22618126  0.14848578  0.79675207 -0.18537108 -0.20194768]],5,0.0,False,0.26
[[-0.08864716  0.22218906  0.14412189  0.88746103 -0.21401561 -0.23445395]],5,0.0,False,0.28
[[-0.06998921  0.2176135   0.13910708  0.97836905 -0.24373143 -0.26704183]],5,0.0,False,0.3
[[-0.04951089  0.21243166  0.13343962  1.06950361 -0.2746686  -0.29971895]],5,0.0,False,0.32
[[-0.02720737  0.20661754  0.12711775  1.16089311 -0.30698864 -0.33248163]],5,0.0,False,0.34
[[-0.00307327  0.20014174  0.12013989  1.25256696 -0.34086589 -0.36531339]],5,0.0,False,0.36
[[ 0.02289741  0.19297127  0.11250496  1.34455566 -0.37648909 -0.39818318]],5,0.0,False,0.38
[[ 0.05071127  0.18506918  0.10421262  1.43689079 -0.41406292 -0.4310435 ]],5,0.0,False,0.4
[[ 0.08037557  0.17639427  0.09526372  1.52960508 -0.45380971 -0.46382829]],5,0.0,False,0.42
[[ 0.11189823  0.1669007   0.08566057  1.62273243 -0.49597115 -0.49645075]],5,0.0,False,0.44
[[ 0.14528785  0.15653758  0.0754075   1.71630777 -0.54081003 -0.52880088]],5,0.0,False,0.46
[[ 0.18055376  0.14524855  0.06451125  1.81036704 -0.58861196 -0.56074312]],5,0.0,False,0.48
[[ 0.217706    0.13297128  0.05298158  1.90494693 -0.63968702 -0.59211385]],5,0.0,False,0.5
[[ 0.25675536  0.11963701  0.04083179  2.00008463 -0.69437107 -0.6227191 ]],-40,0.031935286315845635,False,0.52
[[ 0.28873548  0.11401541  0.02822928  1.1978931   0.13243202 -0.63811582]],40,0.0,False,0.54
[[ 0.32063038  0.10924471  0.01496936  1.99168332 -0.60962409 -0.68829697]],-40,0.04439679104919847,False,0.56
"[[ 3.52442558e-01  1.05328910e-01  1.00918653e-03  1.18951569e+00
   2.18293823e-01 -7.08356835e-01]]",40,0.0,False,0.58
[[ 0.38417605  0.10228928 -0.01374656  1.98388873 -0.52212277 -0.76795017]],40,0.0,False,0.6
[[ 0.43180491  0.08440705 -0.02968858  2.77926877 -1.2680423  -0.82453298]],-40,0.0,False,0.62
[[ 0.47937416  0.06729922 -0.04641499  1.97761582 -0.44233164 -0.84964433]],40,0.0,False,0.64
[[ 0.526898    0.05086937 -0.06392602  2.77496412 -1.20222112 -0.90007612]],1,0.0,False,0.66
[[ 0.58258376  0.02688988 -0.08228286  2.79373843 -1.19679668 -0.93529772]],1,0.0,False,0.68
[[ 0.63865258  0.00295508 -0.10132605  2.81326942 -1.19773858 -0.96873522]],5,0.0,False,0.7000000000000001
[[ 0.69591955 -0.02186376 -0.12101732  2.91355162 -1.28533096 -0.99988498]],5,0.0,False,0.72
[[ 0.75519954 -0.04850695 -0.1412999   3.01456664 -1.3802443  -1.02780161]],5,0.0,False,0.74
[[ 0.81650682 -0.07712507 -0.16210528  3.11627258 -1.48288881 -1.05210327]],5,0.0,False,0.76
[[ 0.87985459 -0.10787651 -0.1833576   3.21860014 -1.5936324  -1.07244216]],5,0.0,False,0.78
[[ 0.94525428 -0.14092633 -0.20497473  3.32144466 -1.71276729 -1.08854896]],5,0.0,False,0.8
[[ 1.01271484 -0.17644433 -0.22687043  3.42465677 -1.84046645 -1.10029376]],5,0.0,False,0.8200000000000001
[[ 1.08224165 -0.21460214 -0.24895792  3.52803185 -1.97672871 -1.10776576]],5,-10.0,True,0.84
