States,Force,Reward,Terminated,Time
[[ 0.         -0.16674996  0.0302927   0.          0.          0.        ]],-40,0,False,0.0
[[-0.00789768 -0.15987681  0.03150206 -0.78991037  0.68852126  0.11950286]],-10,0,False,0.02
[[-0.02563232 -0.14487267  0.03465921 -0.98368171  0.8131189   0.19509597]],-10,0,False,0.04
[[-0.04725042 -0.12729969  0.03925899 -1.17827393  0.94557113  0.26365072]],-40,0,False,0.06
[[-0.07875516 -0.10114072  0.04534573 -1.97262237  1.67420398  0.34052225]],-40,0,False,0.08
[[-0.12617416 -0.06014681  0.05266686 -2.76975556  2.43031766  0.38575583]],-10,0,False,0.1
[[-0.18356229 -0.00971108  0.06053781 -2.96921342  2.61604216  0.39945531]],40,0,False,0.12
[[-0.23494825  0.03457771  0.06862271 -2.16958432  1.8142775   0.40959006]],-10,0,False,0.14
[[-0.28035053  0.07293609  0.0768707  -2.37074089  2.02345904  0.41395472]],40,0,False,0.16
[[-0.31979941  0.10564723  0.08512566 -1.57460206  1.25052549  0.40960171]],-10,0,False,0.18
[[-0.35332215  0.13293411  0.09324662 -1.77771656  1.47930326  0.40184123]],40,0,False,0.2
[[-0.38095364  0.15507771  0.1010333  -0.9858718   0.73768169  0.37471445]],-10,0,False,0.22
[[-0.4027176   0.17224681  0.10836201 -1.19053802  0.97981348  0.35792728]],10,0,False,0.24
[[-0.42460215  0.19043563  0.11523887 -0.99808653  0.84040321  0.32879887]],40,0,False,0.26
[[-0.43669327  0.20015915  0.12129739 -0.21126629  0.13321671  0.27611042]],-10,0,False,0.28
[[-0.44297797  0.20534906  0.12658727 -0.41720447  0.38585597  0.25297994]],40,0,False,0.3
[[-0.44346559  0.20605291  0.1310981   0.36842143 -0.31560035  0.19849484]],-10,0,False,0.32
[[-0.43815725  0.20226221  0.13485509  0.16241074 -0.06370963  0.17750483]],-10,0,False,0.34
[[-0.43696921  0.20349909  0.13820685 -0.04360781  0.18736816  0.15779487]],10,0,False,0.36
[[-0.43593448  0.20592695  0.14106351  0.14705586  0.05553258  0.12788168]],-10,0,False,0.38
[[-0.43505432  0.20955329  0.14342874 -0.05903877  0.30719216  0.10863707]],40,0,False,0.4
[[-0.42838281  0.20866176  0.14513258  0.72621139 -0.39658771  0.0620871 ]],-10,0,False,0.42
[[-0.41591892  0.20323817  0.14619512  0.52017534 -0.14602205  0.04440328]],0,0,False,0.44
[[-0.40559168  0.2008926   0.14687115  0.5125602  -0.08871058  0.02338269]],0,0,False,0.46
[[-0.39541617  0.19968445  0.14713585  0.50499716 -0.03219308  0.00317549]],10,0,False,0.48
[[-0.38340701  0.19767681  0.14696037  0.6959387  -0.16874415 -0.0205699 ]],0,0,False,0.5
[[-0.36956249  0.19485266  0.14635958  0.68852743 -0.11384094 -0.03937645]],0,0,False,0.52
[[-0.35586544  0.19311805  0.14538884  0.68118656 -0.05970673 -0.05765297]],0,0,False,0.54
[[-0.34231477  0.19246261  0.14405346  0.67388387 -0.00583907 -0.07592996]],10,0,False,0.56
[[-0.32692436  0.19095408  0.14231253  0.86517264 -0.1450844  -0.09816918]],0,0,False,0.58
[[-0.30969287  0.1885858   0.14016471  0.85798982 -0.09183622 -0.11660496]],0,0,False,0.6
[[-0.29260437  0.18727858  0.13764693  0.85086699 -0.0388954  -0.1352521 ]],10,0,False,0.62
[[-0.27367149  0.18509639  0.13471421  1.0424431  -0.17940919 -0.15805961]],0,0,False,0.64
[[-0.25289228  0.18203118  0.1313614   1.03549544 -0.12721453 -0.17724657]],0,0,False,0.66
[[-0.23225111  0.18000534  0.1276216   1.02863231 -0.07538975 -0.19684487]],0,0,False,0.68
[[-0.21174663  0.17901639  0.12348136  1.02182214 -0.02344494 -0.21737983]],0,0,False,0.7000000000000001
[[-0.19137809  0.17907163  0.11891663  1.01503318  0.02911233 -0.23938193]],10,0,False,0.72
[[-0.16915782  0.17825302  0.11385034  1.20700291 -0.11086364 -0.26755261]],0,0,False,0.74
[[-0.14508496  0.17657237  0.10825005  1.20029361 -0.0571439  -0.29272555]],10,0,False,0.76
[[-0.11915771  0.17403663  0.1020827   1.39245821 -0.19643652 -0.32424787]],10,0,False,0.78
[[-0.08938503  0.16871013  0.09527439  1.58486278 -0.33644645 -0.35663109]],10,0,False,0.8
[[-0.05576055  0.16056499  0.08781931  1.77766462 -0.47852358 -0.38873631]],0,0,False,0.8200000000000001
[[-0.0202656   0.15149265  0.07977589  1.77188024 -0.42907261 -0.41556735]],0,0,False,0.84
[[ 0.01511658  0.14338916  0.07119637  1.76638372 -0.38156102 -0.4424347 ]],0,0,False,0.86
[[ 0.0503915   0.13622036  0.06207476  1.76114964 -0.33552693 -0.46986282]],10,0,False,0.88
[[ 0.08755746  0.12800353  0.0523577   1.95552244 -0.48653535 -0.50184688]],10,0,False,0.9
[[ 0.12861593  0.11673904  0.04200489  2.15042489 -0.6405283  -0.53323127]],10,0,False,0.92
[[ 0.17357892  0.10235322  0.0310406   2.34599628 -0.79889711 -0.5627939 ]],0,0,False,0.9400000000000001
[[ 0.22046426  0.08672181  0.01953572  2.34262622 -0.76494859 -0.58747852]],10,0,False,0.96
[[ 0.2692853   0.06974495  0.00753156  2.53960908 -0.93371895 -0.61242821]],0,0,False,0.98
[[ 0.32005536  0.05131942 -0.00492629  2.53750255 -0.90970126 -0.63303081]],10,0,False,1.0
[[ 0.37278908  0.0313278  -0.01778337  2.73600401 -1.09058269 -0.65205576]],0,0,False,1.02
[[ 0.42750108  0.00964698 -0.03097965  2.73531678 -1.07855775 -0.66710606]],10,0,False,1.04
[[ 0.48420667 -0.0138586  -0.04444646  2.93536955 -1.27324305 -0.67886317]],0,0,False,1.06
[[ 0.54292116 -0.03933331 -0.0581084   2.93621434 -1.27550036 -0.68670323]],0,0,False,1.08
[[ 0.6016606  -0.06492947 -0.07188953  2.93786321 -1.28538886 -0.69078189]],0,0,False,1.1
[[ 0.66044099 -0.09079987 -0.08571454  2.94030664 -1.30293153 -0.69108841]],10,0,False,1.12
[[ 0.72127343 -0.11908228 -0.09951137  3.14299289 -1.52644515 -0.68804848]],10,0,False,1.1400000000000001
[[ 0.7861622  -0.15190384 -0.11321552  3.34589908 -1.75686022 -0.68189529]],0,0,False,1.16
[[ 0.85312101 -0.18745636 -0.12673841  3.35010203 -1.80005356 -0.66955614]],0,0,False,1.18
[[ 0.92017074 -0.223972   -0.13996525  3.35497399 -1.85314879 -0.65234223]],0,0,False,1.2
[[ 0.98732368 -0.26164716 -0.15280217  3.36040117 -1.91596888 -0.63064357]],0,-10,True,1.22
