States,Force,Reward,Terminated,Time
[[0.         0.10054523 0.15728895 0.         0.         0.        ]],-40,0.0,False,0.0
[[-0.00802258  0.1086643   0.15741207 -0.80221846  0.81233557  0.01167741]],-40,0.0,False,0.02
[[-0.03208481  0.13306785  0.15771274 -1.60382113  1.6288786   0.0171089 ]],40,0.0,False,0.04
[[-0.0562377   0.1580416   0.15813467 -0.81196997  0.87130225  0.02304004]],40,0.0,False,0.06
[[-0.06457851  0.16800457  0.1585681  -0.02233397  0.12627175  0.01926156]],-10,0.0,False,0.08
[[-0.06707837  0.17290098  0.15892003 -0.2276581   0.36361566  0.01570695]],40,0.0,False,0.1
[[-0.06374547  0.1727959   0.15913493  0.56095081 -0.37414935  0.00581881]],-40,0.0,False,0.12
[[-0.06054537  0.17355604  0.15923748 -0.24093132  0.45016282  0.00443211]],40,0.0,False,0.14
[[-0.05747885  0.17519021  0.15922023  0.54754517 -0.28651847 -0.00635655]],-40,0.0,False,0.16
[[-0.0545464   0.17770545  0.15907667 -0.25426855  0.53803909 -0.00801021]],40,0.0,False,0.18
[[-0.05175059  0.18113378  0.15877664  0.53376759 -0.19470311 -0.02245772]],-40,0.0,False,0.2
[[-0.04909239  0.18548991  0.15830602 -0.26788883  0.63028624 -0.0245897 ]],40,0.0,False,0.22
[[-0.04657621  0.19083089  0.15760984  0.51937618 -0.09536005 -0.04582376]],-10,0.0,False,0.24
[[-0.03824681  0.19136731  0.15659117  0.31356413  0.14905152 -0.05611694]],40,0.0,False,0.26
[[-0.02410508  0.18711316  0.15523036  1.1007128  -0.57502353 -0.07953614]],-40,0.0,False,0.28
[[-0.01010662  0.18386528  0.15361391  0.29908918  0.2502828  -0.08216551]],40,0.0,False,0.3
[[ 0.00375191  0.18159233  0.15176022  1.08681891 -0.47780881 -0.10310687]],-40,0.0,False,0.32
[[ 0.01747114  0.18028863  0.14967056  0.28508726  0.3474675  -0.10590212]],40,0.0,False,0.34
[[ 0.03105244  0.1799499   0.14733581  1.07305116 -0.38126261 -0.12778554]],-10,0.0,False,0.36
[[ 0.05045879  0.17474231  0.14468323  0.86758803 -0.13968341 -0.13737888]],0,0.0,False,0.38
[[ 0.06774431  0.17241093  0.14182029  0.86097774 -0.09352443 -0.1489522 ]],0,0.0,False,0.4
[[ 0.08489832  0.17099997  0.13872223  0.85443084 -0.04757022 -0.16096312]],40,0.0,False,0.42
[[ 0.10987779  0.16270454  0.13529687  1.64370434 -0.78295773 -0.18087059]],-10,0.0,False,0.44
[[ 0.14070436  0.14941174  0.13160761  1.43897035 -0.54690796 -0.18763697]],0,0.0,False,0.46
[[ 0.16942936  0.13884143  0.12779692  1.43358956 -0.51073108 -0.19301578]],1,0.0,False,0.48
[[ 0.19824959  0.12876174  0.12390241  1.4484955  -0.49782436 -0.19604217]],-10,0.0,False,0.5
[[ 0.22517809  0.12108205  0.11997093  1.24437449 -0.27048322 -0.19690317]],0,0.016152962045318353,False,0.52
[[ 0.25001975  0.11595274  0.1160303   1.23982214 -0.24268284 -0.19708415]],0,0.060953702427158196,False,0.54
[[ 0.27477215  0.11136611  0.11208991  1.23544612 -0.21617733 -0.1969125 ]],0,0.10199742410102883,False,0.56
[[ 0.29943865  0.10729849  0.10815479  1.23122823 -0.19074512 -0.19659081]],0,0.13951203549953312,False,0.58
[[ 0.32402222  0.10373057  0.10422598  1.22715068 -0.1661731  -0.19631339]],0,0.1736776467744666,False,0.6
[[ 0.34852549  0.10064721  0.1003007   1.22319599 -0.14225431 -0.19626914]],0,0.20463020245487812,False,0.62
[[ 0.37295076  0.09803739  0.09637242  1.2193469  -0.11878572 -0.19664425]],0,0.23246290937037298,False,0.64
[[ 0.39729996  0.09589412  0.09243089  1.21558631 -0.09556605 -0.19762502]],0,0.25722551552566286,False,0.66
[[ 0.42157469  0.09421444  0.08846212  1.21189718 -0.07239352 -0.19940064]],0,0.27892139490316187,False,0.68
