States,Force,Reward,Terminated,Time
[[0.         0.17331867 0.11671249 0.         0.         0.        ]],-10,0.0,False,0.0
[[-0.00205429  0.17577055  0.11653345 -0.20543053  0.24530517 -0.01800679]],40,0.0,False,0.02
[[ 0.00172155  0.17345502  0.11577898  0.58306787 -0.47717268 -0.05717236]],10,0.0,False,0.04
[[ 0.01530855  0.16246559  0.11439534  0.77573636 -0.6226754  -0.08041045]],10,0.0,False,0.06
[[ 0.03275571  0.1485074   0.11259724  0.96910954 -0.77426705 -0.0984484 ]],0,0.0,False,0.08
[[ 0.052086    0.13341092  0.11051396  0.964002   -0.73633353 -0.10910869]],0,0.0,False,0.1
[[ 0.07131905  0.11901678  0.10826295  0.9593842  -0.7039941  -0.11525727]],0,0.0,False,0.12
[[ 0.09046459  0.10521537  0.10593241  0.95525018 -0.67702707 -0.11709242]],10,0.0,False,0.14
[[ 0.11152871  0.08991265  0.10360979  1.15129111 -0.85434795 -0.11431258]],-5,0.0,False,0.16
[[ 0.13352532  0.07398467  0.10138756  1.04844678 -0.73943994 -0.107077  ]],-5,0.0,False,0.18
[[ 0.15346957  0.06029775  0.09935832  0.94604959 -0.63012666 -0.09510117]],-5,0.15835886889033973,False,0.2
[[ 0.17137002  0.04874701  0.09761145  0.84405946 -0.52570168 -0.0789349 ]],10,0.0,False,0.22
[[ 0.19023349  0.03623807  0.09623854  1.04237963 -0.72600474 -0.05776679]],5,0.0,False,0.24
[[ 0.21206941  0.02067099  0.09532455  1.14131368 -0.83171456 -0.03283962]],1,0.0,False,0.26
[[ 0.23509022  0.00372737  0.09495749  1.16087008 -0.8637723  -0.00292157]],1,0.0,False,0.28
[[ 0.25850837 -0.01392571  0.09524626  1.18104932 -0.90270024  0.03278208]],-40,0.5157303747324782,False,0.3
[[ 0.27413683 -0.02425118  0.09635686  0.38188202 -0.13111397  0.07993734]],-10,0.5098876145513715,False,0.32
[[ 0.2797843  -0.02517124  0.09843661  0.18287154  0.03897177  0.12824347]],1,0.48617655302436613,False,0.34
[[ 0.28365135 -0.02488699  0.10147888  0.20383135 -0.01061318  0.17614972]],-40,0.0,False,0.36
[[ 0.27973791 -0.01741945  0.10553019 -0.59523929  0.75816779  0.22803458]],-5,0.0,False,0.38
[[ 0.26683758 -0.00149911  0.11052428 -0.6948906   0.83488284  0.27057443]],-5,0.0,False,0.4
[[ 0.25193828  0.01601799  0.1163203  -0.7951418   0.91791876  0.30818228]],-5,0.0,False,0.42
[[ 0.23502773  0.03526285  0.12281681 -0.8960192   1.00773686  0.34057514]],40,0.14016891306671708,False,0.44
[[ 0.22508991  0.04734248  0.12998947 -0.09789131  0.20059309  0.37714103]],-5,0.01879573397744172,False,0.46
[[ 0.22211381  0.05231254  0.13784518 -0.19974589  0.29653997  0.40855762]],-40,0.0,False,0.48
[[ 0.2101032   0.06623737  0.14625676 -1.00131267  1.09687232  0.43142434]],40,0.0,False,0.5
[[ 0.19804293  0.08019246  0.15524686 -0.20490652  0.29920206  0.46802609]],-40,0.0,False,0.52
[[ 0.18592506  0.09424516  0.16478479 -1.00683411  1.1068173   0.48476525]],40,0.0,False,0.54
[[ 0.17373699  0.10849806  0.17482687 -0.21220773  0.3191754   0.51981952]],-5,0.0,False,0.56
[[ 0.16845362  0.11601389  0.18546256 -0.31616304  0.43261709  0.5438654 ]],40,0.0,False,0.58
[[ 0.17006416  0.1168184   0.19674334  0.47720599 -0.35260157  0.58521485]],-40,0.0,False,0.6
[[ 0.17158583  0.11788272  0.20861231 -0.32503088  0.45892607  0.6019391 ]],40,0.0,False,0.62
[[ 0.17301796  0.11916212  0.22117492  0.46822525 -0.33143226  0.65542696]],-40,0.0,False,0.64
[[ 0.1743603   0.12063587  0.23448455 -0.3339798   0.47872904  0.67575061]],-5,0.0,False,0.66
[[ 0.16663877  0.13129918  0.24838879 -0.43821483  0.58797302  0.71468783]],40,-10.0,True,0.68
