States,Force,Reward,Terminated,Time
[[ 0.         -0.04501766 -0.00449231  0.          0.          0.        ]],-10,0.7853555130766651,False,0.0
[[-0.00198172 -0.04320781 -0.00432779 -0.19818614  0.18112224  0.01632745]],-10,0.7076692481078917,False,0.02
[[-0.00792854 -0.03776178 -0.00384915 -0.39653593  0.36389199  0.03116628]],-10,0.5745219874103615,False,0.04
[[-0.0178453  -0.02863035 -0.0031007  -0.59520641  0.54992621  0.04307541]],-10,0.3803591984792437,False,0.06
[[-0.03173989 -0.01573262 -0.0021546  -0.79434025  0.74077257  0.05072134]],-10,0.10941350116837745,False,0.08
[[-0.0496228   0.00104215 -0.00110793 -0.99405578  0.93785317  0.0529641 ]],-10,0.0,False,0.1
"[[-7.15065471e-02  2.18312322e-02 -7.76366430e-05 -1.19443353e+00
   1.14238212e+00  4.89825540e-02]]",-10,0.0,False,0.12
"[[-9.74047384e-02  4.67931314e-02  8.07543999e-04 -1.39549845e+00
   1.35524838e+00  3.84516093e-02]]",-10,0.0,False,0.14
"[[-1.27330736e-01  7.60996251e-02  1.41924469e-03 -1.59719756e+00
   1.57686046e+00  2.17773469e-02]]",-10,0.0,False,0.16
"[[-1.61295853e-01  1.09924325e-01  1.64686536e-03 -1.79937409e+00
   1.80696021e+00  3.80964426e-04]]",-10,0.0,False,0.18
"[[-1.99307008e-01  1.48427412e-01  1.42086657e-03 -2.00174188e+00
   2.04443322e+00 -2.30061024e-02]]",40,0.0,False,0.2
"[[-2.31421664e-01  1.82203803e-01  1.68098372e-04 -1.21038181e+00
   1.33892364e+00 -1.08938488e-01]]",40,0.0,False,0.22
[[-0.24774464  0.20217811 -0.00316865 -0.422353    0.6623398  -0.22946296]],-10,0.0,False,0.24
[[-0.25824593  0.21810839 -0.00831253 -0.62775202  0.93100138 -0.28487461]],-10,0.0,False,0.26
[[-0.27285324  0.2394297  -0.01455611 -0.83292593  1.20136903 -0.3391208 ]],-10,-10.0,True,0.28
