States,Force,Reward,Terminated,Time
[[ 0.         -0.02773079  0.15172296  0.          0.          0.        ]],-40,0,False,0.0
[[-0.00798894 -0.02016107  0.1524637  -0.79895912  0.75800632  0.07264764]],-40,0,False,0.02
[[-0.031963    0.00266921  0.15451881 -1.59859368  1.52786732  0.12893676]],-40,0,False,0.04
[[-0.07193786  0.04109111  0.15743173 -2.39895865  2.31809461  0.15717195]],10,0,False,0.06
[[-0.11792887  0.08547331  0.16078685 -2.20035829  2.12219596  0.17769431]],10,0,False,0.08
[[-0.15996172  0.12606726  0.16450146 -2.00318359  1.93951362  0.19255932]],40,0,False,0.1
[[-0.19209301  0.15720224  0.16848806 -1.21054243  1.17703809  0.20435469]],10,0,False,0.12
[[-0.21436935  0.17914656  0.1725952  -1.01729413  1.0190118   0.20517068]],10,0,False,0.14
[[-0.23279245  0.19802386  0.17664942 -0.82519755  0.87015368  0.19917333]],10,0,False,0.16
[[-0.24738405  0.21400623  0.18052173 -0.63412065  0.7293222   0.18711888]],10,0,False,0.18
[[-0.25816312  0.22724226  0.18409967 -0.44392025  0.5953168   0.16988997]],10,0,False,0.2
[[-0.26514572  0.23785628  0.1872891  -0.25444815  0.46691878  0.14842793]],10,0,False,0.22
[[-0.26834491  0.24594829  0.19001497 -0.06555459  0.34291353  0.12369314]],10,0,False,0.24
[[-0.26777076  0.2515941   0.19222141  0.12291002  0.22210006  0.09664459]],10,0,False,0.26
[[-0.26343037  0.25484566  0.19387167  0.31109448  0.10329221  0.06823248]],10,0,False,0.28
[[-0.25532786  0.25573132  0.1949479   0.49914694 -0.01468534  0.0393987 ]],10,0,False,0.3
[[-0.24346439  0.25425597  0.19545106  0.68721543 -0.13300401  0.01108202]],10,0,False,0.32
[[-0.22783815  0.25040105  0.19540091  0.8754486  -0.25283925 -0.01577526]],10,0,False,0.34
[[-0.20844435  0.24412437  0.19483613  1.06399637 -0.37537812 -0.04022138]],10,0,False,0.36
[[-0.18527518  0.23535987  0.19381455  1.25301038 -0.50182459 -0.06129292]],10,0,False,0.38
[[-0.1583198   0.22401719  0.19241338  1.44264393 -0.63340048 -0.07801951]],10,0,False,0.4
[[-0.12756427  0.20998143  0.19072916  1.63305097 -0.77133925 -0.08944005]],10,0,False,0.42
[[-0.09299159  0.19311301  0.1888773   1.82438365 -0.91686826 -0.09463648]],-40,0,False,0.44
[[-0.06451646  0.1830137   0.18698481  1.02298753 -0.09304912 -0.09450709]],10,0,False,0.46
[[-0.042139    0.17961253  0.18511384  1.21479301 -0.24728785 -0.09247636]],10,0,False,0.48
[[-0.01592274  0.17310815  0.18329491  1.40689837 -0.40363178 -0.089074  ]],10,0,False,0.5
[[ 0.01414016  0.16344281  0.18156905  1.59948694 -0.56364074 -0.0829484 ]],10,0,False,0.52
[[ 0.04806115  0.15052795  0.18000362  1.79273641 -0.72883316 -0.07283025]],-40,0,False,0.54
[[ 0.07589493  0.14414982  0.17859365  0.99058115  0.09085347 -0.06787547]],10,0,False,0.56
[[ 0.09764272  0.14425873  0.17738551  1.1841968  -0.0799093  -0.05303503]],10,0,False,0.58
[[ 0.12326342  0.14094985  0.17647349  1.37790496 -0.251211   -0.03801006]],10,0,False,0.6
[[ 0.15276086  0.13419534  0.17587636  1.57190356 -0.42475455 -0.02129953]],-40,0,False,0.62
[[ 0.17617592  0.13387497  0.17552516  0.76960039  0.39271071 -0.01381012]],10,0,False,0.64
[[0.19350869 0.13998726 0.17542016 0.96361806 0.21900721 0.00289841]],10,0,False,0.66
[[0.21471895 0.14264918 0.17562951 1.15738214 0.04739025 0.01787172]],10,0,False,0.68
[[ 0.23980361  0.1418854   0.1761335   1.35109126 -0.12384766  0.03261607]],10,0,False,0.7000000000000001
[[ 0.26876357  0.13768636  0.17694277  1.54494514 -0.2964216   0.04865088]],-40,0,False,0.72
[[0.29163957 0.13994002 0.17798317 0.74267392 0.52185272 0.05528406]],10,0,False,0.74
[[0.30843108 0.14866228 0.17924187 0.93639365 0.351024   0.070095  ]],-40,0,False,0.76
[[0.31913971 0.16388925 0.18067899 0.13463377 1.17196889 0.07305485]],10,0,False,0.78
[[0.32376374 0.18574086 0.18217903 0.32756495 1.01489475 0.0755954 ]],10,0,False,0.8
[[0.33223457 0.20454973 0.18365045 0.51933543 0.86751954 0.07028924]],10,0,False,0.8200000000000001
[[0.34453033 0.22049893 0.18494279 0.71008215 0.72873648 0.05781527]],10,0,False,0.84
[[0.360632   0.23374869 0.18592069 0.89995146 0.59737876 0.0389888 ]],10,0,False,0.86
[[0.38052354 0.24443571 0.18646581 1.08909296 0.47226605 0.01468437]],10,0,False,0.88
[[ 0.40419187  0.25267318  0.18647747  1.277656    0.35223049 -0.0142106 ]],10,0,False,0.9
[[ 0.4316269   0.25855115  0.18587263  1.46578782  0.23612888 -0.04682057]],10,-10,True,0.92
