States,Force,Reward,Terminated,Time
[[0.         0.06401281 0.02784032 0.         0.         0.        ]],40,0.07788216773944268,False,0.0
[[ 0.00796947  0.05626699  0.02767025  0.79704471 -0.77539576 -0.01620541]],5,0.0029994119954509513,False,0.02
[[ 0.02489121  0.03992345  0.02725809  0.8952379  -0.86012237 -0.02398975]],5,0.0,False,0.04
[[ 0.04378346  0.02181366  0.02675269  0.9941028  -0.9521122  -0.02547137]],5,0.0,False,0.06
[[ 0.06466005  0.00178699  0.02628337  1.09367657 -1.05189678 -0.02033574]],5,0.0,False,0.08
[[ 0.08753542 -0.02031747  0.02598494  1.19398386 -1.15996681 -0.00835452]],5,0.0,False,0.1
[[ 0.11242434 -0.04466965  0.02599536  1.29503044 -1.27672641  0.01054377]],-5,0.0,False,0.12
[[ 0.13734286 -0.06946059  0.02647322  1.19697051 -1.20412107  0.03880218]],-5,0.0,False,0.14
[[ 0.16030906 -0.09290357  0.02760966  1.09979554 -1.14187932  0.07639249]],-10,0.0,False,0.16
[[ 0.1803426  -0.11422368  0.029619    0.90372143 -0.99195455  0.126379  ]],-40,0.2726308345579869,False,0.18
[[ 0.19048183 -0.12681986  0.03295925  0.1104193  -0.26981398  0.21037664]],-40,0.08604628013990534,False,0.2
[[ 0.18476309 -0.12505792  0.03809138 -0.68232867  0.44611044  0.30291048]],-40,0.0,False,0.22
[[ 0.16318225 -0.10892565  0.0450238  -1.47603183  1.16946419  0.38770793]],-40,0.0,False,0.24
[[ 0.12570716 -0.07814631  0.05344802 -2.27190789  1.9126396   0.44993202]],5,0.0,False,0.26
[[ 0.08128407 -0.04117168  0.06272727 -2.17051816  1.78636407  0.4774562 ]],5,0.0,False,0.28
[[ 0.03888124 -0.00662879  0.07252107 -2.069906    1.66952321  0.50121623]],5,0.0,False,0.3
"[[-1.51813071e-03  2.56735502e-02  8.27453598e-02 -1.97018642e+00
   1.56232088e+00  5.20405355e-01]]",5,0.0,False,0.32
[[-0.03993264  0.05592816  0.09330387 -1.87142886  1.46472989  0.53459213]],5,0.0,False,0.34
[[-0.07638194  0.08432559  0.10409458 -1.77366788  1.37656242  0.5436148 ]],5,0.0,False,0.36
[[-0.11088606  0.11105156  0.11501414 -1.67691244  1.29753025  0.54749125]],5,0.0,False,0.38
[[-0.14346508  0.13628542  0.12596076 -1.58115367  1.22729275  0.54634716]],5,0.0,False,0.4
[[-0.17413872  0.1601995   0.13683576 -1.48637082  1.16549335  0.54036131]],5,0.0,False,0.42
[[-0.20292623  0.18295907  0.14754423 -1.39253581  1.111786    0.5297255 ]],5,0.0,False,0.44
[[-0.22984625  0.20472274  0.15799498 -1.29961651  1.06585373  0.51461613]],5,0.0,False,0.46
[[-0.25491676  0.22564318  0.16810001 -1.20757897  1.02742113  0.49517475]],5,0.0,False,0.48
[[-0.27815506  0.24586805  0.17777373 -1.11638889  0.99626241  0.47149526]],-5,-10.0,True,0.5
