States,Force,Reward,Terminated,Time
[[ 0.         -0.05521969 -0.03994276  0.          0.          0.        ]],-10,0.6099678162681891,False,0.0
[[-0.00197732 -0.05338399 -0.03988086 -0.19774653  0.18371161  0.0060634 ]],-10,0.5291519261964072,False,0.02
[[-0.00791101 -0.04785998 -0.03971031 -0.39566498  0.36910907  0.0106153 ]],-10,0.39044604919674203,False,0.04
[[-0.01780617 -0.03859738 -0.03947602 -0.59392049  0.55784099  0.01220439]],-10,0.18781732134191786,False,0.06
[[-0.03167108 -0.02551365 -0.03925072 -0.79266347  0.75147222  0.00951371]],10,0.49926712884600943,False,0.08
[[-0.04551676 -0.01249869 -0.03912756 -0.59197883  0.55093673  0.00196006]],10,0.7108718763206077,False,0.1
[[-0.05535287 -0.00344451 -0.03920198 -0.39168863  0.35514766 -0.01003517]],1,0.7173090531599489,False,0.12
[[-0.06298622  0.00352968 -0.03955041 -0.3716911   0.34277979 -0.02528181]],10,0.7885253038320413,False,0.14
[[-0.06842219  0.00848648 -0.04023272 -0.17193889  0.15330067 -0.04335861]],10,0.8001312806980286,False,0.16
[[-0.0698646   0.00967224 -0.04129613  0.02769026 -0.03459968 -0.06314077]],10,0.7530965064867935,False,0.18
[[-0.06731439  0.00710199 -0.04275956  0.22734744 -0.22257604 -0.08310433]],10,0.6463809471932707,False,0.2
[[-0.06076952  0.00075768 -0.04461136  0.42718194 -0.41227857 -0.10172754]],10,0.4050258226630374,False,0.22
[[-0.050225   -0.00941141 -0.04680993  0.6273329  -0.60531623 -0.11754474]],10,0.06018367225258403,False,0.24
[[-0.03567329 -0.02348739 -0.04928544  0.82791968 -0.80321134 -0.12921348]],0,0.0,False,0.26
[[-0.01910434 -0.03957981 -0.05194768  0.82907249 -0.80706349 -0.13619084]],-10,0.1854484293174925,False,0.28
[[-0.00450561 -0.05381206 -0.05470322  0.63090633 -0.61711763 -0.13863462]],0,0.10918907005876427,False,0.3
[[ 0.00813428 -0.06629412 -0.05746719  0.63315859 -0.63187481 -0.13715598]],-10,0.25381552871405066,False,0.32
[[ 0.0188259  -0.07712655 -0.06016228  0.4360912  -0.45212275 -0.13177544]],-10,0.3465122158571923,False,0.34
[[ 0.02558089 -0.08440402 -0.06271953  0.23946862 -0.27611776 -0.12359682]],-10,0.3910471515827316,False,0.36
[[ 0.02840651 -0.08818561 -0.06509679  0.04312545 -0.10226332 -0.11401508]],10,0.2720415540912282,False,0.38
[[ 0.03130046 -0.09247032 -0.06729455  0.24628619 -0.32640032 -0.10566182]],-10,0.33058119864215474,False,0.4
[[ 0.03426615 -0.09728776 -0.06929591  0.05032416 -0.15566782 -0.09425273]],-10,0.3445886471177349,False,0.42
[[ 0.03331452 -0.0987046  -0.07106058 -0.14547488  0.01392929 -0.08223197]],-10,0.3143450476057754,False,0.44
[[ 0.02844706 -0.09672734 -0.07259072 -0.34128781  0.1840134  -0.07103997]],10,0.34790722139424013,False,0.46
[[ 0.02365489 -0.09529915 -0.07393146 -0.1379348  -0.04106966 -0.06318844]],-10,0.33242615457089775,False,0.48
[[ 0.01893687 -0.09440154 -0.07510566 -0.33387456  0.13094495 -0.05438244]],0,0.3442484312901844,False,0.5
