States,Force,Reward,Terminated,Time
[[0.         0.15986263 0.00100675 0.         0.         0.        ]],40,0.0,False,0.0
"[[ 7.90223270e-03  1.52849939e-01  3.42389969e-05  7.90367510e-01
  -7.02439864e-01 -9.59097205e-02]]",0,0.023225502363767248,False,0.02
[[ 0.02365645  0.1394073  -0.0024178   0.78512162 -0.64258227 -0.14876343]],0,0.10782950698136429,False,0.04
[[ 0.03930976  0.12711794 -0.00589691  0.7802746  -0.58703156 -0.19870873]],40,0.0,False,0.06
[[ 0.062849    0.10808872 -0.010573    1.57397683 -1.31859933 -0.26592878]],40,0.0,False,0.08
[[ 0.10228523  0.07423167 -0.01637857  2.37010766 -2.07133193 -0.31007832]],-40,0.0,False,0.1
[[ 0.1416779   0.04098143 -0.02270479  1.56910768 -1.25384835 -0.32378466]],0,0.0,False,0.12
[[ 0.1730494   0.01607229 -0.02936828  1.56817652 -1.2384966  -0.34159244]],-40,0.5475409986360942,False,0.14
"[[ 1.96409944e-01 -6.09381456e-04 -3.63366227e-02  7.67964958e-01
  -4.30299360e-01 -3.55215599e-01]]",40,0.0,False,0.16
[[ 0.21977092 -0.01716542 -0.04356369  1.56821681 -1.22638824 -0.3665345 ]],-40,0.35208852806443147,False,0.18
[[ 0.24314469 -0.03370981 -0.05097957  0.76930535 -0.42895827 -0.37472212]],40,0.0,False,0.2
[[ 0.26654239 -0.05034524 -0.05852223  1.57049039 -1.23537177 -0.37892059]],-40,0.14320207279284886,False,0.22
[[ 0.28997753 -0.06719544 -0.06611679  0.77322802 -0.4508631  -0.37987525]],40,0.0,False,0.24
[[ 0.31346    -0.08435376 -0.07370732  1.57498204 -1.26546922 -0.37887415]],-40,0.0,False,0.26
[[ 0.33700462 -0.10195836 -0.08120917  0.77975301 -0.49658558 -0.37024316]],0,0.0,False,0.28
[[ 0.35263923 -0.11217608 -0.08853257  0.78376893 -0.52566522 -0.36192217]],0,0.0,False,0.3
[[ 0.36835785 -0.12300499 -0.09567815  0.78815611 -0.55774938 -0.3524148 ]],0,0.0,False,0.32
[[ 0.38416805 -0.13450793 -0.10261934  0.79292966 -0.59311688 -0.34143322]],0,0.0,False,0.34
[[ 0.40007771 -0.14675356 -0.10932358  0.79810458 -0.63206965 -0.32866621]],-40,0.0,False,0.36
[[ 0.40813139 -0.15198462 -0.11566212  0.0073743   0.10856317 -0.305154  ]],40,0.0,False,0.38
[[ 0.41630004 -0.15806358 -0.12171652  0.80942825 -0.7163804  -0.30046234]],-40,0.0,False,0.4
[[ 0.4245898  -0.16502987 -0.12748726  0.01970317  0.01906499 -0.27629249]],0,0.0,False,0.42
[[ 0.42504677 -0.16510084 -0.1328765   0.025995   -0.02599805 -0.26296936]],0,0.0,False,0.44
[[ 0.42562975 -0.1660646  -0.13801811  0.03230822 -0.07028245 -0.25145909]],0,0.0,False,0.46
[[ 0.42633944 -0.16790966 -0.14294415  0.03867146 -0.11419428 -0.24134273]],0,0.0,False,0.48
[[ 0.42717713 -0.17063256 -0.14767839  0.04511311 -0.15813323 -0.2322117 ]],-40,0.0,False,0.5
[[ 0.42018991 -0.16642204 -0.1521841  -0.74393013  0.58000394 -0.21935491]],40,0.0,False,0.52
[[ 0.41333075 -0.16306009 -0.15655908  0.05805252 -0.24374811 -0.21827064]],-40,0.0,False,0.54
[[ 0.40659625 -0.1604814  -0.16088959 -0.73156     0.50218113 -0.21552051]],40,0.0,False,0.56
[[ 0.39998553 -0.15866489 -0.16520504  0.07050756 -0.32046115 -0.21616274]],-40,0.0,False,0.58
[[ 0.39349672 -0.15756463 -0.16957348 -0.71941307  0.4308532  -0.22124918]],40,0.0,False,0.6
[[ 0.38712941 -0.15716593 -0.17401871  0.08268589 -0.39092787 -0.22338604]],-40,0.0,False,0.62
[[ 0.38088314 -0.15743945 -0.17859423 -0.70730648  0.36378196 -0.23462013]],40,0.0,False,0.64
[[ 0.374758   -0.1583766  -0.18331869  0.09478203 -0.45746553 -0.23789079]],-40,0.0,False,0.66
[[ 0.36875488 -0.15996273 -0.1882337  -0.69505923  0.29892357 -0.25399093]],40,0.0,False,0.68
[[ 0.36287432 -0.1621949  -0.19335328  0.10697803 -0.52213947 -0.25797121]],-40,0.0,False,0.7000000000000001
[[ 0.35711853 -0.16507211 -0.1987089  -0.682492    0.23436368 -0.27792125]],40,0.0,False,0.72
[[ 0.35148847 -0.16859668 -0.20431033  0.11944519 -0.58684708 -0.28215903]],-40,0.0,False,0.74
[[ 0.3459877  -0.17278088 -0.21017989 -0.66942591  0.16824726 -0.30508797]],40,0.0,False,0.76
[[ 0.34061751 -0.17763185 -0.21632334  0.13234555 -0.65339481 -0.30912494]],-40,0.0,False,0.78
[[ 0.33538283 -0.18317559 -0.22275403 -0.65568098  0.09870623 -0.33419582]],-5,0.0,False,0.8
[[ 0.32134463 -0.18056018 -0.22961501 -0.74816099  0.16326636 -0.35254609]],-10,0.0,False,0.8200000000000001
[[ 0.30446139 -0.17563772 -0.23690276 -0.94021524  0.32963962 -0.37708652]],1,0.0,False,0.84
[[ 0.28592078 -0.16952312 -0.24468755 -0.91388078  0.28247012 -0.40225541]],-40,0.0,False,0.86
[[ 0.25974717 -0.15615992 -0.25324064 -1.70378704  1.05551501 -0.45439134]],-40,-10.0,True,0.88
