States,Force,Reward,Terminated,Time
[[0.         0.11038843 0.07200825 0.         0.         0.        ]],10,0.28290251897116614,False,0.0
[[ 0.00195251  0.10874567  0.0718435   0.19526587 -0.16440817 -0.01635867]],10,0.22077742783260443,False,0.02
[[ 0.0078118   0.10380157  0.07136318  0.39070681 -0.33039536 -0.03132746]],-5,0.311477009719179,False,0.04
[[ 0.01458878  0.0984809   0.07062451  0.28701664 -0.20199069 -0.04228115]],10,0.2378664642606363,False,0.06
[[ 0.02228798  0.09273751  0.06966605  0.48295294 -0.37278302 -0.05320201]],-5,0.3422404427465645,False,0.08
[[ 0.03091385  0.08652692  0.06852426  0.37966443 -0.24864716 -0.06068167]],-5,0.4065300219220525,False,0.1
[[ 0.03747557  0.08278003  0.06724761  0.27652703 -0.12625096 -0.06683808]],10,0.35136253966197173,False,0.12
[[ 0.04497173  0.07848723  0.06584823  0.47312535 -0.30332203 -0.0728857 ]],-5,0.43326979727425263,False,0.14
[[ 0.05340571  0.07361763  0.0643484   0.37029803 -0.18391838 -0.07689502]],-5,0.47780058269929643,False,0.16
[[ 0.05978444  0.07112251  0.06277761  0.26758855 -0.06571233 -0.08012804]],10,0.4387724203870518,False,0.18
[[ 0.0671068   0.06799757  0.06114098  0.46467262 -0.24697077 -0.08342721]],-5,0.5031968919472651,False,0.2
[[ 0.07537525  0.06422256  0.05945001  0.36219326 -0.130734   -0.08554125]],-5,0.5319243002941824,False,0.22
[[ 0.0815951   0.06276323  0.05772154  0.25980057 -0.01524439 -0.08732345]],10,0.5070872196962654,False,0.24
[[ 0.08876521  0.06062119  0.05595337  0.45722693 -0.19906434 -0.08946578]],-5,0.5569989104655164,False,0.26
[[ 0.09688725  0.05778504  0.05414843  0.35499382 -0.08468854 -0.09096471]],10,0.5113932704523934,False,0.28
[[ 0.10596363  0.05423653  0.0523152   0.5526718  -0.27037228 -0.09223831]],-5,0.582834106553469,False,0.3
[[ 0.11599715  0.04995254  0.05046695  0.45070423 -0.15826484 -0.09243355]],-5,0.6206101247747768,False,0.32
[[ 0.12399253  0.04789951  0.04862121  0.34884614 -0.04712157 -0.09212739]],10,0.5850397482563432,False,0.34
[[ 0.13295008  0.04506987  0.04678168  0.54693072 -0.23599484 -0.09175861]],-5,0.6457316566894158,False,0.36
[[ 0.14287204  0.04144657  0.04495601  0.44528684 -0.12652918 -0.09069268]],-5,0.6740541278637703,False,0.38
[[ 0.15076215  0.04000393  0.04315583  0.3437327  -0.01777847 -0.08934702]],10,0.6463595596342322,False,0.4
[[ 0.1596207   0.03773754  0.04138109  0.54213864 -0.20897071 -0.08809524]],-5,0.6985549732186138,False,0.42
[[ 0.16944947  0.0346349   0.03963557  0.44075746 -0.10145495 -0.08636907]],10,0.6440266759943117,False,0.44
[[ 0.18025103  0.03067555  0.03793011  0.63942713 -0.29471693 -0.08402934]],-5,0.7201872134263382,False,0.46
[[ 0.19202849  0.02583226  0.03628209  0.5383491  -0.18990225 -0.08056432]],-5,0.7660055344746881,False,0.48
