States,Force,Reward,Terminated,Time
[[ 0.          0.08215163 -0.0793459   0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00795931  0.07477376 -0.08014983  0.79603299 -0.73887589 -0.07902706]],40,0.0,False,0.02
[[ 0.031849    0.05251215 -0.08240141  1.59320042 -1.49032116 -0.14235455]],-5,0.0,False,0.04
[[ 0.06270045  0.0239846  -0.08561872  1.49207228 -1.3638658  -0.17857454]],-5,0.0,False,0.06
[[ 0.09153717 -0.00209943 -0.08951078  1.3917343  -1.24594605 -0.20976487]],-5,0.0,False,0.08
[[ 0.11837528 -0.02590861 -0.0939743   1.29221325 -1.13632426 -0.2357134 ]],-10,0.0,False,0.1
[[ 0.1422314  -0.0466024  -0.09891113  1.09353893 -0.93424058 -0.25727214]],-5,0.0,False,0.12
[[ 0.16312153 -0.06432357 -0.10423273  0.99559201 -0.83892964 -0.27420304]],5,0.0,False,0.14
[[ 0.18405748 -0.08219949 -0.10984078  1.09809021 -0.94969188 -0.28583463]],-40,0.08413991358490516,False,0.16
[[ 0.19806351 -0.09337687 -0.11568169  0.30268482 -0.16883561 -0.29800962]],40,0.0,False,0.18
[[ 0.2121388  -0.10490162 -0.12169128  1.10479297 -0.98400501 -0.30256172]],-40,0.0,False,0.2
[[ 0.22629411 -0.11686875 -0.12781543  0.31094797 -0.21368727 -0.30944078]],40,0.0,False,0.22
[[ 0.24053514 -0.12933194 -0.13402332  1.11306626 -1.03287827 -0.311081  ]],-40,0.0,False,0.24
[[ 0.25487381 -0.14239977 -0.14025123  0.32106017 -0.27514759 -0.31105123]],5,0.0,False,0.26
[[ 0.26234568 -0.14922861 -0.14646475  0.42615357 -0.40798315 -0.31026731]],-40,0.0,False,0.28
[[ 0.26296201 -0.14987238 -0.15265667 -0.36450682  0.3438435  -0.30949569]],40,0.0,False,0.3
[[ 0.26369359 -0.15121539 -0.15885505  0.43765159 -0.47809447 -0.31045059]],-40,0.0,False,0.32
[[ 0.26454177 -0.15324003 -0.16511263 -0.35279043  0.27570653 -0.31576084]],40,0.0,False,0.34
[[ 0.26550729 -0.1559424  -0.1714481   0.44931445 -0.5459235  -0.31783532]],5,0.0,False,0.36
[[ 0.27554732 -0.16819025 -0.17785135  0.55472975 -0.67943555 -0.3221421 ]],5,0.0,False,0.38
[[ 0.28769818 -0.1831456  -0.18431733  0.66039991 -0.81681192 -0.32398439]],5,0.0,False,0.4
[[ 0.30196504 -0.20089376 -0.19078974  0.7663284  -0.95884001 -0.32268341]],-40,0.0,False,0.42
[[ 0.30943118 -0.21282275 -0.19715352 -0.01940524 -0.23544114 -0.31294107]],5,0.0,False,0.44
[[ 0.31011389 -0.21902117 -0.20336112  0.0876898  -0.3845816  -0.30783289]],40,0.0,False,0.46
[[ 0.31986941 -0.23495062 -0.20951669  0.88756908 -1.20797392 -0.30799286]],-40,0.0,False,0.48
[[ 0.32979196 -0.25208715 -0.21545961  0.10517199 -0.50809286 -0.28457594]],5,-10.0,True,0.5
