States,Force,Reward,Terminated,Time
[[0.         0.11225345 0.16931525 0.         0.         0.        ]],-40,0.0,False,0.0
[[-0.00802299  0.12039065  0.1694284  -0.80224939  0.81411503  0.01070139]],-10,0.0,False,0.02
[[-0.02610644  0.1388758   0.16977514 -1.00613487  1.03549377  0.02289912]],-10,0.0,False,0.04
[[-0.04826974  0.16185687  0.17029987 -1.21022113  1.26382786  0.0284465 ]],10,0.0,False,0.06
[[-0.07054076  0.18555911  0.17087038 -1.01709721  1.10827436  0.02706296]],10,0.0,False,0.08
[[-0.08896192  0.20626     0.17132185 -0.82521635  0.96353902  0.01660836]],40,0.0,False,0.1
[[-0.09761117  0.21840106  0.1713769  -0.04002369  0.2524734  -0.01285582]],-10,0.0,False,0.12
[[-0.10047447  0.22596313  0.17097843 -0.24629992  0.50404992 -0.02727118]],10,0.0,False,0.14
[[-0.10350452  0.23477669  0.17016578 -0.05679326  0.37813216 -0.05478937]],10,0.0,False,0.16
[[-0.10274925  0.24111751  0.16875808  0.13225671  0.25657914 -0.08662456]],40,0.0,False,0.18
[[-0.09228362  0.23940039  0.16647411  0.91435598 -0.42845804 -0.1417543 ]],-10,0.0,False,0.2
[[-0.0760617   0.23339808  0.16344068  0.70782741 -0.17192327 -0.1615584 ]],40,0.0,False,0.22
[[-0.05407218  0.22303423  0.15970798  1.49140616 -0.86600526 -0.21044192]],-10,0.0,False,0.24
[[-0.02630187  0.20822608  0.15534032  1.2856118  -0.61528921 -0.22606667]],-10,0.0,False,0.26
[[-0.00264798  0.19840671  0.15067333  1.07977444 -0.36695597 -0.240504  ]],10,0.0,False,0.28
[[ 0.02085994  0.18967792  0.14565309  1.27110588 -0.50650863 -0.26118729]],10,0.0,False,0.3
[[ 0.04820028  0.17811844  0.1402429   1.46304118 -0.65024882 -0.27931414]],-10,0.0,False,0.32
[[ 0.07540908  0.16752788  0.13454913  1.25784796 -0.40917373 -0.28990501]],10,0.0,False,0.34
