States,Force,Reward,Terminated,Time
[[ 0.         -0.11914581 -0.02076993  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00793325 -0.11177262 -0.02021903 -0.79345449  0.73836496  0.05394995]],-10,0.0,False,0.02
[[-0.02575938 -0.09544244 -0.01879002 -0.98929296  0.89596771  0.08775108]],-10,0.0,False,0.04
[[-0.0475107  -0.07587742 -0.01675978 -1.18599114  1.06204148  0.11393842]],10,0.0068824880131048705,False,0.06
[[-0.06920821 -0.05687526 -0.01430939 -0.98383538  0.83916884  0.13041406]],10,0.38731988963690395,False,0.08
[[-0.08686705 -0.04227438 -0.01156879 -0.78211716  0.62172726  0.14307192]],10,0.6548008594511873,False,0.1
[[-0.1004954  -0.03197841 -0.00860599 -0.58077324  0.4084413   0.1528196 ]],-10,0.5119640022013124,False,0.12
[[-0.11409946 -0.02192067 -0.00546535 -0.77970304  0.5979858   0.16075472]],10,0.7647915167258149,False,0.14
[[-0.12768671 -0.01202915 -0.00219846 -0.57908017  0.39173637  0.16554644]],-10,0.6123096592784703,False,0.16
[[-0.14126479 -0.00223135  0.00114347 -0.77879203  0.58864387  0.16821976]],10,0.7740632204952436,False,0.18
[[-0.15484115  0.00754302  0.00451128 -0.57890752  0.3893811   0.16815201]],10,0.8540898779002981,False,0.2
[[-0.16442315  0.01336201  0.00785794 -0.37933107  0.19283245  0.1663476 ]],-10,0.6986912089213577,False,0.22
[[-0.1740155   0.01926509  0.01116183 -0.57994043  0.3977796   0.16388382]],10,0.7807187698047614,False,0.24
[[-0.18362286  0.02529054  0.0144025  -0.38083783  0.20510702  0.15998778]],-10,0.6172634285091341,False,0.26
[[-0.19324982  0.03147689  0.01755867 -0.58189269  0.41384593  0.15545452]],10,0.7036154123654164,False,0.28
[[-0.20290124  0.0378657   0.02060639 -0.3832967   0.22541994  0.14907547]],10,0.7338177474935318,False,0.3
[[-0.20858303  0.04050348  0.023517   -0.18490148  0.03846247  0.14199531]],-10,0.6523036441978438,False,0.32
[[-0.21429645  0.04339823  0.02629451 -0.3864559   0.25111523  0.13576024]],10,0.690767118658753,False,0.34
[[-0.22004381  0.04656435  0.02893806 -0.18830477  0.06565264  0.12854824]],-10,0.5956263658055465,False,0.36
[[-0.2258275   0.05001824  0.03144371 -0.39008153  0.27988289  0.12197314]],10,0.6431490678246268,False,0.38
[[-0.23165026  0.0537804   0.03380394 -0.19222396  0.09654615  0.11393968]],10,0.63797042462705,False,0.4
[[-0.23351706  0.05388302  0.03600197  0.0055428  -0.08635151  0.10600759]],-10,0.620577834755926,False,0.42
[[-0.23542604  0.05430951  0.03805938 -0.19644263  0.12896417  0.09983599]],10,0.6253025484427607,False,0.44
[[-0.23737754  0.05505533  0.03998941  0.00128705 -0.05439068  0.09324663]],-10,0.5923747421800563,False,0.46
[[-0.23937211  0.0561194   0.04180099 -0.20074978  0.16080979  0.08796107]],10,0.6069743067062587,False,0.48
[[-0.24141062  0.05750384  0.04350021 -0.00311195 -0.02231608  0.08197949]],-10,0.5582808296136702,False,0.5
[[-0.24349409  0.05921372  0.04508946 -0.20524314  0.19336488  0.07694412]],10,0.5829928772260964,False,0.52
[[-0.24562389  0.06125783  0.0465678  -0.00775313  0.01115535  0.07084569]],-10,0.5175741989029811,False,0.54
[[-0.24780152  0.06364747  0.04793102 -0.21002191  0.22791935  0.06542265]],10,0.552899749336363,False,0.56
[[-0.25002891  0.06639845  0.04917083 -0.01273922  0.04735231  0.05844556]],10,0.5372816937563125,False,0.58
[[-0.2483114   0.06554294  0.05026934  0.18449727 -0.13300833  0.05154365]],-10,0.5465044402692419,False,0.6
[[-0.24664516  0.06505598  0.05124762 -0.01787132  0.0842509   0.04637166]],10,0.5418546250448967,False,0.62
[[-0.24502981  0.06492919  0.05211762  0.1794073  -0.09696958  0.04069848]],-10,0.5334173647625303,False,0.64
[[-0.24346526  0.06515831  0.0528868  -0.02295308  0.11987167  0.03625341]],10,0.5395608052739803,False,0.66
[[-0.24195169  0.06574223  0.05355958  0.17430542 -0.06145762  0.03102946]],-10,0.5135802689995139,False,0.68
[[-0.24048953  0.06668324  0.05413661 -0.02809374  0.15559994  0.02665605]],10,0.5306174795932715,False,0.7000000000000001
[[-0.23907954  0.0679874   0.05461498  0.1690826  -0.0250976   0.0211198 ]],10,0.49636715349950444,False,0.72
[[-0.23372606  0.06567716  0.05498403  0.36628343 -0.20612087  0.01597629]],-10,0.545242124524527,False,0.74
[[-0.22842395  0.06371831  0.05526863  0.16393681  0.01010095  0.0126169 ]],10,0.5209143485305846,False,0.76
[[-0.22317164  0.06209213  0.0554871   0.36130807 -0.17285395  0.00935957]],-10,0.5534236984866463,False,0.78
[[-0.21796792  0.06078442  0.05565322  0.15907003  0.0419928   0.00734081]],10,0.5383266910431079,False,0.8
[[-0.21281175  0.0597828   0.05577901  0.35655479 -0.14223727  0.00531739]],-10,0.555751116483702,False,0.8200000000000001
[[-0.20770239  0.05907852  0.05587294  0.15438429  0.07176082  0.00412408]],10,0.5494236689912679,False,0.84
[[-0.20263928  0.05866491  0.05594152  0.35193008 -0.11315632  0.00276705]],-10,0.5524396257170504,False,0.86
[[-0.19762211  0.0585383   0.05598835  0.1497876   0.10048412  0.00192819]],10,0.5546791677198502,False,0.88
[[-0.19265078  0.05869734  0.05601488  0.34734435 -0.08456889  0.00071572]],-10,0.5434183520970337,False,0.9
[[-0.18772541  0.05914327  0.05602009  0.14519108  0.12918964 -0.00022053]],10,0.554290770344321,False,0.92
[[-0.18284634  0.05988004  0.0560004   0.34270921 -0.05545552 -0.00180079]],-10,0.5283521158364882,False,0.9400000000000001
