States,Force,Reward,Terminated,Time
[[ 0.         -0.09396607 -0.04894351  0.          0.          0.        ]],-10,0.43286168353766574,False,0.0
[[-0.00196012 -0.09229341 -0.04875269 -0.1960262   0.16739848  0.01896492]],-10,0.36811736354057656,False,0.02
[[-0.00784219 -0.08725956 -0.04819427 -0.39222417  0.33638199  0.03652814]],1,0.42329047315578805,False,0.04
[[-0.01545418 -0.08100131 -0.04732163 -0.36901177  0.28984734  0.05040369]],1,0.47040954890409664,False,0.06
[[-0.02260405 -0.07565086 -0.04618999 -0.34600777  0.24553366  0.06249713]],1,0.5103327856766677,False,0.08
[[-0.02929568 -0.07116786 -0.04483088 -0.32318247  0.20303609  0.07321889]],-5,0.4952070608161622,False,0.1
[[-0.03673131 -0.06632513 -0.04326444 -0.4204149   0.28154928  0.08319618]],1,0.5408911909889513,False,0.12
[[-0.04491476 -0.06108704 -0.04151643 -0.39796215  0.24257183  0.09138575]],1,0.5806048899805203,False,0.14
[[-0.052651   -0.05661095 -0.03961666 -0.37568969  0.20529166  0.09842799]],-5,0.5644809149313297,False,0.16
[[-0.06114275 -0.05166898 -0.03758347 -0.47352128  0.28920522  0.10469079]],1,0.6108629038282185,False,0.18
[[-0.07039395 -0.04622645 -0.03543973 -0.45163227  0.25536452  0.10947247]],1,0.652189786697303,False,0.2
[[-0.07920933 -0.04144276 -0.03321203 -0.42993611  0.22327247  0.11313422]],1,0.6889168346227204,False,0.22
[[-0.08759252 -0.03728579 -0.03092002 -0.40840965  0.192646    0.11594699]],-5,0.6724091457352502,False,0.24
[[-0.09674649 -0.03252938 -0.02857842 -0.50701977  0.28326699  0.11805123]],1,0.716629612183112,False,0.26
[[-0.10667499 -0.02714164 -0.02620616 -0.48586481  0.25581349  0.11898007]],1,0.7568015489771223,False,0.28
[[-0.11618239 -0.02228532 -0.02382629 -0.46490624  0.23008858  0.11884568]],1,0.7932841589105892,False,0.3
[[-0.12527242 -0.01792803 -0.02145811 -0.44412513  0.2058757   0.11784342]],1,0.8263725967419914,False,0.32
[[-0.13394846 -0.01404157 -0.01911714 -0.42350341  0.1829732   0.1161519 ]],1,0.8563099296541398,False,0.34
[[-0.14221351 -0.01060163 -0.01681553 -0.40302382  0.16119234  0.11393539]],1,0.8832964171255957,False,0.36
[[-0.15007025 -0.00758759 -0.01456221 -0.38266974  0.1403553   0.11134623]],1,0.9074966024865379,False,0.38
[[-0.15752102 -0.00498226 -0.0123632  -0.3624252   0.1202933   0.10852707]],-5,0.8949829637591181,False,0.4
[[-0.16576796 -0.0015709  -0.01022258 -0.46229024  0.22101672  0.10545557]],1,0.9071160072439091,False,0.42
[[-0.17481371  0.00266746 -0.00815014 -0.44231283  0.20305634  0.10164618]],1,0.9072234349837819,False,0.44
[[-0.18346153  0.00656038 -0.00616204 -0.42249425  0.18645116  0.09703855]],1,0.9072883932964183,False,0.46
[[-0.19171445  0.0101337  -0.00427329 -0.40282178  0.17107704  0.09172575]],1,0.9072828895629853,False,0.48
[[-0.19957529  0.01341091 -0.00249718 -0.38328361  0.15682283  0.08578617]],1,0.9071715925224053,False,0.5
[[-0.20704662  0.0164134  -0.00084558 -0.3638687   0.14358921  0.07928477]],1,0.9017892005204772,False,0.52
[[-0.21413079  0.01916068  0.00067082 -0.34456678  0.13128763  0.07227435]],1,0.89086340778065,False,0.54
[[-0.22082998  0.02167059  0.00204228 -0.32536825  0.11983947  0.06479654]],1,0.8808752218738826,False,0.56
[[-0.22714615  0.02395948  0.00325978 -0.30626417  0.10917517  0.05688266]],1,0.8718390397456387,False,0.58
[[-0.23308112  0.02604241  0.00431483 -0.28724616  0.09923358  0.04855454]],10,0.8706127731450705,False,0.6
[[-0.23683666  0.02613393  0.00519835 -0.08830857 -0.09010398  0.03984986]],-10,0.8610606341483936,False,0.62
[[-0.24061271  0.02643081  0.00591738 -0.2892978   0.11978781  0.03208227]],10,0.866987886484553,False,0.64
[[-0.24440949  0.02693276  0.00647531 -0.09038475 -0.06957283  0.02371273]],-5,0.8700888147853355,False,0.66
[[-0.24722749  0.02664225  0.00687212 -0.19141335  0.04048886  0.0160116 ]],10,0.8528600657555959,False,0.68
[[-0.24906647  0.02555512  0.00711333  0.00752388 -0.14929298  0.00820211]],-5,0.8804612802677977,False,0.7000000000000001
[[-0.24992555  0.02366104  0.00720938 -0.09342091 -0.04024987  0.00152818]],1,0.8830282785099248,False,0.72
[[-0.25160316  0.02274289  0.00717642 -0.0743334  -0.05162983 -0.00476637]],1,0.8865631326371282,False,0.74
[[-0.25289862  0.02159299  0.00702119 -0.05520514 -0.0634385  -0.0106911 ]],1,0.8910439081404068,False,0.76
[[-0.25381103  0.02020197  0.00675155 -0.03602683 -0.07575488 -0.01619953]],1,0.8964422541722331,False,0.78
[[-0.25433929  0.01855884  0.00637634 -0.01678876 -0.08866395 -0.02123796]],1,0.9027214116369411,False,0.8
[[-0.25448211  0.01665085  0.00590558  0.00251924 -0.10225757 -0.02574446]],1,0.9098336579953372,False,0.8200000000000001
[[-0.25423799  0.01446331  0.00535058  0.02190782 -0.1166355  -0.02964763]],-5,0.9303854606221793,False,0.84
[[-0.25480522  0.01318005  0.00472372 -0.07862352 -0.01176115 -0.03299777]],1,0.9336895067102016,False,0.86
[[-0.25618283  0.01279248  0.00403007 -0.05913461 -0.02700102 -0.03638728]],1,0.9379218411471595,False,0.88
[[-0.25717047  0.01209941  0.00326774 -0.03962441 -0.04233169 -0.03985001]],1,0.9430804336607628,False,0.9
[[-0.25776758  0.01109782  0.0024362  -0.02008085 -0.05787232 -0.04329234]],1,0.9491526621706727,False,0.92
[[-0.2579734   0.00978231  0.00153681 -0.0004917  -0.07374386 -0.0466189 ]],1,0.9561142093284509,False,0.9400000000000001
[[-0.25778687  0.00814503  0.00057287  0.0191555  -0.09007049 -0.04973093]],1,0.9604871762556997,False,0.96
[[-0.2572067   0.00617559 -0.0004503   0.03887356 -0.10698111 -0.05252447]],1,0.9608855086355246,False,0.98
[[-0.25623136  0.00386099 -0.00152524  0.05867569 -0.1246107  -0.05488875]],1,0.9616860703629513,False,1.0
[[-0.25485902  0.00118542 -0.00264219  0.07857564 -0.14310188 -0.05670425]],1,0.9485987976811446,False,1.02
[[-0.25308759 -0.00186984 -0.00378889  0.09858775 -0.16260653 -0.05784086]],1,0.9237682386537006,False,1.04
[[-0.25091467 -0.00532668 -0.00495035  0.11872708 -0.18328749 -0.05815581]],-5,0.9354956659937179,False,1.06
[[-0.24953762 -0.00800954 -0.00610935  0.01899555 -0.0851543  -0.05764445]],1,0.9195145729863295,False,1.08
[[-0.24895433 -0.00993705 -0.00725393  0.03934545 -0.10769752 -0.05676237]],1,0.9007091784501383,False,1.1
[[-0.24796324 -0.01232214 -0.00837719  0.0597794  -0.13094643 -0.05548168]],1,0.8789111115775111,False,1.12
[[-0.24656248 -0.01518097 -0.00946927  0.08031536 -0.15510558 -0.05361125]],-5,0.8873804690453692,False,1.1400000000000001
[[-0.24594983 -0.01733336 -0.01051688 -0.01903617 -0.06025548 -0.05107581]],-5,0.8853034996988804,False,1.16
[[-0.2473236  -0.01759337 -0.01151178 -0.11833889  0.03426865 -0.04846314]],1,0.884629709456269,False,1.18
[[-0.24948356 -0.01715984 -0.01245922 -0.09766019  0.00914572 -0.04637003]],1,0.8808884403335071,False,1.2
[[-0.25123005 -0.0172258  -0.01336949 -0.0769886  -0.01571672 -0.04471195]],1,0.8741092383000207,False,1.22
[[-0.25256302 -0.01778824 -0.01424921 -0.05630478 -0.04053923 -0.04328128]],1,0.8642737097689377,False,1.24
[[-0.25348203 -0.01884857 -0.01510088 -0.03558943 -0.06554119 -0.04187241]],-5,0.8633064231877313,False,1.26
[[-0.25518625 -0.0192121  -0.01592348 -0.13482952  0.02918876 -0.0404175 ]],10,0.8246361347752832,False,1.28
[[-0.2558754  -0.02067947 -0.01671964  0.06592331 -0.1760013  -0.03915783]],-5,0.8362236846073422,False,1.3
[[-0.25554835 -0.02326021 -0.01748412 -0.03320064 -0.08223645 -0.03716959]],-5,0.8375643126832154,False,1.32
[[-0.25720297 -0.02397276 -0.018204   -0.13225727  0.01095322 -0.03481859]],1,0.8348186449682851,False,1.34
[[-0.25963875 -0.02402076 -0.01887881 -0.11132023 -0.01573454 -0.03270297]],1,0.8287483282553274,False,1.36
[[-0.2616557  -0.02460219 -0.01951301 -0.090371   -0.04242953 -0.03072044]],-5,0.8261357472265809,False,1.3800000000000001
[[-0.2644533  -0.02451938 -0.0201075  -0.18938958  0.05073665 -0.02877358]],10,0.7983757758151899,False,1.4000000000000001
[[-0.26623172 -0.02556963 -0.0206668   0.01155406 -0.15581477 -0.02712674]],-5,0.8084096761223765,False,1.42
[[-0.26699014 -0.02775979 -0.02118707 -0.08738127 -0.06334511 -0.02478891]],-5,0.808608366680981,False,1.44
[[-0.26972662 -0.0281065  -0.02165628 -0.18626433  0.02866469 -0.02213991]],1,0.809057787756184,False,1.46
[[-0.27324097 -0.02781095 -0.02207498 -0.16517299  0.00092439 -0.01977691]],1,0.8060143640026693,False,1.48
[[-0.27633354 -0.02806895 -0.02244843 -0.14408236 -0.02673056 -0.01757593]],-5,0.8027265642626004,False,1.5
[[-0.28020402 -0.02768124 -0.02277795 -0.24296772  0.06554119 -0.01542341]],10,0.7829512783411008,False,1.52
[[-0.28305286 -0.02844328 -0.02306845 -0.04191216 -0.14178676 -0.01359881]],-10,0.7961635231917322,False,1.54
[[-0.28587938 -0.02936053 -0.02331657 -0.24073287  0.05000072 -0.01116694]],1,0.8002023664694438,False,1.56
[[-0.29048267 -0.02863994 -0.02351768 -0.21960109  0.02211633 -0.00900384]],1,0.8007103733690067,False,1.58
[[-0.29466353 -0.02847438 -0.02367834 -0.1984864  -0.00554281 -0.00708398]],-5,0.7958502757185322,False,1.6
[[-0.29962198 -0.02766176 -0.02380159 -0.2973641   0.08686836 -0.00530252]],10,0.787339676837612,False,1.62
[[-0.30355881 -0.02799475 -0.02389393 -0.09631701 -0.12018651 -0.00391816]],-10,0.7945384747056896,False,1.6400000000000001
[[-0.30747367 -0.02847583 -0.02395391 -0.29516511  0.072045   -0.00205079]],1,0.802092845525251,False,1.6600000000000001
[[-0.31316601 -0.02730878 -0.02397899 -0.27407664  0.04474389 -0.00053484]],1,0.8061703572950447,False,1.68
[[-0.31843697 -0.0266835  -0.02397766 -0.25302276  0.0178295   0.00062707]],1,0.8068329648292323,False,1.7
[[-0.32328701 -0.0265946  -0.0239548  -0.23198268 -0.00893404  0.00165441]],-5,0.8028407755090303,False,1.72
[[-0.32891614 -0.02584122 -0.02391155 -0.33093474  0.08432524  0.00262347]],10,0.7938589814957357,False,1.74
[[-0.33352505 -0.02621742 -0.02385246 -0.1299542  -0.121972    0.00331158]],-10,0.802035378203441,False,1.76
[[-0.33811338 -0.02672652 -0.02377463 -0.32887518  0.07102158  0.00451104]],1,0.8098862567683134,False,1.78
[[-0.3444806  -0.02557288 -0.02367442 -0.3078545   0.04442157  0.00544142]],1,0.8143523140910202,False,1.8
[[-0.35042779 -0.02494725 -0.02355901 -0.2868682   0.01818235  0.00606676]],1,0.8154887811581396,False,1.82
[[-0.35595542 -0.0248447  -0.02343239 -0.26589599 -0.00792418  0.00659724]],1,0.8133005411989608,False,1.84
[[-0.36106358 -0.02526485 -0.02329436 -0.24491764 -0.03412474  0.00724144]],-5,0.8124687263792457,False,1.86
[[-0.36695187 -0.02501158 -0.02314122 -0.34391296  0.05946459  0.00806571]],1,0.8190636209045798,False,1.8800000000000001
[[-0.37362049 -0.02408332 -0.02297376 -0.32295454  0.03342251  0.00863119]],1,0.8223573452443466,False,1.9000000000000001
[[-0.37987023 -0.02367299 -0.02279727 -0.30202203  0.00763424  0.00900254]],1,0.8223816085403052,False,1.92
[[-0.38570141 -0.02377775 -0.02261359 -0.28109544 -0.01812359  0.00938461]],-5,0.8198643677276515,False,1.94
[[-0.39231389 -0.02319887 -0.02242116 -0.38015702  0.07604788  0.00983196]],1,0.8286696741125957,False,1.96
[[-0.39970814 -0.02193209 -0.02222304 -0.359276    0.05071413  0.0099106 ]],1,0.8342510647053065,False,1.98
[[-0.4066852  -0.02116765 -0.02202687 -0.33843433  0.02577825  0.00966945]],1,0.8366697199160027,False,2.0
[[-0.41324565 -0.02089973 -0.02183711 -0.31761269  0.00102653  0.00930194]],1,0.8359429198421248,False,2.02
