States,Force,Reward,Terminated,Time
[[ 0.          0.08334338 -0.13039069  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.0079593   0.07608362 -0.13143785  0.79602877 -0.72713335 -0.10317575]],-40,0.1840406590793587,False,0.02
[[ 0.01586142  0.06993382 -0.13401913 -0.00582631  0.11243578 -0.15580337]],40,0.0,False,0.04
[[ 0.0237116   0.06484772 -0.13811004  0.79090998 -0.62174162 -0.25245425]],-40,0.07663628691856361,False,0.06
[[ 0.03151284  0.06080338 -0.14370767 -0.01078687  0.21753763 -0.30800392]],40,0.0,False,0.08
[[ 0.03926869  0.0577829  -0.15082468  0.78641086 -0.51987942 -0.40348753]],40,0.0,False,0.1
[[ 0.06297404  0.03995169 -0.1597772   1.58431097 -1.26572638 -0.48852151]],40,0.0,False,0.12
[[ 0.10265005  0.00701713 -0.17018265  2.38351516 -2.03193181 -0.54631068]],40,0.0,False,0.14
[[ 0.15832102 -0.04151164 -0.1813732   3.18361453 -2.82573155 -0.5660654 ]],5,0.0,False,0.16
[[ 0.22299589 -0.09912156 -0.19275109  3.28386541 -2.93755018 -0.57069159]],5,0.0,False,0.18
[[ 0.28967359 -0.15909871 -0.20416961  3.38380625 -3.06210185 -0.57067032]],1,0.0,False,0.2
[[ 0.3575484  -0.22088829 -0.21558159  3.40359768 -3.1186898  -0.57054805]],1,-10.0,True,0.22
