States,Force,Reward,Terminated,Time
[[0.         0.01653967 0.02169038 0.         0.         0.        ]],40,0.24719748512502704,False,0.0
[[ 0.00799372  0.00856342  0.021717    0.79943365 -0.79820419  0.00314675]],-40,0.9142498779900161,False,0.02
[[ 0.01598071  0.0005778   0.02184411 -0.00068638 -0.0009743   0.01018756]],-5,0.9002805703726126,False,0.04
[[ 0.0149667   0.0015185   0.02213095 -0.10072118  0.09510396  0.01845097]],-5,0.8594792043681767,False,0.06
[[ 0.01195137  0.00438701  0.022578   -0.20083023  0.19194079  0.02609157]],-5,0.7909972960914009,False,0.08
[[ 0.0069325   0.00920658  0.02316571 -0.30108786  0.2903446   0.03239845]],40,0.6202697470308545,False,0.1
[[ 0.00890675  0.00700949  0.02386889  0.4985296  -0.51022829  0.03808717]],-40,0.8028929394862848,False,0.12
[[ 0.01087547  0.00477984  0.02470373 -0.30164459  0.28706524  0.04562505]],-5,0.7065203877926067,False,0.14
[[ 0.00383993  0.01150211  0.02568648 -0.40195232  0.38561316  0.05226983]],40,0.6800226312610467,False,0.16
[[ 0.00379565  0.01121795  0.0267865   0.39752662 -0.41408654  0.05782223]],-40,0.6990231604684338,False,0.18
[[ 0.00374252  0.01092616  0.02800805 -0.40283795  0.38484765  0.06443129]],-5,0.5720749077933647,False,0.2
[[-0.00531946  0.01962676  0.02935325 -0.503414    0.48578775  0.06960957]],40,0.6989780057224768,False,0.22
[[-0.00739686  0.02137822  0.03078049  0.29565882 -0.3105581   0.07310308]],-40,0.5398944221641635,False,0.24
[[-0.00949106  0.02319424  0.03228056 -0.50508687  0.49223798  0.07687138]],40,0.6766232742835232,False,0.26
[[-0.01160359  0.02508527  0.03385077  0.29381707 -0.30304378  0.08013801]],-40,0.5033957064622256,False,0.28
[[-0.01373583  0.02706092  0.03548864 -0.50704808  0.50069063  0.08361504]],-5,0.3360484026871189,False,0.3
[[-0.02488823  0.03813541  0.03718147 -0.60825705  0.60747311  0.08508058]],40,0.6498662601545608,False,0.32
[[-0.02907181  0.04239723  0.03886893  0.18985331 -0.18098129  0.08346063]],-40,0.2641120623963995,False,0.34
[[-0.03328843  0.04687248  0.04052812 -0.61152325  0.62870073  0.08232624]],40,0.6115985468530367,False,0.36
[[-0.037542    0.05159726  0.04213424  0.18611115 -0.15584527  0.07801125]],-40,0.1804356044216608,False,0.38
[[-0.04183568  0.05660144  0.0436661  -0.61548237  0.6564595   0.07504362]],40,0.571474571884588,False,0.4
[[-0.0461739   0.06192763  0.04509253  0.18159246 -0.12336816  0.06722227]],-5,0.5874443636294713,False,0.42
[[-0.04356525  0.06063158  0.04637726  0.07928008 -0.0063651   0.06141202]],-5,0.567470020929555,False,0.44
[[-0.04300267  0.06167113  0.04755242 -0.0230282   0.11035385  0.0561138 ]],-5,0.5113974000097563,False,0.46
[[-0.04448687  0.06505031  0.04861923 -0.12541015  0.22775862  0.05042772]],40,0.2693296369990078,False,0.48
[[-0.03902729  0.06182297  0.04954711  0.6714102  -0.55085536  0.04273612]],-40,0.5120012780104157,False,0.5
[[-0.03361643  0.05893976  0.05037368 -0.13032382  0.26238502  0.040078  ]],40,0.3178378890282431,False,0.52
[[-0.02825168  0.05636796  0.05113279  0.66683037 -0.51984155  0.03611461]],-40,0.509112850199864,False,0.54
[[-0.02293139  0.05408635  0.05184646 -0.13479954  0.29154871  0.03539734]],40,0.35569817286527083,False,0.56
[[-0.0176535   0.052069    0.05254179  0.66261251 -0.49349575  0.03435115]],-40,0.5031997401737391,False,0.58
[[-0.01241668  0.05029866  0.053237   -0.13892907  0.31634961  0.03529984]],-5,0.3882407602352634,False,0.6
[[-0.01621503  0.05774549  0.05394632 -0.24094785  0.42882174  0.03521154]],40,0.4415307818942572,False,0.62
[[-0.01306266  0.05849328  0.05462576  0.55617604 -0.35399923  0.03272402]],-40,0.3506092905196511,False,0.64
[[-0.00995625  0.05953382  0.05527238 -0.24553539  0.45808774  0.03192111]],40,0.44826386674008634,False,0.66
[[-0.00689675  0.06087462  0.05588255  0.55146849 -0.32390397  0.02903147]],-40,0.30580982693882686,False,0.68
[[-0.00388502  0.06252337  0.05645145 -0.25029514  0.4888418   0.02781272]],40,0.45044838939275705,False,0.7000000000000001
[[-0.00092255  0.0644941   0.05696914  0.54651609 -0.29159652  0.02382616]],-40,0.2523271710710325,False,0.72
[[ 0.0019894   0.06679922  0.05742616 -0.25531964  0.52219865  0.02180361]],40,0.44816338697368113,False,0.74
[[ 0.00484874  0.06946006  0.05780541  0.54121721 -0.2558617   0.01590953]],-40,0.1881312641981629,False,0.76
[[ 0.00765381  0.07249408  0.05809233 -0.26070705  0.55937859  0.01268732]],40,0.44104495834934887,False,0.78
[[ 0.01040183  0.07593112  0.05826127  0.53545997 -0.21532016  0.00388648]],-5,0.4901308495096173,False,0.8
[[ 0.02008307  0.07282697  0.0582775   0.43268101 -0.09530306 -0.00207477]],-5,0.501675178794433,False,0.8200000000000001
[[ 0.02770947  0.07211393  0.05818281  0.3299633   0.02395428 -0.00735607]],40,0.0,False,0.84
[[ 0.04227322  0.06481997  0.05797123  1.12651002 -0.75407561 -0.0131584 ]],-40,0.5549926020126907,False,0.86
[[ 0.05678616  0.05786514  0.05769902  0.32478242  0.05827103 -0.01375883]],-5,0.5210271088725689,False,0.88
[[ 0.06225964  0.06016716  0.05742068  0.22255349  0.17209798 -0.0142384 ]],40,0.19455157953566432,False,0.9
[[ 0.07468159  0.05577679  0.05712284  1.01969599 -0.61153261 -0.01521349]],-40,0.5460375291307785,False,0.92
[[ 0.08705957  0.05164881  0.05683061  0.21810549  0.19852226 -0.01380319]],-5,0.47064155811715075,False,0.9400000000000001
[[ 0.09040156  0.05673539  0.05656813  0.11606428  0.31049551 -0.01278357]],40,0.3495638832938167,False,0.96
[[ 0.10069515  0.05510137  0.05630755  0.91331506 -0.47403805 -0.01316435]],-40,0.46737697876816153,False,0.98
[[ 0.1109453   0.05372543  0.05605318  0.11170067  0.33637841 -0.01221339]],40,0.3837111052322122,False,1.0
[[ 0.12115323  0.05259504  0.05581518  0.90910651 -0.4495105  -0.01151819]],-40,0.4602731201787363,False,1.02
[[ 0.13131971  0.05170262  0.05559958  0.10754167  0.36022574 -0.01000427]],40,0.4113953712461615,False,1.04
[[ 0.14144551  0.05104031  0.05541249  0.9050469  -0.42650879 -0.00866939]],-40,0.44902929709690825,False,1.06
[[ 0.1515311   0.0506038   0.05525714  0.10351192  0.38283782 -0.00684897]],40,0.43344888962909844,False,1.08
[[ 0.16157684  0.05038948  0.05513607  0.90106542 -0.40428409 -0.00525115]],-40,0.4332262064335676,False,1.1
[[ 0.1715829   0.05039616  0.05504992  0.09954022  0.40495442 -0.00336836]],40,0.45053424998631575,False,1.12
[[ 0.18154926  0.05062428  0.05499787  0.89709297 -0.38211961 -0.00185839]],-40,0.41232760773649607,False,1.1400000000000001
"[[ 1.91475767e-01  5.10757369e-02  5.49780001e-02  9.55573448e-02
   4.27290221e-01 -1.54433331e-04]]",40,0.46318355235350983,False,1.16
[[ 0.20136202  0.05175506  0.05498609  0.89306014 -0.35929718  0.00091184]],-40,0.3856573621589161,False,1.18
[[0.21120757 0.05266729 0.05501757 0.0914939  0.4505685  0.00218894]],40,0.47181358104221743,False,1.2
[[ 0.2210116   0.05382131  0.05506451  0.88889504 -0.33506318  0.00241908]],-40,0.3523518578650923,False,1.22
[[0.23077334 0.05522552 0.05511945 0.0872783  0.47555481 0.00300532]],40,0.4767149358744591,False,1.24
[[ 0.24049155  0.05689361  0.05517017  0.88452112 -0.3085923   0.00193543]],-40,0.3112818199675447,False,1.26
[[0.25016511 0.05883767 0.05520586 0.08283467 0.50309205 0.00154326]],40,0.47800616003423574,False,1.28
[[ 0.25979229  0.06107697  0.05520916  0.87985465 -0.2789473  -0.00140375]],-5,0.5457748646642976,False,1.3
[[ 0.27636699  0.05664304  0.0551652   0.77763995 -0.16474742 -0.00271724]],-5,0.5787083850694021,False,1.32
[[ 0.29089863  0.05447807  0.05510863  0.67553698 -0.05189781 -0.00280646]],-5,0.5776128806740809,False,1.34
[[ 0.3033887   0.05456433  0.05505544  0.57346955  0.06053174 -0.00252182]],-5,0.5424452467134151,False,1.36
[[ 0.31383714  0.05690275  0.05500456  0.47136068  0.17347317 -0.00271716]],40,0.21572267364263842,False,1.3800000000000001
[[ 0.33123709  0.05252785  0.0549417   1.26868826 -0.61136198 -0.0032267 ]],-40,0.5662925512805825,False,1.4000000000000001
[[ 0.34859563  0.04839568  0.05489293  0.46717054  0.19791917 -0.00142368]],-5,0.49075407518729697,False,1.42
"[[3.56920117e-01 5.34601149e-02 5.48833939e-02 3.65248648e-01
  3.08875677e-01 1.47515344e-04]]",40,0.36497413047772653,False,1.44
"[[ 3.72199257e-01  5.17798733e-02  5.48895593e-02  1.16268549e+00
  -4.77051665e-01  5.99416574e-04]]",-40,0.4874477100385503,False,1.46
[[0.38743756 0.05033456 0.05491685 0.36114613 0.33244042 0.00221091]],40,0.3953441796595322,False,1.48
[[ 0.40263631  0.04910978  0.05497851  1.15874302 -0.45502908  0.00405058]],-40,0.4808042660499826,False,1.5
[[0.41779632 0.04809614 0.0550833  0.35726026 0.35360591 0.00649252]],40,0.4190968739202097,False,1.52
[[ 0.43291851  0.04728325  0.05524121  1.154968   -0.4349721   0.00937005]],-40,0.4705983296026418,False,1.54
[[0.44800342 0.04666442 0.05545892 0.35352397 0.3730473  0.01244888]],40,0.436935662962168,False,1.56
[[ 0.4630516   0.04623263  0.05574385  1.15129882 -0.41627367  0.01609664]],-40,0.4565237699567256,False,1.58
