States,Force,Reward,Terminated,Time
[[ 0.         -0.05454855 -0.07340858  0.          0.          0.        ]],-10,0.4817012044859183,False,0.0
[[-0.00197762 -0.05264058 -0.07348781 -0.19777713  0.19094241 -0.00805199]],-10,0.3917132586726158,False,0.02
[[-0.00791228 -0.04689928 -0.07374092 -0.39573355  0.3836195  -0.01764066]],-10,0.23717308222280187,False,0.04
[[-0.0178093  -0.037273   -0.07421339 -0.59404064  0.57971308 -0.0302164 ]],0,0.2764168366981069,False,0.06
[[-0.02967749 -0.02567944 -0.07497277 -0.59285112  0.58048096 -0.04649635]],0,0.30743173882569214,False,0.08
[[-0.04152628 -0.01402001 -0.07610465 -0.59210149  0.5863129  -0.067488  ]],0,0.32932785740460246,False,0.1
[[-0.05336451 -0.00219253 -0.0777047  -0.5917955   0.59730567 -0.09334412]],0,0.26512153078588163,False,0.12
[[-0.0652011   0.00990754 -0.07987217 -0.59193894  0.6135986  -0.12426585]],40,0.5756207987646537,False,0.14
[[-0.069045    0.01439706 -0.0827332   0.20751445 -0.1640592  -0.16264532]],-5,0.5811568034527067,False,0.16
[[-0.0658999   0.01233335 -0.08636021  0.10700782 -0.04233677 -0.20017277]],-40,0.0,False,0.18
[[-0.0717646   0.01969873 -0.09072978 -0.69351188  0.77915362 -0.23683645]],40,0.4463002173456523,False,0.2
[[-0.07764457  0.02757574 -0.09594251  0.10544729  0.00966695 -0.28600937]],-10,0.32659039798548195,False,0.22
[[-0.07754607  0.0300649  -0.10213107 -0.09561062  0.23954446 -0.33328164]],-10,0.07062049671115778,False,0.24
[[-0.08147     0.03717428 -0.10929456 -0.29681955  0.47192795 -0.38365841]],5,0.011185514367472449,False,0.26
[[-0.08642167  0.04598992 -0.11754358 -0.19840333  0.41049378 -0.44233179]],0,0.0,False,0.28
[[-0.09040777  0.0546171  -0.12701358 -0.20025566  0.45298439 -0.50562289]],0,0.0,False,0.3
[[-0.0944339   0.06414061 -0.1378079  -0.20240925  0.50017115 -0.57482397]],5,0.0,False,0.32
[[-0.09750715  0.07367384 -0.15007707 -0.10497215  0.45406721 -0.65334907]],5,0.0,False,0.34
[[-0.09863491  0.08233839 -0.16399163 -0.00785291  0.41322629 -0.73933711]],5,0.0,False,0.36
[[-0.09782308  0.09023488 -0.17969927  0.08899412  0.37718188 -0.83263169]],5,0.0,False,0.38
[[-0.09507666  0.09745431 -0.19734444  0.18561328  0.34543356 -0.93305842]],5,0.0,False,0.4
[[-0.09039978  0.10407718 -0.21706775  0.28204754  0.31742755 -1.04040543]],5,0.0,False,0.42
[[-0.08379571  0.1101722  -0.23900501  0.37833859  0.2925363  -1.15440363]],5,-10.0,True,0.44
