States,Force,Reward,Terminated,Time
[[0.         0.03752412 0.09788515 0.         0.         0.        ]],-40,0.0,False,0.0
[[-0.00801259  0.04551121  0.0980768  -0.80127535  0.79932782  0.01839233]],10,0.03078891001071049,False,0.02
[[-0.02205777  0.05952634  0.09863026 -0.60334868  0.6031474   0.03620192]],-5,0.0,False,0.04
[[-0.03514778  0.07267161  0.09948154 -0.70572102  0.71225451  0.04814117]],10,0.009744104976069257,False,0.06
[[-0.04729335  0.08505901  0.10053608 -0.50893824  0.52738226  0.0565935 ]],10,0.12891699329970968,False,0.08
[[-0.05550884  0.09379768  0.1017206  -0.31268562  0.34712289  0.06135056]],-5,0.0,False,0.1
[[-0.06279761  0.10194845  0.10296885 -0.41623043  0.46845583  0.06305214]],40,0.11153497842145188,False,0.12
[[-0.06317938  0.10362185  0.10422767  0.37802521 -0.30099103  0.06279135]],-40,0.0,False,0.14
[[-0.06364187  0.10578234  0.10548723 -0.42426455  0.51708764  0.06313104]],40,0.11155457843683382,False,0.16
[[-0.06418719  0.10844744  0.10673843  0.36968634 -0.25033975  0.06185413]],-40,0.0,False,0.18
[[-0.0648167   0.11162984  0.10797339 -0.43262026  0.5686511   0.06157831]],40,0.10080544369619401,False,0.2
[[-0.0655335   0.1153587   0.10917229  0.36087318 -0.19539361  0.05805745]],-40,0.0,False,0.22
[[-0.06633943  0.11965274  0.11032154 -0.44143944  0.62488256  0.05678917]],40,0.07830598756141327,False,0.24
[[-0.06723869  0.12455442  0.11138886  0.35142134 -0.13417866  0.04952938]],-40,0.0,False,0.26
[[-0.06823356  0.13008859  0.11235461 -0.45086763  0.68767685  0.04697532]],40,0.04172502115962955,False,0.28
[[-0.06932948  0.13631345  0.11317135  0.34115323 -0.06444139  0.03406642]],-40,0.0,False,0.3
[[-0.07052909  0.14326002  0.1138132  -0.46105323  0.75914434  0.03009844]],40,0.0,False,0.32
[[-0.07183923  0.15100554  0.11421388  0.32987748  0.01643697  0.00902929]],-5,0.0,False,0.34
[[-0.06629527  0.15273751  0.11426263  0.22451191  0.15686278 -0.00424388]],40,0.0,False,0.36
[[-0.0539001   0.14847965  0.11393783  1.01509496 -0.58321873 -0.02771603]],-40,0.0,False,0.38
[[-0.04161992  0.14506107  0.11333546  0.2128905   0.24135856 -0.03254191]],40,0.0,False,0.4
[[-0.02945133  0.14244477  0.11248553  1.00402302 -0.5032952  -0.05221071]],-40,0.0,False,0.42
