States,Force,Reward,Terminated,Time
[[ 0.          0.07019005 -0.04691342  0.          0.          0.        ]],40,0.00767862265084962,False,0.0
[[ 0.00796618  0.06265999 -0.04748135  0.79671568 -0.75400309 -0.05560415]],40,0.0,False,0.02
[[ 0.03187588  0.03995341 -0.04904719  1.59450042 -1.51936604 -0.09781574]],40,0.0,False,0.04
"[[ 7.17567699e-02  1.75614950e-03 -5.12473245e-02  2.39382763e+00
  -2.30383689e+00 -1.18420477e-01]]",-10,0.0,False,0.06
[[ 0.11763607 -0.04231219 -0.05369082  2.19427071 -2.10520552 -0.12478591]],-10,0.0,False,0.08
[[ 0.1595354  -0.08254563 -0.05618186  1.99587869 -1.92057585 -0.1226652 ]],-40,0.0,False,0.1
[[ 0.19149335 -0.11329753 -0.05847433  1.20037434 -1.15800948 -0.10349886]],-40,0.1027957166284365,False,0.12
[[ 0.20756576 -0.12897845 -0.06021464  0.40715017 -0.41212059 -0.06853141]],-40,0.1625605849809209,False,0.14
[[ 0.20778554 -0.1298258  -0.06117323 -0.38515568  0.32731011 -0.02729425]],-10,0.0681556938296127,False,0.16
"[[ 1.98137185e-01 -1.21741368e-01 -6.14344967e-02 -5.79752419e-01
   4.81833788e-01  4.94742206e-04]]",-10,0.0,False,0.18
[[ 0.18459203 -0.11051972 -0.06118419 -0.77486113  0.64126479  0.02367302]],1,0.04491198344120412,False,0.2
[[ 0.16933394 -0.0982239  -0.06054363 -0.75101571  0.58912218  0.0396961 ]],1,0.14420316933814603,False,0.22
[[ 0.15454874 -0.08692392 -0.05962261 -0.7275693   0.54161728  0.05177869]],1,0.23222107847784534,False,0.24
[[ 0.14022865 -0.07653079 -0.0584964  -0.70450059  0.49837769  0.06027235]],1,0.31058108024985304,False,0.26
[[ 0.12636635 -0.06696269 -0.05723347 -0.68178767  0.45905785  0.06550116]],1,0.38058782607987424,False,0.28
[[ 0.11295492 -0.05814446 -0.05589615 -0.65940864  0.42334154  0.06775725]],1,0.44328992198910366,False,0.3
[[ 0.09998792 -0.05000693 -0.05454127 -0.63734223  0.39094284  0.0672985 ]],40,0.4253088136531462,False,0.32
[[ 0.09525626 -0.05028101 -0.05321197  0.16417675 -0.41840016  0.06571477]],-10,0.5268165402792113,False,0.34
[[ 0.09656129 -0.0567767  -0.05189771 -0.03362352 -0.23170988  0.06624436]],-10,0.5723611948351189,False,0.36
[[ 0.09391278 -0.05956551 -0.05054569 -0.23120488 -0.04743372  0.06924618]],-10,0.5643449497387261,False,0.38
[[ 0.08731339 -0.05867892 -0.04912135 -0.428741    0.13611266  0.07322353]],1,0.5869425117624198,False,0.4
[[ 0.07896102 -0.05631001 -0.04762113 -0.40651091  0.10089753  0.07674268]],-10,0.5355748667425586,False,0.42
[[ 0.06885361 -0.05244335 -0.04605236 -0.60426066  0.28601344  0.07997222]],1,0.5796111352393934,False,0.44
[[ 0.05698794 -0.04705137 -0.04443329 -0.58233993  0.2535146   0.08169166]],1,0.6185986717467856,False,0.46
[[ 0.04555874 -0.04229048 -0.04279354 -0.56061078  0.22286085  0.08208132]],1,0.6529804757123128,False,0.48
[[ 0.03456238 -0.03812637 -0.04115733 -0.5390511   0.19379368  0.08137634]],1,0.6831113463435278,False,0.5
[[ 0.02399571 -0.03452978 -0.03954433 -0.5176395   0.16607025  0.0797938 ]],1,0.7092738441992983,False,0.52
[[ 0.01385595 -0.03147614 -0.03797007 -0.49635531  0.13946114  0.07753543]],1,0.731690575902316,False,0.54
[[ 0.00414078 -0.02894537 -0.03644615 -0.47517845  0.11374798  0.07479035]],1,0.7505334114521615,False,0.56
[[-0.00515177 -0.02692165 -0.03498051 -0.45408934  0.0887212   0.07173784]],1,0.7659300843270238,False,0.58
[[-0.01402325 -0.0253933  -0.03357754 -0.4330688   0.06417779  0.06855001]],1,0.7779685934514936,False,0.6
[[-0.02247485 -0.02435264 -0.03223829 -0.41209792  0.03991904  0.06539455]],1,0.7866995650672935,False,0.62
[[-0.03050738 -0.02379595 -0.03096044 -0.39115793  0.0157483   0.06243739]],1,0.7921367448551327,False,0.64
[[-0.03812125 -0.02372343 -0.02973836 -0.37023012 -0.00853118  0.05984538]],1,0.794255634032841,False,0.66
[[-0.04531654 -0.02413925 -0.02856305 -0.34929564 -0.03311852  0.05778896]],1,0.7929901889504785,False,0.68
[[-0.05209291 -0.02505158 -0.02742205 -0.32833545 -0.05821737  0.05644484]],-10,0.785175905109661,False,0.7000000000000001
[[-0.06064952 -0.02427205 -0.02630092 -0.5273312   0.13619125  0.05569134]],1,0.8051151438334888,False,0.72
[[-0.070987   -0.0217983  -0.02519696 -0.50643302  0.1113254   0.05461565]],1,0.8217633835938124,False,0.74
[[-0.08090741 -0.01981407 -0.02411926 -0.48562115  0.08720433  0.05309483]],1,0.8352538693973823,False,0.76
[[-0.0904123  -0.0183065  -0.02307495 -0.46487701  0.06362671  0.05130561]],1,0.8456796669054581,False,0.78
[[-0.09950282 -0.01726669 -0.02206768 -0.44418233  0.0403966   0.04941881]],1,0.8530970245313088,False,0.8
[[-0.1081798  -0.01668961 -0.02109773 -0.42351908  0.01732117  0.04760203]],1,0.857526798822699,False,0.8200000000000001
[[-0.11644367 -0.01657409 -0.02016202 -0.4028693  -0.00579149  0.04602235]],1,0.8589540565083682,False,0.84
[[-0.12429454 -0.0169228  -0.01925413 -0.38221499 -0.02913453  0.04484891]],1,0.8573258181498905,False,0.86
[[-0.13173212 -0.01774232 -0.0183642  -0.36153798 -0.05290458  0.04425568]],-10,0.8465113095928822,False,0.88
[[-0.14095579 -0.01684206 -0.0174803  -0.56083482  0.14296528  0.04413458]],1,0.8660701431794033,False,0.9
[[-0.15196626 -0.01421775 -0.01660252 -0.54022918  0.11962581  0.04352872]],1,0.882604131157916,False,0.92
[[-0.16256558 -0.0120513  -0.01574312 -0.51971669  0.09714689  0.04232587]],1,0.8962592598259556,False,0.9400000000000001
[[-0.17275543 -0.0103274  -0.01491235 -0.49927998  0.07534004  0.04069218]],1,0.907144186021879,False,0.96
[[-0.18253717 -0.00903443 -0.01411725 -0.4789021   0.05402386  0.03878571]],1,0.9153347699944819,False,0.98
[[-0.1919118  -0.00816435 -0.01336173 -0.45856644  0.03302198  0.03675882]],1,0.9208769414475937,False,1.0
[[-0.20088    -0.00771261 -0.0126467  -0.43825661  0.01216106  0.03476071]],1,0.923788002671027,False,1.02
[[-0.20944212 -0.00767812 -0.01197012 -0.41795629 -0.00873125  0.03293976]],1,0.9240564744494987,False,1.04
[[-0.2175982  -0.00806323 -0.01132693 -0.39764911 -0.02982825  0.03144595]],1,0.9216404649788696,False,1.06
[[-0.22534793 -0.00887379 -0.01070907 -0.37731859 -0.05130624  0.0304333 ]],1,0.9164644720823413,False,1.08
[[-0.23269068 -0.01011923 -0.01010532 -0.35694795 -0.07334646  0.0300623 ]],-10,0.9106613145141057,False,1.1
[[-0.24182557 -0.00961123 -0.00950261 -0.55654397  0.1241618   0.0302169 ]],1,0.9265720090918027,False,1.12
[[-0.25275299 -0.0073478  -0.00890015 -0.53621343  0.10232383  0.02992017]],1,0.939754946043303,False,1.1400000000000001
[[-0.26327464 -0.00551318 -0.00830958 -0.51596288  0.08125146  0.02905508]],1,0.9503312017073778,False,1.16
[[-0.27339193 -0.00409383 -0.00774068 -0.49577593  0.06076667  0.0277797 ]],1,0.9583887202123105,False,1.18
[[-0.28310599 -0.00307974 -0.00720012 -0.47563659  0.04069774  0.02624472]],1,0.9639861684156145,False,1.2
[[-0.29241761 -0.00246427 -0.00669165 -0.45552916  0.02087744  0.02459575]],1,0.9671552924481086,False,1.22
[[-0.30132727 -0.00224409 -0.0062161  -0.4354381   0.00114099  0.02297569]],1,0.967901862161597,False,1.24
[[-0.30983514 -0.00241916 -0.00577148 -0.41534793 -0.01867584  0.02152708]],1,0.9662052848754741,False,1.26
[[-0.31794109 -0.00299276 -0.00535291 -0.3952431  -0.03873862  0.02039438]],1,0.9620168606280185,False,1.28
[[-0.32564466 -0.00397147 -0.0049526  -0.37510789 -0.05921615  0.01972627]],1,0.9552565649919702,False,1.3
[[-0.33294509 -0.00536533 -0.00455973 -0.35492626 -0.08028252  0.01967811]],-10,0.9506827077099943,False,1.32
[[-0.34204142 -0.00498638 -0.00416167 -0.55470906  0.11819102  0.0201298 ]],1,0.9649531636975824,False,1.34
[[-0.35293394 -0.00283293 -0.00375826 -0.53455726  0.09729584  0.02009641]],1,0.9766646704806087,False,1.36
[[-0.36342422 -0.00108947 -0.00336185 -0.5144817   0.07716188  0.01945688]],1,0.9839651730050241,False,1.3800000000000001
"[[-3.73513614e-01  2.57478667e-04 -2.98300754e-03 -4.94466667e-01
   5.76181750e-02  1.83637511e-02]]",1,0.9835338681630091,False,1.4000000000000001
[[-0.38320319  0.00121809 -0.00262936 -0.47449686  0.03850034  0.01696179]],1,0.9836973757097393,False,1.42
[[-0.39249369  0.00179927 -0.00230567 -0.4545573   0.01964873  0.0153902 ]],1,0.9844586990384827,False,1.44
[[-0.40138558  0.00200477 -0.00201397 -0.43463317  0.00090657  0.0137849 ]],1,0.9858211477989558,False,1.46
[[-0.40987902  0.00183522 -0.0017536  -0.41470975 -0.01788192  0.01228077]],1,0.9877883303848974,False,1.48
[[-0.41797388  0.00128814 -0.00152116 -0.39477227 -0.03687329  0.0110138 ]],1,0.9903632255828901,False,1.5
"[[-4.25669719e-01  3.57875472e-04 -1.31053373e-03 -3.74805830e-01
  -5.62266767e-02  1.01233161e-02]]",1,0.9861785080531643,False,1.52
[[-0.43296582 -0.00096443 -0.00111275 -0.35479524 -0.07610575  0.00975427]],1,0.9767744991855564,False,1.54
[[-0.43986113 -0.00269099 -0.00091587 -0.33472493 -0.09668048  0.01005947]],-10,0.9766732862459712,False,1.56
[[-0.44855445 -0.00263591 -0.00070621 -0.5346071   0.10218387  0.01091814]],1,0.9883196418539388,False,1.58
"[[-4.59045811e-01 -7.99581640e-04 -4.82523180e-04 -5.14541114e-01
   8.15743585e-02  1.13447130e-02]]",1,0.9926863379979248,False,1.6
"[[-4.69136519e-01  6.31452834e-04 -2.56088115e-04 -4.94539124e-01
   6.16248334e-02  1.12198577e-02]]",1,0.9915950291521145,False,1.62
"[[-4.78827698e-01  1.66866249e-03 -3.63645882e-05 -4.74585519e-01
   4.21637421e-02  1.06988777e-02]]",1,0.9898587223703009,False,1.6400000000000001
"[[-4.88120161e-01  2.32014964e-03  1.70219721e-04 -4.54665037e-01
   2.30250535e-02  9.93047191e-03]]",1,0.9886299567367134,False,1.6600000000000001
"[[-4.97014420e-01  2.59073183e-03  3.60167261e-04 -4.34762649e-01
   4.04641339e-03  9.05900410e-03]]",1,0.988193471146315,False,1.68
[[-0.50551069  0.002482    0.00053284 -0.41486344 -0.01493284  0.00822689]],1,0.9885340498864559,False,1.7
[[-0.51360888  0.00199234  0.00069046 -0.39495249 -0.03407354  0.00757685]],1,0.9896134595665221,False,1.72
[[-0.52130861  0.0011169   0.0008381  -0.37501476 -0.05353856  0.00725423]],1,0.9902033412769533,False,1.74
"[[-5.28609189e-01 -1.52475389e-04  9.83810361e-04 -3.55034986e-01
  -7.34946943e-02  7.40923583e-03]]",1,0.9797458356297426,False,1.76
[[-0.53550962 -0.00182732  0.0011387  -0.33499753 -0.09411471  0.00819942]],-10,0.977340389790586,False,1.78
[[-0.54420874 -0.00172112  0.00131573 -0.53491475  0.10473434  0.00950869]],1,0.9863900010483027,False,1.8
"[[-5.54706621e-01  1.66291596e-04  1.51545940e-03 -5.14885628e-01
   8.41366239e-02  1.03543149e-02]]",1,0.9828710008764087,False,1.82
[[-0.56480461  0.00164891  0.00172604 -0.49492253  0.06422488  0.0106208 ]],1,0.9800193174468723,False,1.84
[[-0.57450386  0.0027387   0.00193749 -0.47500988  0.04482638  0.01046615]],1,0.9778934819074768,False,1.86
[[-0.58380524  0.00344427  0.00214289 -0.45513245  0.02577421  0.01004138]],1,0.9765267260787772,False,1.8800000000000001
[[-0.59270929  0.00377089  0.00233832 -0.43527529  0.00690542  0.00949283]],1,0.9759291147608826,False,1.9000000000000001
[[-0.60121628  0.00372063  0.00252274 -0.41542356 -0.01194097  0.00896458]],1,0.9760882462958012,False,1.92
[[-0.60932617  0.00329233  0.002698   -0.39556244 -0.03092585  0.00860067]],1,0.9769685664887345,False,1.94
[[-0.61703862  0.00248159  0.00286884 -0.375677   -0.05021189  0.00854747]],1,0.9785092617915858,False,1.96
[[-0.62435299  0.00128074  0.00304297 -0.35575209 -0.06996543  0.00895591]],1,0.9781661334599172,False,1.98
"[[-6.31268336e-01 -3.21288253e-04  3.23120532e-03 -3.35772242e-01
  -9.03585116e-02  9.98398732e-03]]",-10,0.9743536173419115,False,2.0
"[[-6.39983550e-01 -1.37476942e-04  3.44614975e-03 -5.35750215e-01
   1.08744536e-01  1.15135998e-02]]",1,0.9709344169293254,False,2.02
[[-0.65049877  0.00183289  0.00368807 -0.51578478  0.08842604  0.0125657 ]],1,0.9670223269527657,False,2.04
[[-0.6606154   0.00340432  0.00394482 -0.49588878  0.06882194  0.01302241]],1,0.9637576407288225,False,2.06
[[-0.67033468  0.00458939  0.00420605 -0.47604687  0.04976144  0.01304075]],1,0.96120156110642,False,2.08
[[-0.67965754  0.0053973   0.00446452 -0.45624409  0.03107987  0.01277042]],1,0.9593903168349562,False,2.1
[[-0.68858461  0.00583404  0.00471591 -0.43646576  0.01261687  0.01235604]],1,0.9583375104804384,False,2.12
[[-0.69711624  0.00590238  0.00495875 -0.41669736 -0.0057856   0.01193954]],1,0.9580350675148597,False,2.14
[[-0.70525247  0.00560197  0.00519442 -0.39692441 -0.02428504  0.01166239]],1,0.9584528455003757,False,2.16
[[-0.71299308  0.00492927  0.00542713 -0.37713234 -0.04304033  0.01166785]],1,0.9595368858615222,False,2.18
[[-0.72033754  0.00387757  0.005664   -0.35730641 -0.06221354  0.01210325]],1,0.9612061908689397,False,2.2
[[-0.72728501  0.00243683  0.00591515 -0.33743156 -0.08197192  0.01312235]],-10,0.9515734203389952,False,2.22
[[-0.73603452  0.00279523  0.00619239 -0.5375209   0.11782754  0.01459697]],1,0.946365920133888,False,2.24
[[-0.74658633  0.00495476  0.00649509 -0.51767412  0.09827035  0.01555145]],1,0.9417037416943995,False,2.2600000000000002
[[-0.756742    0.00673129  0.00681012 -0.49790457  0.07950114  0.01585655]],1,0.9376821169131195,False,2.2800000000000002
[[-0.76650292  0.00813896  0.00712602 -0.47819757  0.06135692  0.01566147]],1,0.9343689446335105,False,2.3000000000000003
[[-0.77587022  0.00918869  0.00743419 -0.45853887  0.04368182  0.01510699]],1,0.9318091220781626,False,2.32
[[-0.78484471  0.00988835  0.0077288  -0.43891458  0.0263252   0.01432763]],1,0.9300274690267984,False,2.34
[[-0.79342694  0.01024284  0.00800667 -0.41931103  0.00914003  0.01345374]],1,0.9290304060770125,False,2.36
[[-0.8016172   0.01025413  0.00826718 -0.39971468 -0.00801895  0.01261371]],1,0.9288064811840976,False,2.38
[[-0.80941549  0.00992129  0.0085123  -0.38011201 -0.02529693  0.01193596]],1,0.929325776560311,False,2.4
[[-0.81682155  0.00924048  0.00874657 -0.3604894  -0.04284073  0.0115511 ]],1,0.9305381673132287,False,2.42
[[-0.82383484  0.00820489  0.00897719 -0.34083304 -0.06080052  0.01159395]],1,0.9323703145450773,False,2.44
[[-0.83045455  0.00680465  0.00921412 -0.3211288  -0.07933164  0.0122058 ]],-10,0.9212317604439219,False,2.46
[[-0.8388797   0.0072283   0.00946869 -0.52138908  0.12171729  0.01324135]],1,0.9157017498651487,False,2.48
[[-0.84911062  0.00947847  0.0097396  -0.5017179   0.10345257  0.0137196 ]],1,0.9107332171984862,False,2.5
[[-0.85894896  0.011372    0.01001278 -0.48212814  0.08602836  0.01349286]],1,0.9064205996764486,False,2.52
[[-0.8683962   0.0129242   0.01027551 -0.46260616  0.0692953   0.01269565]],1,0.9028341470344449,False,2.54
[[-0.87745357  0.01414747  0.01051764 -0.44313881  0.05311202  0.01145296]],1,0.9000244175462105,False,2.56
[[-0.88612203  0.01505144  0.01073145 -0.42371334  0.03734349  0.00988217]],1,0.8980255587718857,False,2.58
[[-0.8944023   0.0156431   0.01091149 -0.40431733  0.02185941  0.00809501]],1,0.8968575568123006,False,2.6
[[-0.90229484  0.01592687  0.01105453 -0.38493857  0.00653279  0.00619932]],1,0.8965275824884358,False,2.62
[[-0.90979988  0.01590463  0.01115944 -0.36556496 -0.00876164  0.00430093]],1,0.897030510813402,False,2.64
[[-0.91691739  0.01557578  0.01122725 -0.34618444 -0.02414887  0.0025054 ]],1,0.898348644920869,False,2.66
"[[-9.23647127e-01  1.49372155e-02  1.12610604e-02 -3.26784867e-01
  -3.97550787e-02  9.19787959e-04]]",1,0.9004506317326293,False,2.68
"[[-9.29988578e-01  1.39832621e-02  1.12661752e-02 -3.07353928e-01
  -5.57090897e-02 -3.45553448e-04]]",1,0.9032894933871487,False,2.7
[[-0.93594099  0.01270565  0.01125014 -0.28787905 -0.07214396 -0.00117511]],1,0.9067996882388007,False,2.72
[[-0.94150336  0.01109337  0.01122289 -0.26834731 -0.08919847 -0.00144639]],-10,0.9011095562035575,False,2.74
[[-0.94887451  0.01133403  0.01119542 -0.46876916  0.11328089 -0.00131735]],1,0.8967475289890042,False,2.7600000000000002
[[-0.95805463  0.01342977  0.01116564 -0.44925613  0.09644524 -0.00179953]],1,0.892999587954023,False,2.7800000000000002
[[-0.96684526  0.01519744  0.01111829 -0.42981912  0.08045112 -0.00305439]],1,0.889954602456002,False,2.8000000000000003
[[-0.97524781  0.01665253  0.01103909 -0.41044554  0.06516542 -0.00496653]],1,0.8876809963524551,False,2.82
[[-0.98326343  0.01780795  0.01091595 -0.39112338  0.05046354 -0.00743097]],1,0.8862310271437236,False,2.84
[[-0.99089301  0.01867418  0.01073881 -0.37184103  0.03622799 -0.0103515 ]],1,0.8856440541277216,False,2.86
[[-0.99813726  0.01925943  0.01049945 -0.35258728  0.02234701 -0.01363901]],1,0.8859489822010609,False,2.88
[[-1.00499662  0.0195697   0.01019137 -0.33335117  0.00871328 -0.01720998]],1,0.8871660243118796,False,2.9
[[-1.01147135  0.01960891  0.00980969 -0.31412193 -0.0047773  -0.02098499]],1,0.8893078762360411,False,2.92
[[-1.01756147  0.01937888  0.00935112 -0.29488892 -0.01822676 -0.02488737]],1,0.8923803877274636,False,2.94
[[-1.02326681  0.01887944  0.00881385 -0.2756415  -0.03173631 -0.02884175]],1,0.8963827542580407,False,2.96
[[-1.02858697  0.01810835  0.0081976  -0.25636903 -0.04540745 -0.03277268]],1,0.9013072479614695,False,2.98
[[-1.03352133  0.01706138  0.00750361 -0.23706072 -0.05934314 -0.0366033 ]],1,0.9071384701570097,False,3.0
[[-1.03806908  0.01573216  0.00673467 -0.2177056  -0.07364897 -0.04025394]],1,0.9138520848744802,False,3.02
[[-1.04222917  0.01411222  0.00589521 -0.19829241 -0.08843439 -0.04364065]],1,0.9214129508550288,False,3.04
[[-1.04600032  0.01219082  0.0049914  -0.17880953 -0.10381394 -0.04667376]],1,0.929772552076069,False,3.06
[[-1.04938101  0.0099549   0.00403127 -0.1592449  -0.11990853 -0.04925633]],-10,0.942198207678396,False,3.08
[[-1.05456959  0.00959021  0.00302362 -0.35961129  0.08344584 -0.05154875]],1,0.9425780729487752,False,3.1
[[-1.06156579  0.01109757  0.00196344 -0.3400183   0.06743309 -0.05463829]],1,0.9436968277417728,False,3.12
"[[-1.06817068e+00  1.22928522e-02  8.31696699e-04 -3.20478421e-01
   5.22185962e-02 -5.86882135e-02]]",1,0.9426587127700315,False,3.14
"[[-1.07438520e+00  1.31908564e-02 -3.89902881e-04 -3.00979666e-01
   3.76866603e-02 -6.36107199e-02]]",1,0.9353398015994032,False,3.16
[[-1.08021006  0.01380415 -0.00171804 -0.28151059  0.02373075 -0.06933   ]],40,0.3640636331985603,False,3.18
[[-1.07784545  0.00633972 -0.00316532  0.51802809 -0.77072501 -0.0749184 ]],-10,0.6241102691504521,False,3.2
[[-1.06948545 -0.0070616  -0.00468293  0.31805591 -0.57029472 -0.07611084]],-10,0.7677213260256722,False,3.22
[[-1.06512025 -0.0165027  -0.00618445  0.11852662 -0.37445383 -0.07351519]],-10,0.8489996489002769,False,3.24
[[-1.06474233 -0.02205992 -0.00760721 -0.08069538 -0.18163543 -0.06847493]],-10,0.8711176782298632,False,3.2600000000000002
[[-1.06834704 -0.02377721 -0.00891703 -0.27976372  0.00982118 -0.06247465]],1,0.8666434924159332,False,3.2800000000000002
[[-1.07373303 -0.02386485 -0.01011007 -0.25883392 -0.01855286 -0.05690073]],1,0.8587211039253569,False,3.3000000000000003
[[-1.0787003  -0.0245189  -0.01119507 -0.23788972 -0.04686365 -0.05162754]],-10,0.8404459232380331,False,3.3200000000000003
[[-1.08544825 -0.02354078 -0.01217545 -0.43691183  0.14478162 -0.04654451]],1,0.8545008721524786,False,3.34
[[-1.09397765 -0.02091811 -0.01306673 -0.41604537  0.11770194 -0.04281164]],1,0.8649604869269197,False,3.36
[[-1.10209067 -0.01882485 -0.01389626 -0.39527012  0.0918009  -0.04033171]],1,0.8720685308307983,False,3.38
[[-1.10978893 -0.01723977 -0.01468688 -0.37456619  0.06684756 -0.03888523]],1,0.876003309249091,False,3.4
[[-1.11707367 -0.0161461  -0.01545719 -0.35391426  0.04262228 -0.03826689]],1,0.8768883601849271,False,3.42
[[-1.12394572 -0.01553143 -0.01622178 -0.33329554  0.0189143  -0.03828262]],1,0.8748002154271688,False,3.44
[[-1.13040559 -0.01538744 -0.01699148 -0.31269157 -0.00448047 -0.03874691]],1,0.8697736721424294,False,3.46
[[-1.13645336 -0.01570989 -0.01777345 -0.29208412 -0.02776192 -0.03947986]],1,0.8618048226383239,False,3.48
[[-1.14208881 -0.01649849 -0.01857129 -0.27145505 -0.05112796 -0.04030443]],1,0.8508520341429476,False,3.5
[[-1.1473113  -0.0177569  -0.01938506 -0.25078617 -0.07477676 -0.04104371]],1,0.8368349295921779,False,3.52
[[-1.15211986 -0.01949278 -0.02021127 -0.23005914 -0.0989091  -0.04151817]],1,0.8196313208030885,False,3.54
[[-1.15651315 -0.02171785 -0.02104279 -0.2092553  -0.12373056 -0.04154286]],-10,0.8247770743844116,False,3.56
[[-1.16268935 -0.02224726 -0.02187004 -0.40836088  0.07077894 -0.04120215]],1,0.8289627194262199,False,3.58
[[-1.17064804 -0.02108233 -0.02269536 -0.38751498  0.04582471 -0.04146004]],1,0.8298909172107113,False,3.6
[[-1.17819019 -0.02041056 -0.02353299 -0.36670467  0.02142764 -0.04240202]],1,0.8276439163447177,False,3.62
[[-1.18531633 -0.02022288 -0.02439477 -0.34591104 -0.00261864 -0.04384435]],1,0.8222612225172405,False,3.64
[[-1.19202662 -0.02051431 -0.02528892 -0.3251154  -0.02651567 -0.04560966]],1,0.8137430834692277,False,3.66
[[-1.19832081 -0.02128384 -0.02622015 -0.30429917 -0.05046255 -0.0475241 ]],1,0.8020519145553271,False,3.68
[[-1.20419832 -0.02253447 -0.02718973 -0.28344377 -0.07465815 -0.04941463]],1,0.7871117654992182,False,3.7
[[-1.20965818 -0.02427317 -0.02819541 -0.26253048 -0.09930338 -0.05110628]],1,0.7688057953679138,False,3.72
[[-1.21469903 -0.02651097 -0.02923145 -0.2415403  -0.12460347 -0.0524194 ]],1,0.7469716295545605,False,3.74
[[-1.21931915 -0.02926309 -0.03028842 -0.22045385 -0.15077022 -0.05316691]],1,0.7213943058239803,False,3.7600000000000002
[[-1.22351641 -0.03254903 -0.03135305 -0.19925121 -0.17802435 -0.05315147]],-10,0.7426672752020962,False,3.7800000000000002
[[-1.22948791 -0.03419316 -0.03240915 -0.39788662  0.01352333 -0.05241896]],1,0.7386514666990118,False,3.8000000000000003
[[-1.2372323  -0.03420562 -0.03345209 -0.3765527  -0.01473599 -0.051942  ]],1,0.7308840985105199,False,3.8200000000000003
[[-1.24454994 -0.03478209 -0.03448877 -0.35520744 -0.04291872 -0.05175599]],1,0.7193497009458384,False,3.84
[[-1.25144038 -0.03592348 -0.03552279 -0.33382919 -0.07126765 -0.05163901]],1,0.7039754814125653,False,3.86
[[-1.25790274 -0.03763553 -0.03655331 -0.3123962  -0.1000265  -0.05136856]],1,0.6846290848703137,False,3.88
[[-1.26393572 -0.03992892 -0.037575   -0.29088654 -0.12944266 -0.05071831]],1,0.6611131752545609,False,3.9
[[-1.26953754 -0.04281931 -0.03857795 -0.26927793 -0.15976983 -0.04945485]],-10,0.6772941245922868,False,3.92
[[-1.2769053  -0.04412939 -0.03954798 -0.46748741  0.02869544 -0.04752329]],1,0.6756893579804881,False,3.94
[[-1.28603789 -0.04386675 -0.04048234 -0.44577382 -0.00238276 -0.04599093]],1,0.6698644725258932,False,3.96
[[-1.29473624 -0.04422364 -0.04138988 -0.4240584  -0.03330181 -0.04479909]],1,0.659824209009839,False,3.98
[[-1.30300006 -0.04519956 -0.04227491 -0.40231757 -0.06433117 -0.04369727]],1,0.64550228917139,False,4.0
[[-1.31082861 -0.04679942 -0.04313671 -0.38052772 -0.09574076 -0.042435  ]],1,0.6267593170885599,False,4.0200000000000005
[[-1.31822068 -0.04903355 -0.04396954 -0.35866506 -0.12780384 -0.04075821]],1,0.603376749954757,False,4.04
[[-1.32517457 -0.05191779 -0.04476253 -0.33670552 -0.16079994 -0.03840574]],-10,0.6208495857713102,False,4.0600000000000005
[[-1.33388698 -0.05327735 -0.04549904 -0.53452453  0.02476454 -0.03520091]],1,0.6195898453948318,False,4.08
[[-1.34435677 -0.0531212  -0.04617409 -0.51245584 -0.00911638 -0.03235734]],1,0.6136354444508972,False,4.1
[[-1.35438517 -0.05364168 -0.04679455 -0.49038024 -0.04294903 -0.02969514]],1,0.6029576714492252,False,4.12
[[-1.36397176 -0.05484083 -0.04736121 -0.46827216 -0.07703256 -0.02693074]],1,0.5874380577255435,False,4.14
[[-1.37311566 -0.05672667 -0.04786919 -0.44610597 -0.11166822 -0.02377835]],1,0.5668630205356212,False,4.16
[[-1.38181544 -0.05931329 -0.04830781 -0.4238558  -0.14716254 -0.01994615]],-10,0.5818180334699617,False,4.18
[[-1.39226768 -0.06042657 -0.04865878 -0.62135916  0.03575925 -0.01509588]],1,0.5835714859990855,False,4.2
"[[-1.40447145e+00 -6.00748895e-02 -4.89159874e-02 -5.99019592e-01
  -5.57879472e-04 -1.06639192e-02]]",1,0.5802121264821503,False,4.22
[[-1.41622846 -0.06044864 -0.04908586 -0.57667958 -0.03683829 -0.00631062]],-10,0.564101907760063,False,4.24
[[-1.42973699 -0.05935589 -0.04916527 -0.77418143  0.14620146 -0.00171295]],1,0.5829993598206535,False,4.26
[[-1.44499793 -0.05678676 -0.04916352 -0.75192913  0.11089363  0.00172182]],1,0.5968139347586724,False,4.28
[[-1.45981471 -0.0549139  -0.04910203 -0.72976022  0.07652396  0.00431056]],1,0.6057810471804564,False,4.3
[[-1.47418872 -0.05372156 -0.04899484 -0.70764903  0.04279046  0.00633851]],1,0.6100425945280095,False,4.32
