States,Force,Reward,Terminated,Time
[[ 0.         -0.06437944  0.0380539   0.          0.          0.        ]],-10,0.5848506110875177,False,0.0
[[-0.00197358 -0.06274494  0.03847477 -0.19737089  0.16357409  0.04197734]],-10,0.5125530708317816,False,0.02
[[-0.00789586 -0.05782656  0.03972423 -0.39489554  0.32863493  0.08264043]],-10,0.3898604601259847,False,0.04
[[-0.01777143 -0.04957978  0.04176293 -0.59272336  0.49665954  0.12068712]],-10,0.21336610770809383,False,0.06
[[-0.03160775 -0.03793073  0.04452578 -0.79099433  0.66910073  0.15484654]],-10,0.0,False,0.08
[[-0.04941498 -0.02277693  0.04792282 -0.98983231  0.84736251  0.1839135 ]],-10,0.0,False,0.1
[[-0.07120549 -0.00398863  0.05184112 -1.18933594  1.03275909  0.20680746]],-10,0.0,False,0.12
[[-0.09699328  0.01858878  0.05614815 -1.38956602  1.22644954  0.22266786]],-10,0.0,False,0.14
[[-0.12679303  0.04513078  0.06069751 -1.5905285   1.42934007  0.23099816]],10,0.0,False,0.16
[[-0.15662198  0.07183239  0.06534375 -1.39254732  1.24254109  0.23239033]],10,0.0,False,0.18
[[-0.18250209  0.09489879  0.06994406 -1.19563911  1.06568674  0.22643975]],10,0.0,False,0.2
[[-0.2044543   0.11451999  0.07435519 -0.99974281  0.89784508  0.21357604]],40,0.16630345437607005,False,0.22
[[-0.21651563  0.12495443  0.07838355 -0.20658159  0.14676535  0.18831517]],10,0.17603624974685728,False,0.24
[[-0.21870192  0.12630579  0.08194905 -0.01206025 -0.01164088  0.16838446]],-10,0.11072227238809519,False,0.26
[[-0.22098558  0.12841989  0.08517028 -0.21631158  0.22307415  0.15382219]],10,0.13966538981458101,False,0.28
[[-0.22336829  0.13130258  0.08805683 -0.02198665  0.06533728  0.13481249]],10,0.1314899757231158,False,0.3
[[-0.22186555  0.13103399  0.09056644  0.17226344 -0.09230932  0.11635169]],-10,0.11229341917053856,False,0.32
[[-0.22046395  0.13153593  0.09276129 -0.03210547  0.14247003  0.1032309 ]],10,0.12348675876455416,False,0.34
[[-0.21916393  0.13280385  0.09465563  0.16209543 -0.01563762  0.08624085]],10,0.09715670607490018,False,0.36
[[-0.21398003  0.13090687  0.09621693  0.35631228 -0.1742785   0.07015194]],-10,0.12490193981733926,False,0.38
[[-0.20889727  0.12975812  0.09750784  0.15196665  0.05930595  0.05906621]],10,0.11728164037583677,False,0.4
[[-0.20391478  0.12934175  0.09854872  0.34628615 -0.10101587  0.04512952]],10,0.07044853538030704,False,0.42
[[-0.19504508  0.12570935  0.09932193  0.54071714 -0.26255888  0.03252886]],-10,0.14791543899452406,False,0.44
[[-0.18627253  0.12276933  0.09988889  0.33654547 -0.0316235   0.02434682]],10,0.11797574479470432,False,0.46
[[-0.17759485  0.12049249  0.10027873  0.53124333 -0.19626538  0.01483952]],-10,0.16091482313767558,False,0.48
[[-0.16901055  0.11885985  0.10051023  0.3271913   0.03290109  0.00840902]],10,0.14776393058055537,False,0.5
[[-0.16051835  0.11785551  0.10059893  0.5220377  -0.13342151  0.00054242]],10,0.09169094811789068,False,0.52
[[-0.14812807  0.11351412  0.10053999  0.7170298  -0.30107338 -0.00611694]],-10,0.19163722751441947,False,0.54
[[-0.13582569  0.10975666  0.10037867  0.51322065 -0.07489003 -0.00981828]],10,0.149752345349665,False,0.56
[[-0.12360823  0.1065495   0.10014489  0.70855368 -0.24607977 -0.01334237]],-10,0.2210973071436792,False,0.58
[[-0.11147353  0.10386823  0.09985994  0.50492545 -0.02220141 -0.01501651]],10,0.1927247393022321,False,0.6
[[-0.09941945  0.10168956  0.0995438   0.70050156 -0.19583004 -0.01646326]],-10,0.23809728934186888,False,0.62
[[-0.0874445   0.09999737  0.09920993  0.49699958  0.02651636 -0.01684545]],10,0.222674184211388,False,0.64
[[-0.07554732  0.0987776   0.09886965  0.69272891 -0.14857953 -0.01711977]],-10,0.24362182867926052,False,0.66
[[-0.06372708  0.09802176  0.09852935  0.48929876  0.07295953 -0.01688539]],10,0.2408212929090514,False,0.68
[[-0.05198315  0.0977244   0.09819251  0.68509643 -0.10270809 -0.01680178]],-10,0.2379456555037783,False,0.7000000000000001
[[-0.04031534  0.09788436  0.09785882  0.48168389  0.11872274 -0.01659481]],10,0.24772965066781322,False,0.72
[[-0.02872378  0.09850448  0.0975242   0.67746708 -0.05664945 -0.01693561]],-10,0.22073376964046887,False,0.74
