States,Force,Reward,Terminated,Time
[[ 0.         -0.08161939 -0.06844174  0.          0.          0.        ]],0,0.42567378766909125,False,0.0
"[[ 3.18512436e-05 -8.18369767e-02 -6.83901023e-02  3.18649077e-03
  -2.17761238e-02  5.18070934e-03]]",0,0.4222466596693372,False,0.02
[[ 0.00012757 -0.08249181 -0.06823311  0.00638942 -0.04375865  0.01057131]],0,0.41645924272393714,False,0.04
[[ 0.00028765 -0.08359009 -0.06796443  0.00962533 -0.06615638  0.01638467]],-5,0.41984032610348443,False,0.06
[[-0.00048574 -0.08414783 -0.06757138 -0.08695956  0.01032718  0.02298584]],0,0.42135612387895915,False,0.08
[[-0.00219213 -0.08417141 -0.06704644 -0.08367988 -0.0127044   0.02954373]],0,0.42043058858561844,False,0.1
[[-0.00383287 -0.08465749 -0.06638743 -0.08039076 -0.0359595   0.03643078]],-5,0.4227444706682642,False,0.12
[[-0.00640621 -0.08461868 -0.06558293 -0.17694375  0.03981687  0.04407098]],0,0.4291431652237259,False,0.14
[[-0.00991219 -0.08405778 -0.06462692 -0.17365804  0.01628166  0.05155579]],0,0.4330704047457096,False,0.16
[[-0.01335261 -0.08396782 -0.06351886 -0.17038483 -0.00731522  0.05931644]],-5,0.4345649066825824,False,0.18
[[-0.01772621 -0.08335829 -0.06224797 -0.26697963  0.06827252  0.06781603]],0,0.44584689079080947,False,0.2
[[-0.02303349 -0.08222884 -0.06080911 -0.26375494  0.04470577  0.07609055]],-5,0.4443267179870117,False,0.22
[[-0.02927538 -0.08057517 -0.05919987 -0.36044662  0.12073182  0.08482783]],0,0.4629871542133801,False,0.24
[[-0.03645324 -0.0783892  -0.05742073 -0.35735267  0.09796299  0.09306114]],-5,0.45810568338636865,False,0.26
[[-0.04456887 -0.07565855 -0.05547513 -0.45423077  0.17524339  0.10144116]],0,0.48409221954523435,False,0.28
[[-0.05362449 -0.07236708 -0.05336945 -0.45135239  0.15406952  0.10905138]],-5,0.47507143391833406,False,0.3
[[-0.06362283 -0.0684939  -0.05111346 -0.54850951  0.23346372  0.11643363]],0,0.5081977226173197,False,0.32
[[-0.07456701 -0.0640142  -0.04872009 -0.54593666  0.21474818  0.12276897]],0,0.5392702720377919,False,0.34
[[-0.08546139 -0.05989493 -0.04620742 -0.54352774  0.1973917   0.1283944 ]],-5,0.5261713193336206,False,0.36
[[-0.09730854 -0.05511297 -0.04358706 -0.64122154  0.28107271  0.13349338]],0,0.5641898087435306,False,0.38
[[-0.11011231 -0.04963711 -0.04087614 -0.63918999  0.26681622  0.13741954]],0,0.6004051018916042,False,0.4
[[-0.12287751 -0.04442866 -0.03809695 -0.63736346  0.25431139  0.14034247]],0,0.6350466259127859,False,0.42
[[-0.13560815 -0.03945377 -0.03526834 -0.63573301  0.2434419   0.14237977]],0,0.6683073459175007,False,0.44
[[-0.14830808 -0.03468075 -0.032407   -0.63429082  0.23410827  0.14363022]],0,0.7003507754335092,False,0.46
[[-0.16098099 -0.03007976 -0.02952783 -0.63303009  0.22622674  0.14417512]],0,0.7313163647244076,False,0.48
[[-0.17363046 -0.02562247 -0.02664426 -0.63194507  0.21972842  0.14407935]],0,0.7613235498373121,False,0.5
[[-0.18625993 -0.02128178 -0.02376859 -0.63103098  0.21455855  0.14339232]],0,0.7904747119457113,False,0.52
[[-0.19887281 -0.01703155 -0.02091227 -0.63028402  0.21067587  0.14214866]],0,0.81885719699335,False,0.54
[[-0.21147239 -0.01284635 -0.01808622 -0.62970133  0.20805222  0.14036877]],0,0.8465445382294986,False,0.56
[[-0.22406195 -0.00870116 -0.01530105 -0.62928098  0.20667223  0.13805915]],0,0.8735969383544431,False,0.58
[[-0.23664471 -0.00457118 -0.01256743 -0.62902199  0.20653318  0.13521257]],0,0.9000610347390156,False,0.6
"[[-2.49223901e-01 -4.31493029e-04 -9.89627206e-03 -6.28924296e-01
   2.07645011e-01  1.31808035e-01]]",0,0.8973736543036147,False,0.62
[[-0.26180276  0.00374311 -0.00729906 -0.62898876  0.21003048  0.12781054]],0,0.8903856324741635,False,0.64
[[-0.27438454  0.00797845 -0.00478813 -0.62921722  0.21372551  0.12317068]],0,0.8821866608720815,False,0.66
[[-0.28697256  0.01230119 -0.00237694 -0.62961248  0.21877959  0.117824  ]],10,0.9302601438268803,False,0.68
"[[-2.97570136e-01  1.47384243e-02 -8.00618600e-05 -4.30161810e-01
   2.50497060e-02  1.11847756e-01]]",0,0.9212293173284476,False,0.7000000000000001
[[-0.30617922  0.01530246  0.002101   -0.43075017  0.03132286  0.10636384]],0,0.9112626384385871,False,0.72
[[-0.31480031  0.01599037  0.00417841 -0.43136309  0.03744957  0.10146845]],0,0.9009717138688469,False,0.74
[[-0.32343394  0.01679995  0.00616308 -0.43200538  0.04350173  0.09707525]],0,0.8903486889188218,False,0.76
[[-0.33208075  0.0177304   0.00806422 -0.43268177  0.04954871  0.09310237]],0,0.8793790068022744,False,0.78
[[-0.34074147  0.01878231  0.00988945 -0.43339697  0.05565824  0.08947121]],0,0.8680422000003559,False,0.8
[[-0.34941692  0.0199576   0.01164483 -0.43415577  0.06189718  0.08610541]],0,0.8563122987022642,False,0.8200000000000001
[[-0.35810802  0.02125951  0.01333493 -0.43496304  0.06833255  0.08292963]],0,0.8441579636836113,False,0.84
[[-0.3668158   0.02269266  0.01496279 -0.43582379  0.07503228  0.07986849]],0,0.8315423188477193,False,0.86
[[-0.37554136  0.02426303  0.01652992 -0.43674324  0.08206609  0.07684546]],0,0.8184224263662484,False,0.88
[[-0.38428595  0.02597802  0.01803633 -0.43772685  0.08950648  0.07378171]],0,0.8047484800036151,False,0.9
[[-0.39305091  0.02784651  0.01948037 -0.43878042  0.09742953  0.07059494]],0,0.7904625588389371,False,0.92
[[-0.40183768  0.02987895  0.02085873 -0.43991007  0.10591591  0.0671982 ]],0,0.7754969207252498,False,0.9400000000000001
[[-0.41064786  0.03208747  0.02216628 -0.44112236  0.11505188  0.06349859]],0,0.759771722973182,False,0.96
[[-0.41948317  0.03448598  0.02339599 -0.44242432  0.12493037  0.05939589]],10,0.7650745061742205,False,0.98
[[-0.42634585  0.03509141  0.02453839 -0.24384865 -0.0643792   0.05487941]],0,0.7671356012525543,False,1.0
[[-0.43123641  0.03390459  0.02559765 -0.2451995  -0.05442256  0.05119335]],0,0.7683467601443954,False,1.02
[[-0.43615355  0.03291005  0.02659163 -0.24650796 -0.04513577  0.04833532]],0,0.7687630027112413,False,1.04
[[-0.4410965   0.03209531  0.02753594 -0.24778123 -0.03642783  0.04621046]],0,0.7684244953765739,False,1.06
[[-0.44606461  0.03144964  0.02844437 -0.24902608 -0.02821545  0.04473401]],0,0.7673595012907841,False,1.08
[[-0.45105739  0.03096391  0.02932911 -0.25024888 -0.0204221   0.04383009]],-5,0.7543626754729843,False,1.1
[[-0.45707433  0.03163044  0.03020036 -0.35144919  0.08709444  0.04330833]],0,0.7427254138803554,False,1.12
[[-0.46411594  0.03345156  0.03105973 -0.3527232   0.09511997  0.04256546]],0,0.7302917738408592,False,1.1400000000000001
[[-0.47118376  0.03543959  0.03190024 -0.35407139  0.10379886  0.04141045]],0,0.7169945648143189,False,1.16
[[-0.47827933  0.03760839  0.03271289 -0.35550046  0.11321023  0.03976645]],0,0.7027539146608616,False,1.18
[[-0.48540436  0.03997347  0.03348706 -0.35701763  0.12344129  0.03754725]],0,0.687473985188542,False,1.2
[[-0.49256068  0.04255215  0.0342103  -0.35863072  0.13458837  0.03465589]],10,0.6973744484659997,False,1.22
[[-0.49775092  0.04336578  0.03486785 -0.16039977 -0.05318551  0.03108712]],0,0.7000130622343315,False,1.24
[[-0.50097577  0.0424189   0.0354584  -0.16207886 -0.04158974  0.02806868]],0,0.7016503246981329,False,1.26
[[-0.50423386  0.04169907  0.03599423 -0.16372566 -0.03046236  0.02559625]],0,0.7023289163831387,False,1.28
[[-0.50752464  0.04119799  0.03648518 -0.16534878 -0.01969789  0.02356339]],0,0.7020780319705234,False,1.3
[[-0.51084771  0.04090941  0.03693902 -0.16695658 -0.00919567  0.02186985]],0,0.7009154034446103,False,1.32
[[-0.51420285  0.04082907  0.03736159 -0.16855724  0.00114151  0.02041999]],0,0.6988486869294191,False,1.34
[[-0.51759001  0.04095461  0.03775683 -0.17015878  0.0114084   0.01912138]],0,0.6958762959137395,False,1.36
[[-0.52100926  0.04128556  0.03812685 -0.17176921  0.02169863  0.0178833 ]],0,0.6919877269700462,False,1.3800000000000001
[[-0.52446089  0.04182333  0.03847196 -0.17339653  0.03210577  0.0166153 ]],0,0.6871634010539086,False,1.4000000000000001
[[-0.52794529  0.0425712   0.03879065 -0.17504883  0.0427245   0.01522583]],0,0.6813740139190686,False,1.42
[[-0.53146306  0.04353437  0.03907956 -0.17673435  0.05365175  0.01362077]],0,0.6745793386549,False,1.44
[[-0.53501494  0.04472     0.03933339 -0.17846156  0.06498792  0.01170194]],10,0.6650997195176525,False,1.46
[[-0.53660254  0.04413918  0.03954518  0.01970651 -0.12312078  0.00953113]],-5,0.6846305372455438,False,1.48
[[-0.53722506  0.04278524  0.03972088 -0.08195052 -0.01237306  0.00813621]],0,0.6847595266539203,False,1.5
[[-0.53888081  0.04264407  0.03987205 -0.08362328 -0.00175924  0.00700025]],0,0.6839355455504806,False,1.52
[[-0.54056998  0.04271459  0.04000135 -0.08529467  0.00881194  0.00593301]],0,0.6821567885921949,False,1.54
[[-0.54229264  0.0429969   0.04010922 -0.08697291  0.01943581  0.00484319]],0,0.6794121912194947,False,1.56
[[-0.544049    0.04349301  0.04019431 -0.08866627  0.03020823  0.00363891]],0,0.6756809738758472,False,1.58
[[-0.54583945  0.04420687  0.04025339 -0.09038311  0.04122673  0.00222628]],0,0.6709316480449742,False,1.6
"[[-5.47664537e-01  4.51443926e-02  4.02813233e-02 -9.21319856e-02
   5.25917813e-02  5.07862278e-04]]",10,0.6585256436812651,False,1.62
[[-0.54752569  0.04431542  0.0402714   0.10602342 -0.13555234 -0.00144369]],-5,0.6825589557237388,False,1.6400000000000001
[[-0.5464219   0.04271198  0.04022975  0.00436478 -0.02490155 -0.00262173]],0,0.6847023517368792,False,1.6600000000000001
[[-0.54635128  0.0423187   0.0401681   0.00269984 -0.01445234 -0.0035221 ]],0,0.6858971156149449,False,1.68
[[-0.54631383  0.04213315  0.04008944  0.00104615 -0.00411392 -0.00433672]],0,0.6861502355181056,False,1.7
[[-0.54630941  0.04215402  0.03999462 -0.00060434  0.00620604 -0.00515308]],0,0.6854601009715043,False,1.72
[[-0.54633804  0.04238188  0.03988272 -0.00225966  0.01659974 -0.00605856]],0,0.683816320231986,False,1.74
[[-0.54639988  0.04281912  0.03975109 -0.00392789  0.02716032 -0.0071418 ]],10,0.6640230339018275,False,1.76
[[-0.54449589  0.0414714   0.03959606  0.19433779 -0.16202938 -0.00827985]],-5,0.6963492198673172,False,1.78
[[-0.54162467  0.03932709  0.0394265   0.09279626 -0.0525465  -0.00854997]],0,0.701534833167168,False,1.8
[[-0.53978402  0.03836717  0.03925698  0.09127484 -0.04350911 -0.00835035]],0,0.7058346448402807,False,1.82
[[-0.53797345  0.03758444  0.03909432  0.08978734 -0.03481428 -0.0078747 ]],0,0.7092734374831424,False,1.84
[[-0.53619235  0.0369728   0.0389434   0.08832699 -0.02638893 -0.0071875 ]],0,0.7118698150258363,False,1.86
[[-0.53444024  0.03652756  0.03880782  0.08688722 -0.01816307 -0.00634948]],0,0.7136369610010215,False,1.8800000000000001
[[-0.53271677  0.03624541  0.03869003  0.08546162 -0.010069   -0.00541868]],0,0.7145831333351588,False,1.9000000000000001
[[-0.53102172  0.03612436  0.03859132  0.08404387 -0.00204054 -0.00445132]],0,0.7147119533793691,False,1.92
[[-0.529355    0.03616378  0.03851185  0.08262772  0.00598777 -0.00350287]],0,0.7140224775164619,False,1.94
[[-0.52771664  0.03636431  0.03845071  0.08120688  0.01408151 -0.00262894]],0,0.712509072370678,False,1.96
[[-0.5261068   0.03672792  0.03840582  0.07977507  0.02230707 -0.00188621]],0,0.710161078940517,False,1.98
[[-0.52452576  0.03725793  0.03837399  0.07832584  0.03073253 -0.00133345]],0,0.7069622480638635,False,2.0
[[-0.52297393  0.03795903  0.03835081  0.07685265  0.03942838 -0.00103245]],0,0.7028899112816339,False,2.02
[[-0.52145186  0.03883736  0.03833058  0.07534871  0.04846843 -0.00104907]],0,0.697913834270282,False,2.04
[[-0.51996023  0.03990058  0.03830625  0.07380701  0.05793065 -0.00145429]],10,0.6867729863729142,False,2.06
[[-0.51650039  0.03915889  0.03827034  0.27218283 -0.13215443 -0.0020892 ]],-5,0.7097915587217473,False,2.08
[[-0.51207149  0.03760564  0.03822777  0.17071597 -0.02327773 -0.00207058]],0,0.7117145581119969,False,2.1
[[-0.50867185  0.03722678  0.0381893   0.16925016 -0.01463445 -0.00175454]],0,0.712803088735852,False,2.12
[[-0.50530141  0.03701947  0.03815826  0.16779576 -0.00611052 -0.00133738]],0,0.7130636373030353,False,2.14
[[-0.50195999  0.03698204  0.03813605  0.16634613  0.00236593 -0.00088274]],0,0.7124973610580436,False,2.16
"[[-4.98647576e-01  3.71142654e-02  3.81227835e-02  1.64894647e-01
   1.08662594e-02 -4.53602088e-04]]",0,0.7111001197962795,False,2.18
"[[-4.95364263e-01  3.74173305e-02  3.81173149e-02  1.63434691e-01
   1.94621319e-02 -1.13348665e-04]]",0,0.7088622598444005,False,2.2
"[[-4.92110290e-01  3.78938737e-02  3.81172245e-02  1.61959558e-01
   2.82263447e-02  7.32307091e-05]]",0,0.7057681275205744,False,2.22
