States,Force,Reward,Terminated,Time
[[ 0.         -0.15443907 -0.05941503  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00790533 -0.14721541 -0.05883334 -0.79068265  0.72345836  0.05702456]],-40,0.0,False,0.02
[[-0.03163886 -0.12541609 -0.05722156 -1.58308385  1.45951614  0.10106635]],-40,0.0,False,0.04
[[-0.07124871 -0.08868565 -0.05493606 -2.37845355  2.21770732  0.12364581]],1,0.0,False,0.06
[[-0.11860352 -0.04470919 -0.05242498 -2.35715945  2.18215553  0.12613693]],40,0.0,False,0.08
[[-0.15774099 -0.0091082  -0.04994455 -1.55664295  1.37999889  0.11998189]],40,0.4194567048197549,False,0.1
[[-0.18087355  0.01057057 -0.04770804 -0.75673081  0.58954022  0.10187109]],40,0.7253130860776489,False,0.12
[[-0.18801354  0.01451538 -0.04591528  0.04270165 -0.1947266   0.0770736 ]],40,0.0,False,0.14
[[-0.1791643   0.00276426 -0.04460356  0.8423069  -0.98153915  0.05544311]],1,0.0,False,0.16
[[-0.16211682 -0.01700403 -0.04363739  0.86255672 -0.99666464  0.04240084]],-40,0.6849351002385898,False,0.18
[[-0.1528566  -0.02894987 -0.04287411  0.0635701  -0.19879486  0.03461378]],1,0.6609728240185204,False,0.2
[[-0.1513734  -0.03317294 -0.04222984  0.08477666 -0.2238347   0.03013006]],1,0.632334710779682,False,0.22
[[-0.14946439 -0.03791684 -0.04165569  0.10615497 -0.25091278  0.02762923]],1,0.5985823110483184,False,0.24
[[-0.14712593 -0.04322448 -0.04111023  0.12772469 -0.28024598  0.02729529]],-5,0.6242178229082879,False,0.26
[[-0.14555354 -0.04794444 -0.04054831  0.02954739 -0.19211777  0.02924943]],-40,0.32590349617532965,False,0.28
[[-0.15294023 -0.04392996 -0.03992798 -0.76826222  0.59390768  0.03250319]],40,0.6493993972704272,False,0.3
[[-0.16029226 -0.04014175 -0.03927284  0.03305189 -0.21489578  0.03284802]],-40,0.38149756239117955,False,0.32
[[-0.16761292 -0.03654616 -0.03861038 -0.7651553   0.5747389   0.03317816]],40,0.6738192783611558,False,0.34
[[-0.17490471 -0.03311762 -0.03796129  0.03596623 -0.23169575  0.03156546]],-5,0.6962856789184448,False,0.36
[[-0.17517168 -0.03682707 -0.03734287 -0.06263719 -0.13954192  0.03056229]],-40,0.3129459778416396,False,0.38
[[-0.18440809 -0.03170947 -0.03673473 -0.86105541  0.651706    0.02992851]],40,0.7356713988889374,False,0.4
[[-0.19361948 -0.02672474 -0.03616282 -0.0601008  -0.15293095  0.02698005]],1,0.716790051735565,False,0.42
[[-0.19461066 -0.03003263 -0.03565521 -0.03899607 -0.17811083  0.0240293 ]],-5,0.7331261194991155,False,0.44
[[-0.19637824 -0.03265979 -0.03519225 -0.13774346 -0.08481291  0.02247094]],1,0.7218631853588531,False,0.46
[[-0.19892012 -0.03463072 -0.03474975 -0.11643218 -0.11243549  0.02193575]],-5,0.7306365003542883,False,0.48
[[-0.20223472 -0.03596444 -0.03430855 -0.21501829 -0.0210487   0.02230289]],1,0.7275638971245448,False,0.5
[[-0.20632097 -0.0366742  -0.0338547  -0.19360213 -0.04999284  0.02315738]],1,0.720560475752896,False,0.52
[[-0.20997855 -0.03796762 -0.03337844 -0.17214759 -0.07945641  0.02458322]],-5,0.7259761499244756,False,0.54
[[-0.21440618 -0.03865826 -0.03286626 -0.27061107  0.01032359  0.02671566]],1,0.727316758788595,False,0.56
[[-0.21960332 -0.03875413 -0.03230869 -0.24910228 -0.01993524  0.02908325]],-5,0.7269342660679785,False,0.58
[[-0.22556989 -0.03825828 -0.03170054 -0.34755789  0.06953664  0.03173925]],1,0.7367311273044216,False,0.6
[[-0.23230628 -0.03716881 -0.03104093 -0.32608806  0.03946694  0.03419398]],-5,0.7304779367391103,False,0.62
[[-0.23981337 -0.03547877 -0.03033331 -0.42463315  0.12963828  0.03650133]],1,0.7486596063890999,False,0.64
[[-0.24809252 -0.03317631 -0.02958544 -0.40329605  0.10074737  0.03818557]],1,0.7630319551917863,False,0.66
[[-0.25594573 -0.03144411 -0.02880914 -0.38203643  0.07257169  0.039382  ]],1,0.7737398545761115,False,0.68
[[-0.26337435 -0.03027032 -0.02801188 -0.36083273  0.04486524  0.04031937]],1,0.7808682042382143,False,0.7000000000000001
[[-0.27037927 -0.02964798 -0.0271966  -0.33966365  0.01738652  0.04122139]],-5,0.7770431682371831,False,0.72
[[-0.27816086 -0.02837488 -0.02636239 -0.43850368  0.10998878  0.04216994]],1,0.7927813440174235,False,0.74
[[-0.28672012 -0.02644329 -0.02551272 -0.41743471  0.08328089  0.04272709]],1,0.8050684323689228,False,0.76
[[-0.29485867 -0.02503999 -0.02465543 -0.39643015  0.05712193  0.04296697]],-5,0.7966537348396016,False,0.78
[[-0.30377756 -0.0229559  -0.02379556 -0.49547231  0.15141032  0.04293916]],1,0.8174588480936751,False,0.8
[[-0.31347842 -0.0201764  -0.02294272 -0.47463162  0.12671153  0.04221923]],1,0.8349760210707567,False,0.8200000000000001
[[-0.32276348 -0.01788127 -0.0221112  -0.45388924  0.10293854  0.04083692]],1,0.8493692241721593,False,0.84
[[-0.33163452 -0.01605401 -0.02131248 -0.43322689  0.07989276  0.03896684]],1,0.860760664239349,False,0.86
[[-0.34009297 -0.01468199 -0.02055467 -0.41262674  0.05738326  0.03677473]],1,0.8692360549994458,False,0.88
[[-0.34813989 -0.01375634 -0.01984258 -0.39207131  0.0352247   0.03441997]],1,0.8748480343994363,False,0.9
[[-0.355776   -0.01327188 -0.01917791 -0.37154335  0.01323519  0.0320582 ]],1,0.877617860084904,False,0.92
[[-0.36300169 -0.01322701 -0.01855927 -0.3510257  -0.00876581  0.02984379]],1,0.8775355117378121,False,0.9400000000000001
[[-0.36981698 -0.01362379 -0.01798214 -0.33050119 -0.03095953  0.02793231]],1,0.8745581945856151,False,0.96
