States,Force,Reward,Terminated,Time
[[ 0.          0.14750269 -0.02593929  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.0079128   0.14046599 -0.02696546  0.79141653 -0.70484482 -0.10122985]],40,0.0,False,0.02
[[ 0.03166723  0.11921684 -0.02988009  1.5844052  -1.4234245  -0.18630331]],40,0.0,False,0.04
[[ 0.07130739  0.08335989 -0.03422168  2.38011946 -2.16718954 -0.24224716]],1,0.0,False,0.06
[[ 0.1190958   0.04007057 -0.03927897  2.39886646 -2.16392867 -0.26221667]],1,0.0,False,0.08
[[ 0.16726792 -0.00328534 -0.04465876  2.41849228 -2.17387307 -0.27445851]],1,0.0,False,0.1
[[ 0.21584131 -0.04697277 -0.05020532  2.43898851 -2.19707299 -0.27891458]],-40,0.0,False,0.12
[[ 0.25664164 -0.0830832  -0.05575283  1.64144612 -1.41695744 -0.2736393 ]],1,0.0,False,0.14
[[ 0.28969853 -0.11188342 -0.0611197   1.66437318 -1.46467759 -0.26192786]],1,0.0,False,0.16
[[ 0.32322161 -0.14173485 -0.06618567  1.68805649 -1.52207959 -0.24357786]],-40,0.0,False,0.18
[[ 0.34906606 -0.1648729  -0.07059703  0.89685851 -0.79498411 -0.19437955]],1,0.0,False,0.2
[[ 0.36726203 -0.18152952 -0.07414356  0.92281085 -0.87157919 -0.15965303]],1,0.0,False,0.22
[[ 0.38598137 -0.19977364 -0.07695703  0.94919403 -0.95380795 -0.1210105 ]],-40,0.0,False,0.24
[[ 0.39710192 -0.21197338 -0.07852431  0.16316062 -0.26827115 -0.03349767]],-40,0.0,False,0.26
[[ 0.39251314 -0.21054209 -0.07825702 -0.62207503  0.41164794  0.05996789]],-40,0.0,False,0.28
[[ 0.37221076 -0.19545039 -0.07618568 -1.40852886  1.10009091  0.14447407]],1,0.0,False,0.3
[[ 0.34430099 -0.1742538  -0.07292955 -1.3825296   1.02069447  0.18035979]],1,0.0,False,0.32
[[ 0.31690624 -0.15457861 -0.06900178 -1.35702995  0.94789576  0.21167581]],1,0.0,False,0.34
[[ 0.29001637 -0.13629639 -0.06449121 -1.33204309  0.88133495  0.23869006]],1,0.0,False,0.36
[[ 0.26362108 -0.11928623 -0.05948065 -1.30757107  0.82062311  0.26173226]],1,0.0,False,0.38
[[ 0.23771013 -0.10343513 -0.05404599 -1.28360798  0.76536195  0.28116346]],-40,0.0,False,0.4
[[ 0.20408646 -0.08051611 -0.04819764 -2.07910225  1.52894917  0.3015854 ]],40,0.014166390170091359,False,0.42
[[ 0.1705193  -0.05809775 -0.04211357 -1.27757347  0.71346379  0.30663332]],-40,0.0,False,0.44
[[ 0.13699049 -0.03599031 -0.0359282  -2.07554265  1.4989998   0.31065394]],40,0.2545120337247039,False,0.46
[[ 0.10348726 -0.0140587  -0.02973477 -1.27484658  0.69534042  0.30775143]],1,0.35937203769851445,False,0.48
"[[ 7.81938395e-02 -3.40278268e-04 -2.36474114e-02 -1.25458058e+00
   6.77271774e-01  3.00507374e-01]]",1,0.3574191714213384,False,0.5
[[ 0.05330068  0.01306266 -0.01773339 -1.2348186   0.66377854  0.2904249 ]],1,0.3479671592535456,False,0.52
[[ 0.02879778  0.02624092 -0.0120492  -1.21555349  0.65479513  0.27752242]],40,0.7697549661221936,False,0.54
[[ 0.01247412  0.03149481 -0.00666844 -0.41686253 -0.12908665  0.26040125]],1,0.8043607550487081,False,0.56
[[ 0.0043249   0.02885445 -0.00159946 -0.39804232 -0.13530086  0.24699704]],1,0.8114806235840798,False,0.58
[[-0.00344687  0.02606862  0.00323135 -0.37911666 -0.14363805  0.23657946]],-40,0.35419739080709123,False,0.6
[[-0.01903836  0.03129154  0.00788787 -1.18005084  0.66606728  0.22913465]],40,0.7506184586204426,False,0.62
[[-0.03465446  0.0367549   0.01236093 -0.38161438 -0.11938235  0.21799253]],1,0.7453637270807074,False,0.64
[[-0.04210083  0.03429524  0.01663402 -0.36300638 -0.1268996   0.20975544]],1,0.7394462563566152,False,0.66
[[-0.04917406  0.03166615  0.02076874 -0.34429892 -0.13633216  0.2041586 ]],-40,0.2712159449731656,False,0.68
[[-0.06407087  0.03702601  0.02481821 -1.14539759  0.67249599  0.20076277]],40,0.6766746858612626,False,0.7000000000000001
[[-0.07899681  0.04261062  0.02877056 -0.34725601 -0.11367133  0.19428883]],1,0.6706993186700225,False,0.72
[[-0.08575834  0.04025888  0.03261012 -0.32888135 -0.12179601  0.19007188]],-40,0.1767637668447516,False,0.74
[[-0.10034916  0.04592068  0.03638916 -1.13021123  0.68817042  0.18776918]],40,0.6064617650131112,False,0.76
[[-0.11497607  0.0518396   0.04009114 -0.33254862 -0.09586596  0.18220432]],1,0.6002757541431873,False,0.78
[[-0.12144714  0.04986238  0.04369639 -0.31454483 -0.10211537  0.17868554]],-40,0.07133506873390416,False,0.8
[[-0.13575357  0.05593314  0.04725274 -1.11610303  0.70939811  0.17685653]],40,0.5337101811821069,False,0.8200000000000001
[[-0.1501039   0.06230587  0.05073769 -0.31901035 -0.07164385  0.17135452]],-40,0.0,False,0.84
[[-0.1645022   0.06901513  0.05413239 -1.12081538  0.74276892  0.16802957]],40,0.4636765494098775,False,0.86
[[-0.17895451  0.07611322  0.05740646 -0.32451505 -0.03235363  0.15896257]],1,0.4563498048210089,False,0.88
[[-0.18527463  0.07547948  0.06051711 -0.30749255 -0.03116812  0.15234843]],1,0.44884974318866344,False,0.9
[[-0.19125405  0.07486072  0.06351001 -0.29044617 -0.03084983  0.14717777]],-40,0.0,False,0.92
