States,Force,Reward,Terminated,Time
[[ 0.         -0.10646055  0.08423558  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00794382 -0.09926181  0.08524364 -0.79449569  0.72102975  0.09934805]],-40,0.0,False,0.02
[[-0.03178851 -0.07752904  0.08809572 -1.59027856  1.45552732  0.18173732]],-40,0.0,False,0.04
[[-0.07156916 -0.04087645  0.092308   -2.38815601  2.21446708  0.2336324 ]],-5,0.0,False,0.06
[[-0.12032723  0.00424272  0.09721128 -2.48779931  2.29990835  0.25502054]],-5,0.0,False,0.08
[[-0.17108647  0.05121643  0.10244551 -2.58823964  2.39981726  0.26693448]],40,0.0,False,0.1
[[-0.21487218  0.09132333  0.10789936 -1.79078418  1.61346947  0.27753226]],-5,0.0,False,0.12
[[-0.2517142   0.12480419  0.1134697  -1.89351432  1.73633194  0.27830806]],40,0.0,False,0.14
[[-0.28165357  0.15198797  0.11893292 -1.10094108  0.98512365  0.26563518]],-5,0.0,False,0.16
[[-0.30472136  0.17309507  0.12412775 -1.20589612  1.1266074   0.25315773]],5,0.0,False,0.18
[[-0.32790534  0.19516089  0.12898958 -1.11265201  1.08144737  0.23191563]],40,0.0,False,0.2
[[-0.34229131  0.20970782  0.13315755 -0.3263091   0.3753915   0.1829946 ]],-5,0.0,False,0.22
[[-0.34988676  0.21880218  0.13656105 -0.43325373  0.53441553  0.15715991]],40,0.0,False,0.24
[[-0.35070913  0.22256784  0.13910491  0.35091598 -0.1573404   0.09686287]],-5,0.0,False,0.26
[[-0.34476399  0.22103538  0.14076939  0.24359961  0.00397465  0.06973882]],-5,0.0,False,0.28
[[-0.34096517  0.22272555  0.14189732  0.13627914  0.16509679  0.0430457 ]],40,0.0,False,0.3
[[-0.33039926  0.21910409  0.14217619  0.92040636 -0.52787904 -0.0145049 ]],-5,0.0,False,0.32
[[-0.31306108  0.2101319   0.14164529  0.81342905 -0.3697849  -0.03822951]],-5,0.0,False,0.34
[[-0.29786149  0.20429808  0.14065839  0.70654327 -0.2138795  -0.06025099]],5,0.0,False,0.36
[[-0.28281471  0.19964884  0.13919221  0.79816933 -0.25135734 -0.08613597]],40,0.0,False,0.38
[[-0.25898416  0.18748738  0.13707392  1.58518367 -0.96657369 -0.12409761]],-5,0.0,False,0.4
[[-0.22833693  0.1696191   0.13445102  1.47958485 -0.8211624  -0.13750301]],-5,0.0,False,0.42
[[-0.19979888  0.15460682  0.13159986  1.37426727 -0.68085726 -0.14700609]],-5,0.0,False,0.44
[[-0.1733644   0.14235582  0.1285929   1.26922507 -0.54489767 -0.15319415]],-5,0.0,False,0.46
[[-0.14902823  0.13278765  0.12548933  1.16442979 -0.41242635 -0.1567991 ]],5,0.0,False,0.48
[[-0.12479218  0.12386496  0.12233109  1.25924242 -0.48041101 -0.15863379]],-5,0.0,False,0.5
[[-0.10065028  0.11552794  0.11915985  1.15498457 -0.35373561 -0.15818114]],5,0.0,False,0.52
[[-0.07659629  0.10771611  0.11601673  1.25047233 -0.42792787 -0.15582001]],-5,0.06827963582941923,False,0.54
[[-0.0526248   0.10037762  0.11293623  1.14671173 -0.30631481 -0.15196288]],-5,0.1590350284667045,False,0.56
[[-0.03072664  0.09545086  0.1099461   1.04312828 -0.18660085 -0.1469235 ]],5,0.15255240463638342,False,0.58
[[-0.00890225  0.09091532  0.10706819  1.13934467 -0.26719422 -0.14076057]],-5,0.22959825717433285,False,0.6
