States,Force,Reward,Terminated,Time
[[ 0.          0.14668892 -0.03071554  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00791356  0.1396584  -0.03176166  0.79149205 -0.7042288  -0.10321243]],40,0.0,False,0.02
[[ 0.03167019  0.11842743 -0.03473469  1.58454623 -1.42223538 -0.19012245]],40,0.0,False,0.04
[[ 0.07131367  0.0825991  -0.03916835  2.38030738 -2.16554537 -0.24755415]],1,0.0,False,0.06
[[ 0.11910599  0.03934521 -0.04434038  2.39906909 -2.16202392 -0.26839169]],-40,0.0,False,0.08
[[ 0.1590824   0.00422944 -0.04985213  1.59864604 -1.3502703  -0.28358858]],1,0.0,False,0.1
[[ 0.19125683 -0.02291303 -0.05567253  1.61893988 -1.36557279 -0.29731079]],-10,0.0,False,0.12
[[ 0.22164629 -0.04825523 -0.06170547  1.42016696 -1.17015223 -0.30500401]],-10,0.0,False,0.14
[[ 0.24806987 -0.06977659 -0.06783438  1.22234623 -0.98333909 -0.30696851]],1,0.0,False,0.16
[[ 0.27274321 -0.08983005 -0.07395123  1.24509655 -1.0231595  -0.30392124]],-10,0.0,False,0.18
[[ 0.29568259 -0.10856812 -0.07995017  1.04899472 -0.85192059 -0.29507001]],-10,0.0,False,0.2
[[ 0.31470875 -0.12395357 -0.08572106  0.85375487 -0.6876824  -0.28127906]],-10,0.0,False,0.22
[[ 0.32983766 -0.13611321 -0.09117545  0.65924574 -0.52911178 -0.26360813]],-10,0.0,False,0.24
[[ 0.34108247 -0.14514649 -0.09624729  0.46531938 -0.37480807 -0.2432248 ]],-10,0.0,False,0.26
[[ 0.34845326 -0.1511244  -0.10089453  0.27181717 -0.22333375 -0.22135544]],1,0.0,False,0.28
[[ 0.35414676 -0.15623797 -0.10513242  0.29755992 -0.28823196 -0.20239434]],-10,0.0,False,0.3
[[ 0.35816778 -0.16051884 -0.10895191  0.10458336 -0.14009018 -0.17948628]],1,0.0,False,0.32
[[ 0.36051997 -0.16398984 -0.11234815  0.13065392 -0.2071357  -0.16014344]],-10,0.0,False,0.34
[[ 0.36120664 -0.16667037 -0.11531945 -0.06196057 -0.06104424 -0.13698665]],1,0.0,False,0.36
[[ 0.36023009 -0.16857252 -0.11786725 -0.03568386 -0.12921783 -0.11783911]],-10,0.0,False,0.38
[[ 0.35759217 -0.16970399 -0.11999658 -0.22809667  0.01604813 -0.09515969]],1,0.0,False,0.4
[[ 0.35329388 -0.17006659 -0.12171481 -0.20173083 -0.05227904 -0.07674844]],1,0.0,False,0.42
[[ 0.34952316 -0.17179603 -0.12306786 -0.17533205 -0.12073745 -0.05853819]],-10,0.0,False,0.44
[[ 0.34409389 -0.17276334 -0.12401793 -0.36758488  0.02395588 -0.03646028]],1,0.0,False,0.46
[[ 0.33700691 -0.17297334 -0.12456462 -0.34111232 -0.04495218 -0.01823086]],-10,0.0,False,0.48
[[ 0.32826242 -0.17242572 -0.12471082 -0.53334203  0.09976748  0.00355556]],1,0.0,False,0.5
[[ 0.31785997 -0.17111518 -0.12446201 -0.50690951  0.03136551  0.02126348]],-10,0.0,False,0.52
[[ 0.30579833 -0.16902995 -0.12382777 -0.6992747   0.17731692  0.04203824]],1,0.0,False,0.54
[[ 0.29207575 -0.16615431 -0.12281982 -0.67299814  0.11040592  0.05864832]],1,0.0,False,0.56
[[ 0.27887795 -0.1646093  -0.12148418 -0.64678939  0.04415623  0.07490574]],-10,0.0,False,0.58
[[ 0.26401545 -0.16224238 -0.11979267 -0.83948383  0.19268069  0.09418004]],-10,0.0,False,0.6
[[ 0.2452971  -0.1568914  -0.11772382 -1.03240363  0.34280631  0.11242966]],-10,0.0,False,0.62
[[ 0.22271667 -0.14850971 -0.11531065 -1.22571839  0.49599339  0.12840545]],1,0.0,False,0.64
[[ 0.19845604 -0.13918217 -0.11262801 -1.20039402  0.43730278  0.13946369]],1,0.0,False,0.66
[[ 0.17469904 -0.13099749 -0.10974639 -1.17535056  0.38162994  0.1483788 ]],1,0.0,False,0.68
[[ 0.15144034 -0.12389991 -0.1067042  -1.15055871  0.32851682  0.15559218]],1,0.05130468131342636,False,0.7000000000000001
[[ 0.12867522 -0.11784271 -0.10353119 -1.12598798  0.2775191   0.16153157]],-10,0.0,False,0.72
[[ 0.10420507 -0.11060998 -0.10024353 -1.32109188  0.44622837  0.16693738]],1,0.050864433279718096,False,0.74
[[ 0.07802375 -0.10215163 -0.09687242 -1.29708837  0.40008524  0.16985731]],1,0.1252644587028612,False,0.76
[[ 0.05231968 -0.09458868 -0.09346079 -1.27336376  0.35662777  0.17104422]],1,0.19170756160067315,False,0.78
[[ 0.02708752 -0.08787097 -0.09004005 -1.24989186  0.31550468  0.1708192 ]],1,0.2509194030194779,False,0.8
[[ 0.00232249 -0.08195516 -0.08663542 -1.22664651  0.2763828   0.16948327]],1,0.30348449794856824,False,0.8200000000000001
[[-0.02197968 -0.07680444 -0.08326623 -1.20360178  0.23894499  0.16731969]],1,0.34986948337565504,False,0.84
[[-0.04582275 -0.07238816 -0.07994635 -1.18073201  0.20288777  0.16459673]],1,0.3904407659575615,False,0.86
[[-0.06920996 -0.06868167 -0.07668438 -1.15801183  0.16791885  0.16157065]],1,0.4254773794250142,False,0.88
[[-0.09214405 -0.06566605 -0.0734839  -1.13541614  0.13375426  0.15848911]],1,0.45517945625526524,False,0.9
[[-0.11462727 -0.06332799 -0.07034357 -1.11291999  0.10011569  0.15559444]],-10,0.41053292211800096,False,0.92
[[-0.13885983 -0.05946319 -0.06726054 -1.31036746  0.28655376  0.15265982]],1,0.4608717500806662,False,0.9400000000000001
[[-0.16484498 -0.05405027 -0.06424067 -1.28818085  0.25502551  0.14917148]],1,0.5060763468985479,False,0.96
[[-0.19038834 -0.04925152 -0.0612992  -1.26618574  0.22509637  0.14485382]],1,0.5465073308155842,False,0.98
[[-0.21549354 -0.04503733 -0.05845073 -1.24436068  0.19653095  0.13990346]],1,0.5824602557010925,False,1.0
[[-0.24016376 -0.04138268 -0.05570606 -1.22268483  0.16910636  0.1345032 ]],1,0.6141759729284538,False,1.02
[[-0.26440179 -0.0382669  -0.05307245 -1.2011379   0.14261001  0.1288247 ]],1,0.6418483732186304,False,1.04
[[-0.28821    -0.03567346 -0.05055384 -1.17970003  0.11683742  0.12303105]],1,0.6656298457378462,False,1.06
[[-0.31159039 -0.0335899  -0.04815093 -1.15835172  0.09159018  0.11727932]],1,0.6856348559985693,False,1.08
[[-0.33454454 -0.03200765 -0.04586136 -1.13707376  0.06667371  0.11172321]],1,0.70194171394919,False,1.1
[[-0.35707368 -0.03092203 -0.04367968 -1.11584705  0.04189521  0.10651553]],1,0.7145926784791393,False,1.12
[[-0.37917864 -0.03033221 -0.04159738 -1.09465252  0.01706149  0.10181079]],1,0.7235923803256064,False,1.1400000000000001
[[-0.40085987 -0.03024124 -0.03960283 -1.07347105 -0.0080231   0.0977678 ]],1,0.7289044598035278,False,1.16
[[-0.42211744 -0.03065614 -0.03768115 -1.05228326 -0.03355885  0.09455217]],1,0.7304462166870416,False,1.18
[[-0.44295103 -0.03158798 -0.03581407 -1.03106949 -0.05975296  0.09233911]],-10,0.7262910176852386,False,1.2
[[-0.46555961 -0.03085181 -0.03398159 -1.22979418  0.13336332  0.09098277]],1,0.7489343947744773,False,1.22
[[-0.48994379 -0.02844845 -0.03217508 -1.20863904  0.10708624  0.08962878]],1,0.7680307758328375,False,1.24
[[-0.51390572 -0.02656456 -0.03039736 -1.18756652  0.08137966  0.08813678]],1,0.7836902820259802,False,1.26
[[-0.53744687 -0.02519089 -0.02864927 -1.16655689  0.05602858  0.08669641]],1,0.7959786808945096,False,1.28
[[-0.56056829 -0.02432246 -0.02692791 -1.14559061  0.03082051  0.08549527]],1,0.8049181075679861,False,1.3
[[-0.58327065 -0.02395853 -0.02522661 -1.12464818  0.00554309  0.08472183]],-10,0.7792487334545178,False,1.32
