States,Force,Reward,Terminated,Time
[[ 0.          0.10188388 -0.06912921  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00794659  0.09461765 -0.07002806  0.79477169 -0.72774989 -0.08848775]],40,0.0,False,0.02
[[ 0.03179947  0.0726861  -0.07256022  1.59081693 -1.46858017 -0.16082154]],1,0.0,False,0.04
[[ 0.06379682  0.04346051 -0.07618793  1.60906269 -1.45567468 -0.20073442]],1,0.0,False,0.06
[[ 0.0961678   0.0143911  -0.08054066  1.62818276 -1.45297134 -0.23330786]],1,0.0,False,0.08
[[ 0.12893003 -0.01472664 -0.08547088  1.64818722 -1.46051468 -0.2584778 ]],-40,0.006784756947537662,False,0.1
[[ 0.15390242 -0.03587651 -0.09087519  0.84923101 -0.65538833 -0.28200273]],1,0.0,False,0.12
[[ 0.17110194 -0.04918144 -0.09670953  0.87080191 -0.6758543  -0.3009553 ]],1,0.0,False,0.14
[[ 0.18873775 -0.062941   -0.10289432  0.89286073 -0.70086916 -0.31704305]],-40,0.19721678845598717,False,0.16
[[ 0.19862713 -0.06904454 -0.10942311  0.09615811  0.09029018 -0.33605755]],40,0.0,False,0.18
[[ 0.20856939 -0.07531829 -0.11625903  0.89806007 -0.71789398 -0.34734857]],-40,0.07612946749432031,False,0.2
[[ 0.21857024 -0.08179533 -0.12340641  0.10211913  0.06994516 -0.36764837]],40,0.0,False,0.22
[[ 0.22863345 -0.08849806 -0.13086829  0.90418306 -0.74044465 -0.37833842]],40,0.0,False,0.24
[[ 0.25473528 -0.11143761 -0.13851048  1.70588098 -1.55438003 -0.3847802 ]],-40,0.0,False,0.26
[[ 0.2809142  -0.13482863 -0.14630963  0.91243349 -0.78679493 -0.39410442]],-40,0.0,False,0.28
[[ 0.29124478 -0.14296426 -0.15425169  0.12079011 -0.02732155 -0.40014718]],40,0.0,False,0.3
[[ 0.30168202 -0.15172202 -0.16227311  0.92284852 -0.84853255 -0.40189299]],40,0.0,False,0.32
[[ 0.32815133 -0.17691144 -0.17031687  1.72377016 -1.67047085 -0.40226699]],-40,0.0,False,0.34
[[ 0.35473702 -0.20297441 -0.17827891  0.93541663 -0.93898577 -0.39179073]],40,0.0,False,0.36
[[ 0.38144225 -0.22998119 -0.18612012  1.73461859 -1.7608757  -0.39318824]],-40,0.0,False,0.38
[[ 0.40829101 -0.25821822 -0.19364251  0.95103022 -1.06704116 -0.35568114]],-40,-10.0,True,0.4
