States,Force,Reward,Terminated,Time
[[0.         0.12451619 0.06723559 0.         0.         0.        ]],-10,0.20276753201614575,False,0.0
[[-0.00204198  0.12688371  0.06704124 -0.20420412  0.23687917 -0.0195443 ]],-10,0.006847232750157417,False,0.02
[[-0.00816863  0.13400141  0.06644522 -0.4084766   0.47526123 -0.04037112]],10,0.09679183215369416,False,0.04
[[-0.01439715  0.14200407  0.06533203 -0.21444876  0.3257363  -0.07168293]],-10,0.0,False,0.06
[[-0.02073229  0.15095345  0.06364312 -0.41907908  0.56964746 -0.09758765]],10,0.0,False,0.08
[[-0.02718042  0.16093477  0.06129584 -0.2258246   0.42943799 -0.13814169]],10,0.015230665357062911,False,0.1
[[-0.02976839  0.16816502  0.05808054 -0.03303709  0.29433548 -0.18423244]],10,0.05254611462778852,False,0.12
[[-0.02850401  0.17273402  0.05389591  0.15943446  0.16310924 -0.23491849]],10,0.06193033922016351,False,0.14
[[-0.02339211  0.17470715  0.04865935  0.35174055  0.03454796 -0.28927313]],40,0.0,False,0.16
[[-0.00846868  0.16837144  0.04205686  1.14074696 -0.6688921  -0.37042459]],40,0.0,False,0.18
[[ 0.02224942  0.14787546  0.03391359  1.93148771 -1.38366617 -0.44097561]],40,0.0,False,0.2
[[ 0.06881189  0.11287057  0.02457193  2.72535912 -2.12140567 -0.48864336]],40,0.0,False,0.22
[[ 0.13128814  0.06282144  0.01455694  3.52282727 -2.88847585 -0.50842541]],-40,0.0,False,0.24
[[ 0.19374363  0.0131353   0.00438091  2.72263674 -2.08111053 -0.50978411]],-10,0.0,False,0.26
[[ 0.24619656 -0.02648991 -0.00581087  2.52281536 -1.88345497 -0.50820485]],-40,0.0,False,0.28
[[ 0.28866597 -0.05630074 -0.01587603  1.72440325 -1.09999769 -0.49639226]],-10,0.0,False,0.3
[[ 0.32117733 -0.07653227 -0.02564136  1.52688166 -0.92440961 -0.47933038]],-40,0.3018801755319452,False,0.32
[[ 0.34375531 -0.08737581 -0.0349672   0.73107519 -0.16085816 -0.45269037]],-10,0.3062626069567699,False,0.34
[[ 0.35641379 -0.0889146  -0.04381023  0.53478679  0.00715254 -0.43210499]],-10,0.26399731986731456,False,0.36
[[ 0.36514677 -0.08707745 -0.05227588  0.33849664  0.1770019  -0.4151897 ]],40,0.0,False,0.38
[[ 0.3799381  -0.0917383  -0.0605005   1.14062152 -0.64303815 -0.40753598]],-10,0.0,False,0.4
[[ 0.40078979 -0.10290112 -0.06851759  0.94464229 -0.47387569 -0.393894  ]],-10,0.047313711146914295,False,0.42
[[ 0.41772708 -0.11071353 -0.0762496   0.74915576 -0.30774239 -0.37925499]],-10,0.08651316166208556,False,0.44
[[ 0.43075822 -0.11522063 -0.0836904   0.55399942 -0.14308024 -0.36500787]],-10,0.08340162086067338,False,0.46
[[ 0.43988811 -0.11643596 -0.09086199  0.35900112  0.0216992  -0.35257289]],40,0.0,False,0.48
