States,Force,Reward,Terminated,Time
[[ 0.         -0.01967949 -0.05724926  0.          0.          0.        ]],40,0.03682821658168722,False,0.0
[[ 0.00800742 -0.02766218 -0.0573777   0.80077374 -0.7988712  -0.01217384]],-40,0.642728283248669,False,0.02
[[ 0.01603653 -0.03566403 -0.05773186  0.00221487 -0.0018842  -0.02285049]],1,0.6384475987007671,False,0.04
[[ 0.01629476 -0.03594229 -0.05827547  0.02361077 -0.02594468 -0.03152689]],1,0.6303391136335338,False,0.06
[[ 0.01698109 -0.03670248 -0.05899322  0.04502658 -0.05010586 -0.04024472]],40,0.0,False,0.08
[[ 0.02589407 -0.04575241 -0.05986615  0.84628982 -0.85543516 -0.04648114]],-40,0.5505930454750787,False,0.1
[[ 0.03484277 -0.05496962 -0.06084133  0.04868798 -0.06704073 -0.05047021]],1,0.5347784913093563,False,0.12
[[ 0.0360381  -0.05662933 -0.06187295  0.07085524 -0.09901492 -0.0526513 ]],1,0.5141611847650809,False,0.14
[[ 0.03767748 -0.0589345  -0.06294496  0.09309716 -0.13163083 -0.05446924]],1,0.48853439954265865,False,0.16
[[ 0.03976265 -0.06190065 -0.06404771  0.11543801 -0.16515903 -0.05568489]],1,0.4576105676339345,False,0.18
[[ 0.04229582 -0.06554881 -0.06516668  0.13790244 -0.19987887 -0.05604906]],5,0.3739004643568077,False,0.2
[[ 0.04607903 -0.07070361 -0.06628191  0.24044649 -0.31591741 -0.055223  ]],5,0.25260760496245127,False,0.22
[[ 0.05191504 -0.0782012  -0.06736278  0.34319347 -0.43431016 -0.05247504]],-40,0.31873001485713387,False,0.24
[[ 0.05081999 -0.07914143 -0.06834989 -0.45268407  0.34023122 -0.0462317 ]],1,0.36510269641927356,False,0.26
[[ 0.04199578 -0.07273228 -0.06924276 -0.42977633  0.30116211 -0.04352013]],1,0.40398039862434243,False,0.28
[[ 0.03362747 -0.06707687 -0.07010833 -0.40708934  0.26480619 -0.04345601]],40,0.15959503816110393,False,0.3
[[ 0.03350455 -0.0699072  -0.07098804  0.39479448 -0.54795243 -0.04441759]],-40,0.39079573966327535,False,0.32
[[ 0.03343666 -0.07306739 -0.07187143 -0.40153892  0.23166013 -0.04372996]],1,0.41919502439125933,False,0.34
[[ 0.0256335  -0.06880044 -0.07274827 -0.3788032   0.19536527 -0.04428495]],1,0.44138633368517594,False,0.36
[[ 0.01828357 -0.06524057 -0.07365522 -0.35621256  0.16090385 -0.04669908]],1,0.4578149032795381,False,0.38
[[ 0.0113842  -0.06235394 -0.07462699 -0.33374223  0.12799616 -0.05072934]],1,0.4688177584413319,False,0.4
[[ 0.00493324 -0.06011212 -0.07569368 -0.31136814  0.09637955 -0.05615408]],1,0.47464305881448376,False,0.42
[[-0.00107101 -0.05849181 -0.07688109 -0.28906687  0.06580618 -0.06277024]],1,0.475465151722016,False,0.44
[[-0.00662977 -0.0574745  -0.07821117 -0.26681556  0.03604059 -0.07039062]],40,0.0,False,0.46
[[-0.00394888 -0.06484242 -0.07967817  0.53490372 -0.77320857 -0.07591832]],-40,0.4061586653103255,False,0.48
[[-0.00121724 -0.07246562 -0.08125258 -0.26163535  0.01025134 -0.08109227]],1,0.3981364399719633,False,0.5
[[-0.00622186 -0.072612   -0.08291067 -0.2388264  -0.02484581 -0.084814  ]],1,0.38457600516622253,False,0.52
[[-0.01077017 -0.07345867 -0.08464824 -0.21599919 -0.05982566 -0.08899987]],1,0.3654538517981509,False,0.54
