States,Force,Reward,Terminated,Time
[[ 0.         -0.09604997 -0.09213946  0.          0.          0.        ]],10,0.2233631148096334,False,0.0
[[ 0.0020338  -0.09827074 -0.09212442  0.20338798 -0.2222123   0.00163152]],5,0.13100178636638696,False,0.02
[[ 0.00713817 -0.10395661 -0.092063    0.30707668 -0.34674905  0.00485457]],-5,0.15194524299921336,False,0.04
[[ 0.01232274 -0.11017658 -0.09190852  0.21142692 -0.27572605  0.01103192]],-10,0.20249270583083387,False,0.06
[[ 0.01459938 -0.11401307 -0.09160198  0.0162707  -0.10825133  0.01993217]],5,0.14537589273308646,False,0.08
[[ 0.01596662 -0.11748092 -0.09111765  0.12046974 -0.23876945  0.02872952]],-10,0.1866016664988258,False,0.1
[[ 0.01642746 -0.12061453 -0.090422   -0.07435748 -0.07487837  0.04112643]],-5,0.19123619534606368,False,0.12
[[ 0.01399004 -0.12146916 -0.0894723  -0.16937885 -0.01068238  0.05396934]],-5,0.19315391611811045,False,0.14
[[ 0.00965237 -0.12104395 -0.08825967 -0.26439121  0.05319458  0.06734587]],-5,0.1923990122111472,False,0.16
[[ 0.00341406 -0.11933992 -0.08677778 -0.35945254  0.11728952  0.080824  ]],5,0.21436846015802596,False,0.18
[[-0.00273184 -0.11832164 -0.08504276 -0.25514226 -0.01544972  0.09272559]],-10,0.20255390952065117,False,0.2
[[-0.00978343 -0.11700004 -0.08304152 -0.45002909  0.14764909  0.10743991]],-10,0.1501786024967684,False,0.22
[[-0.02073408 -0.11240883 -0.08074815 -0.64507706  0.31177453  0.12170754]],-5,0.1364914992136942,False,0.24
[[-0.03459098 -0.105501   -0.07819102 -0.74066399  0.37944894  0.13369795]],5,0.2492549384181506,False,0.26
[[-0.04836679 -0.09919309 -0.07542287 -0.63694737  0.25166288  0.14292308]],-5,0.23825215299284797,False,0.28
[[-0.0620663  -0.09344106 -0.07247138 -0.73304648  0.32387731  0.1520279 ]],-5,0.2215100515879545,False,0.3
[[-0.07769056 -0.08622244 -0.06935141 -0.82943254  0.39842502  0.15968439]],5,0.34004798301616435,False,0.32
[[-0.09324842 -0.07947374 -0.06610072 -0.72638806  0.27679129  0.16518212]],-5,0.32524257109001825,False,0.34
[[-0.10874507 -0.07314893 -0.06274681 -0.82332233  0.35605118  0.17000438]],5,0.42988997000410184,False,0.36
[[-0.12418512 -0.06720824 -0.05931188 -0.72071507  0.23831084  0.17333993]],-5,0.4170848400977944,False,0.38
[[-0.1395732  -0.06161339 -0.05581569 -0.8181324   0.32147388  0.17613531]],5,0.5106458885231935,False,0.4
[[-0.15491345 -0.05633089 -0.05227412 -0.71592223  0.20702536  0.17791576]],-5,0.499651246534596,False,0.42
[[-0.17021    -0.05132865 -0.04870093 -0.81376846  0.29345006  0.17930688]],-5,0.47935349291606233,False,0.44
[[-0.18746584 -0.04458031 -0.04510796 -0.91186344  0.38176048  0.17978176]],5,0.5897542932224344,False,0.46
[[-0.20468716 -0.03803976 -0.04151873 -0.81030638  0.27263578  0.17895361]],5,0.6677023712507332,False,0.48
[[-0.21987939 -0.03366419 -0.03795465 -0.70894291  0.16511452  0.17740071]],-5,0.6584406686675132,False,0.5
[[-0.2350454  -0.0294302  -0.03442394 -0.80768758  0.25847677  0.1756253 ]],5,0.7315759889672812,False,0.52
[[-0.25018845 -0.02531537 -0.03093207 -0.70664232  0.15318458  0.17351973]],-5,0.7224587702264688,False,0.54
[[-0.26531176 -0.02129772 -0.02748397 -0.80571616  0.2487582   0.17125493]],5,0.7920644532799268,False,0.56
[[-0.28041844 -0.01735628 -0.02408409 -0.70497635  0.14555656  0.16869582]],-5,0.7826253403591666,False,0.58
[[-0.29551158 -0.01347025 -0.02073671 -0.80436366  0.24321707  0.16600954]],5,0.8498665619080435,False,0.6
[[-0.3105942  -0.00961933 -0.01744604 -0.70392234  0.14204405  0.16301786]],-5,0.8395981032584376,False,0.62
[[-0.32566931 -0.00578312 -0.01421651 -0.80361395  0.24174629  0.15989893]],5,0.905560175209285,False,0.64
[[-0.3407399  -0.00194124 -0.01105285 -0.70346998  0.14261545  0.15641886]],-5,0.8791640291987546,False,0.66
[[-0.35580898  0.00192707 -0.00796041 -0.80346301  0.24439134  0.15277908]],5,0.9149624149966975,False,0.68
[[-0.37087956  0.00584308 -0.00494524 -0.70362136  0.14739414  0.14867487]],-5,0.8707480347010195,False,0.7000000000000001
[[-0.38595471  0.00982869 -0.00201439 -0.80391916  0.25135407  0.14434634]],5,0.89975770198019,False,0.72
[[-0.40103755  0.01390685  0.00082388 -0.70439136  0.15666607  0.13939448]],-5,0.8300995632877864,False,0.74
[[-0.41613123  0.01810148  0.00355993 -0.80500363  0.26300392  0.13412263]],10,0.8730839420179815,False,0.76
[[-0.43023908  0.02143804  0.00618232 -0.60580457  0.07081508  0.12805963]],-5,0.8284226158333525,False,0.78
[[-0.44336372  0.0239351   0.00868522 -0.70667478  0.17898467  0.12223509]],5,0.8348650434212979,False,0.8
[[-0.4565071   0.02660462  0.01106861 -0.60768186  0.08808539  0.11608091]],5,0.8320562025779267,False,0.8200000000000001
[[-0.46767148  0.02746065  0.01332984 -0.50876142 -0.00249432  0.11013356]],-5,0.8096269267728703,False,0.84
[[-0.47885738  0.02850143  0.01548009 -0.60983484  0.10657639  0.10496433]],5,0.8092598731750932,False,0.86
[[-0.49006562  0.02972753  0.01752815 -0.51099816  0.01605644  0.0998945 ]],-5,0.7818252576100152,False,0.88
[[-0.50129716  0.03114147  0.0194804  -0.61216455  0.12537352  0.09536721]],5,0.7839177761916517,False,0.9
[[-0.51255312  0.03274784  0.02134112 -0.51344178  0.03531994  0.09071998]],-5,0.7511646994917844,False,0.92
[[-0.52383472  0.03455311  0.02311229 -0.61472945  0.14527633  0.08639713]],5,0.7557980188014981,False,0.9400000000000001
[[-0.5351434   0.03656601  0.02479366 -0.51615234  0.0561065   0.08171519]],-5,0.7171532642092251,False,0.96
[[-0.5464807   0.03879715  0.02638267 -0.6175911   0.16711181  0.07714784]],10,0.7341367071433912,False,0.98
[[-0.55684864  0.04026059  0.02787389 -0.41921378 -0.02070626  0.0719722 ]],-5,0.7189185087719224,False,1.0
[[-0.56624837  0.04096311  0.02926743 -0.5207642   0.09096234  0.06742721]],5,0.7192216174879068,False,1.02
[[-0.57568022  0.04190443  0.03056913 -0.42242686  0.0031956   0.06276596]],-5,0.6973371543645352,False,1.04
[[-0.58514489  0.0430875   0.03178178 -0.52404745  0.11515493  0.05850279]],10,0.6999899616329046,False,1.06
[[-0.59364364  0.04351895  0.0329053  -0.32583101 -0.07201519  0.05389529]],-5,0.7012283389550105,False,1.08
[[-0.60117682  0.04319812  0.03394503 -0.4274845   0.03987684  0.05016353]],5,0.6974715122095417,False,1.1
[[-0.60874385  0.04311699  0.03491208 -0.329218   -0.04802841  0.04661191]],-5,0.6919839371622263,False,1.12
[[-0.61634467  0.04327113  0.03581457 -0.43086553  0.06342437  0.0436843 ]],5,0.6909431174523665,False,1.1400000000000001
[[-0.62397942  0.0436583   0.03665843 -0.3326116  -0.02470661  0.04073264]],-5,0.6788495835809043,False,1.16
[[-0.63164838  0.04427853  0.03744721 -0.43428792  0.08674749  0.03815678]],5,0.6805047932800798,False,1.18
[[-0.63935204  0.0451341   0.03818226 -0.33608441 -0.00115122  0.03533879]],5,0.673569897676089,False,1.2
[[-0.64509175  0.04423147  0.03886272 -0.23787996 -0.08920185  0.03281347]],-10,0.6631268650077637,False,1.22
[[-0.6518658   0.04455741  0.0395006  -0.43952695  0.12179661  0.03099617]],10,0.6693026105158848,False,1.24
[[-0.65867479  0.04511313  0.0400986  -0.2413761  -0.06620225  0.02880617]],-10,0.6476097043664818,False,1.26
[[-0.66551913  0.04590104  0.04065701 -0.44306232  0.14502646  0.02702274]],10,0.6610711808931766,False,1.28
[[-0.67239946  0.04692583  0.04117401 -0.24497846 -0.04248598  0.02464076]],-5,0.655322851491678,False,1.3
[[-0.67831693  0.04719525  0.04164581 -0.34677007  0.06943107  0.02255282]],5,0.6563192616489086,False,1.32
[[-0.68427138  0.04770869  0.04207392 -0.24867904 -0.01806347  0.02025226]],5,0.6487889130236918,False,1.34
[[-0.68826399  0.04647109  0.04245796 -0.15057266 -0.10580023  0.01826034]],-10,0.6475894207933144,False,1.36
[[-0.69329265  0.04646722  0.04280994 -0.35229325  0.10540048  0.01696112]],10,0.6498414964817527,False,1.3800000000000001
[[-0.69835774  0.0466966   0.04313301 -0.15421714 -0.08245592  0.01535202]],-10,0.6371882759327638,False,1.4000000000000001
[[-0.70345942  0.04715995  0.04342785 -0.35595385  0.12881124  0.01412344]],10,0.6466880549781157,False,1.42
[[-0.70859808  0.04786017  0.04369313 -0.15791722 -0.05874513  0.01237414]],-10,0.6222823204299103,False,1.44
[[-0.71377423  0.04880211  0.04392552 -0.35970297  0.15299376  0.0108229 ]],10,0.6393022839024032,False,1.46
[[-0.71898864  0.0499932   0.0441193  -0.16174674 -0.03380038  0.00848546]],-5,0.6319656317479528,False,1.48
[[-0.72324263  0.05044399  0.04426693 -0.26365531  0.07890584  0.006259  ]],10,0.627367829319035,False,1.5
[[-0.72653659  0.05015793  0.04436594 -0.06573852 -0.10753655  0.00366854]],-10,0.6278529719700048,False,1.52
[[-0.72986986  0.05013092  0.0444192  -0.26758827  0.10483037  0.00166359]],10,0.6312605728468946,False,1.54
[[-0.73324242  0.05036246  0.04442738 -0.06966917 -0.08165867 -0.0008605 ]],-5,0.6390445068720574,False,1.56
[[-0.73565488  0.04985582  0.04438885 -0.17157369  0.03096085 -0.00296339]],10,0.6207400836229967,False,1.58
[[-0.73710681  0.0486066   0.04430742  0.02638973 -0.15597592 -0.00509828]],-10,0.6462368470506734,False,1.6
[[-0.73859685  0.04760337  0.04419188 -0.17538805  0.05558912 -0.00640192]],10,0.635295695043563,False,1.62
[[-0.74012418  0.04683766  0.04404941  0.02266098 -0.13221348 -0.00780229]],-10,0.6492248166576056,False,1.6400000000000001
[[-0.74168823  0.04630365  0.04388472 -0.17906312  0.07878004 -0.00864209]],10,0.6453066813691313,False,1.6600000000000001
[[-0.74328857  0.04599722  0.04370084  0.0190314  -0.10944014 -0.00973724]],-10,0.6480728594912488,False,1.68
[[-0.74492497  0.04591654  0.04349867 -0.18267114  0.1013717  -0.01048583]],10,0.651072976651759,False,1.7
