States,Force,Reward,Terminated,Time
[[ 0.          0.10214374 -0.10091369  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00794699  0.09495184 -0.10196906  0.79480992 -0.72035473 -0.10403981]],40,0.0,False,0.02
[[ 0.0318008   0.07323839 -0.10495818  1.59086535 -1.4543059  -0.19061876]],40,0.0,False,0.04
[[ 0.07159526  0.03661311 -0.10938105  2.38893295 -2.21303973 -0.24554977]],40,0.0,False,0.06
[[ 0.12736968 -0.01548529 -0.11452704  3.18866813 -3.00169893 -0.26306329]],-40,0.0,False,0.08
[[ 0.18314871 -0.06754249 -0.11989934  2.38956766 -2.2055057  -0.275839  ]],-40,0.0,False,0.1
[[ 0.22296997 -0.10379493 -0.12556208  1.59303842 -1.42229042 -0.28946869]],-1,0.0,False,0.12
[[ 0.25466587 -0.13227672 -0.13139566  1.57669583 -1.42754983 -0.2927156 ]],-1,0.0,False,0.14
[[ 0.28604347 -0.16096327 -0.13722383  1.56120343 -1.44276322 -0.2889315 ]],-40,0.0,False,0.16
[[ 0.30936751 -0.18245202 -0.14282245  0.77168196 -0.7088144  -0.26882251]],10,0.0,False,0.18
[[ 0.32685371 -0.19907087 -0.14807788  0.97693623 -0.95366573 -0.25637791]],-1,0.0,False,0.2
[[ 0.34626379 -0.21851547 -0.15301067  0.96416629 -0.99191312 -0.23610303]],-40,0.0,False,0.22
[[ 0.35770318 -0.23138451 -0.15724484  0.18011817 -0.29692871 -0.18567839]],-1,0.0,False,0.24
[[ 0.36119351 -0.23780981 -0.16067345  0.16894734 -0.34592328 -0.15701558]],-40,0.0,False,0.26
[[ 0.35674885 -0.23787833 -0.16323792 -0.61340908  0.33920801 -0.09972934]],-1,0.0,False,0.28
[[ 0.34436951 -0.23158038 -0.16495944 -0.62455522  0.29105777 -0.07290357]],-1,0.0,False,0.3
[[ 0.33176551 -0.22621868 -0.16617167 -0.63587173  0.24550956 -0.04871967]],-1,0.0,False,0.32
[[ 0.31893365 -0.22174554 -0.16692262 -0.6473365   0.20213058 -0.02669644]],-1,0.0,False,0.34
[[ 0.30587121 -0.2181218  -0.16725082 -0.65892645  0.16050079 -0.00636762]],-1,0.0,False,0.36
[[ 0.29257592 -0.21531657 -0.16718561 -0.67061786  0.12021178  0.01271917]],-1,0.0,False,0.38
[[ 0.27904598 -0.21330705 -0.16674739 -0.68238664  0.08086482  0.03100487]],-1,0.0,False,0.4
[[ 0.2652801  -0.21207831 -0.16594787 -0.6942085   0.04206811  0.04892222]],-40,0.0,False,0.42
[[ 0.2435436  -0.20412721 -0.16465128 -1.47964708  0.75421934  0.07972161]],-1,0.0,False,0.44
