States,Force,Reward,Terminated,Time
[[0.         0.09472532 0.14216458 0.         0.         0.        ]],-40,0.0,False,0.0
[[-0.00802222  0.10284533  0.14227153 -0.80218804  0.81241827  0.01010767]],-10,0.0,False,0.02
[[-0.02610002  0.12127536  0.14257988 -1.00564143  1.0316915   0.019669  ]],5,0.0,False,0.04
[[-0.04526046  0.14118777  0.14302794 -0.91054346  0.96097579  0.02393879]],40,0.0,False,0.06
[[-0.0555585   0.15287478  0.14348747 -0.11950541  0.20915661  0.02084455]],-10,0.0,False,0.08
[[-0.05999807  0.15940285  0.14386894 -0.32446193  0.44399094  0.01699457]],5,0.0,False,0.1
[[-0.06555355  0.16771566  0.1441338  -0.2311497   0.38792135  0.00893247]],40,0.0,False,0.12
[[-0.06228591  0.16810703  0.14415057  0.55790479 -0.34873124 -0.00730269]],-10,0.0,False,0.14
[[-0.05318007  0.1635158   0.14393476  0.35268503 -0.11062282 -0.01407138]],-10,0.0,False,0.16
[[-0.04817839  0.16367782  0.14359138  0.14748271  0.12684029 -0.02029142]],5,0.0,False,0.18
[[-0.04429699  0.16566034  0.14309804  0.24064258  0.07158332 -0.02921613]],5,0.0,False,0.2
[[-0.03855313  0.16654641  0.14241706  0.33373663  0.01711573 -0.03899214]],5,0.0,False,0.22
[[-0.03094762  0.16634712  0.14153522  0.42681538 -0.03703025 -0.04923874]],5,0.0,False,0.24
[[-0.02148028  0.16506425  0.14044687  0.51992897 -0.09131793 -0.05958074]],5,0.0,False,0.26
[[-0.0101499   0.16269036  0.13915386  0.61312756 -0.14621115 -0.06964291]],5,0.0,False,0.28
[[ 0.00304573  0.15920864  0.13766556  0.70646175 -0.20217912 -0.0790445 ]],-10,0.0,False,0.3
[[ 0.01512424  0.15753334  0.13601667  0.50139226  0.034604   -0.08585099]],5,0.0,False,0.32
[[ 0.02608669  0.15765676  0.13420702  0.59485173 -0.02219016 -0.09524724]],5,0.0,False,0.34
[[ 0.03891845  0.15664698  0.13220275  0.68833278 -0.078797   -0.10524728]],5,0.0,False,0.36
[[ 0.05362049  0.15450289  0.12999576  0.78188768 -0.13570303 -0.11545312]],5,0.0,False,0.38
[[ 0.0701948   0.15121362  0.12758591  0.87556873 -0.19339568 -0.12546687]],5,0.0,False,0.4
[[ 0.08864443  0.14675853  0.12498106  0.96942865 -0.25236825 -0.13488518]],5,0.0,False,0.42
[[ 0.1089735   0.14110699  0.12219723  1.06352087 -0.31312464 -0.14329402]],5,0.0,False,0.44
[[ 0.13118718  0.13421819  0.11925889  1.15789982 -0.37618388 -0.15026394]],5,0.0,False,0.46
[[ 0.15529177  0.1260407   0.11619926  1.25262108 -0.44208393 -0.15534637]],-10,0.04088453844881525,False,0.48
[[ 0.17830317  0.11947997  0.11306465  1.04853634 -0.21428223 -0.1579354 ]],5,0.03618022257663067,False,0.5
[[ 0.20022574  0.11449205  0.10988168  1.14375839 -0.28477969 -0.16023657]],5,0.02607046430577109,False,0.52
[[ 0.22405522  0.10807582  0.10666204  1.23923858 -0.35721958 -0.16151001]],-10,0.16677900074388868,False,0.54
[[ 0.24680366  0.10316486  0.10343019  1.03562135 -0.13408336 -0.1615787 ]],5,0.1663172207348927,False,0.56
[[ 0.26847445  0.09972946  0.10019947  1.13148327 -0.20960605 -0.16148009]],5,0.1596585791160467,False,0.58
[[ 0.29206425  0.09477234  0.0969736   1.22753372 -0.28637051 -0.16099012]],5,0.1459931576744688,False,0.6
[[ 0.3175775   0.08826177  0.0937666   1.32383981 -0.36506532 -0.15948978]],-10,0.2899974499834781,False,0.62
[[ 0.342024    0.08314067  0.09059975  1.12083076 -0.14727868 -0.15707339]],5,0.2863499055875215,False,0.64
[[ 0.36540742  0.07937704  0.08748881  1.21753881 -0.22925978 -0.15397874]],5,0.2745859304556942,False,0.66
[[ 0.3907269   0.07396075  0.08444453  1.31444898 -0.31266949 -0.15029388]],-10,0.39086794795041013,False,0.68
[[ 0.41498996  0.06984948  0.08147895  1.11187488 -0.09863935 -0.14618593]],5,0.38968596311795545,False,0.7000000000000001
[[ 0.4381996   0.06701911  0.07860151  1.20910985 -0.18450999 -0.14156374]],5,0.3794581670434643,False,0.72
[[ 0.46335542  0.06246195  0.07581856  1.30650545 -0.27144965 -0.13661726]],-10,0.47378891586013666,False,0.74
[[ 0.48746329  0.0591457   0.07313698  1.10429697 -0.06031658 -0.13149291]],5,0.474430917591809,False,0.76
[[ 0.51052566  0.05705202  0.07056214  1.20195539 -0.14911915 -0.12602521]],-10,0.5069003573237325,False,0.78
[[ 0.53254401  0.05617331  0.06809068  0.99988346  0.06126281 -0.12121476]],5,0.5187052274288803,False,0.8
[[ 0.55351898  0.05651166  0.06571007  1.09761126 -0.02732337 -0.11702812]],5,0.5211350849022784,False,0.8200000000000001
[[ 0.57644861  0.0550819   0.06340472  1.1953624  -0.11568085 -0.11356618]],5,0.5142026595118191,False,0.84
[[ 0.60133414  0.05188064  0.06116747  1.29321288 -0.20460681 -0.11009739]],-10,0.5726980519891969,False,0.86
[[ 0.62517957  0.04988676  0.05900097  1.09134046  0.00515072 -0.10655953]],5,0.5773029450639301,False,0.88
[[ 0.64798641  0.04909147  0.05690399  1.18934925 -0.0846683  -0.10322541]],5,0.5722280276546867,False,0.9
[[ 0.67275402  0.0464978   0.05487091  1.28743015 -0.17482152 -0.10004725]],5,0.5570497862746567,False,0.92
[[ 0.6994846   0.04209101  0.05290598  1.38565927 -0.26611502 -0.09628727]],-10,0.6448125375515493,False,0.9400000000000001
[[ 0.72518259  0.03884031  0.05102364  1.1841573  -0.05912106 -0.09185418]],5,0.640826238473398,False,0.96
[[ 0.74985046  0.0367248   0.04923496  1.28264432 -0.15252415 -0.0869946 ]],-10,0.6722885198515441,False,0.98
[[ 0.77348976  0.03573357  0.0475426   1.08129079  0.05338336 -0.08228102]],5,0.6798268821185168,False,1.0
[[ 0.79610124  0.03586462  0.04594114  1.1798564  -0.04021551 -0.07797973]],5,0.6765851965447504,False,1.02
[[ 0.82068424  0.03412467  0.04442137  1.27845557 -0.13385568 -0.07398426]],-10,0.697753668926502,False,1.04
[[ 0.84424065  0.03350541  0.04298086  1.07718927  0.07193053 -0.0701163 ]],5,0.7062228256070702,False,1.06
[[ 0.86677095  0.03400711  0.04161318  1.17583749 -0.02167852 -0.06677568]],5,0.7040223806992814,False,1.08
[[ 0.89127427  0.03263878  0.04030742  1.27450373 -0.11521134 -0.06379659]],-10,0.7151037482010659,False,1.1
[[ 0.91475214  0.03239439  0.03906055  1.07328456  0.09079297 -0.06095184]],5,0.7247996226324662,False,1.12
[[ 0.93720474  0.03327671  0.03786468  1.17197008 -0.00245649 -0.05877287]],5,0.7240505631225291,False,1.1400000000000001
[[ 0.96163095  0.03229754  0.03670664  1.27065761 -0.09549309 -0.05704316]],5,0.7127731799029007,False,1.16
[[ 0.98803158  0.02945291  0.03558496  1.3694245  -0.18914042 -0.05501207]],-10,0.7592775717430469,False,1.18
[[ 1.01340923  0.0277234   0.03451014  1.16835028  0.01610219 -0.05242656]],5,0.7599095688025522,False,1.2
[[ 1.03776523  0.0270982   0.03348742  1.26725438 -0.0786332  -0.04987184]],5,0.7494819830626324,False,1.22
[[ 1.06409983  0.02457481  0.03251675  1.36622329 -0.17385751 -0.04709438]],-10,0.7880752062068109,False,1.24
[[ 1.08941522  0.02313663  0.03160716  1.16532408  0.02996673 -0.04382823]],5,0.7894741513993155,False,1.26
[[ 1.11371251  0.02277473  0.03076292  1.26440699 -0.06615434 -0.04062874]],-10,0.7753797795466411,False,1.28
[[ 1.13699196  0.02348933  0.0299803   1.06353435  0.13768758 -0.0377284 ]],5,0.7886009599631589,False,1.3
[[ 1.15925304  0.02528968  0.02924748  1.16256049  0.04250307 -0.03572009]],5,0.7908273012891265,False,1.32
[[ 1.18349415  0.02519287  0.02854736  1.26155164 -0.05216776 -0.03433129]],5,0.7821723987527789,False,1.34
[[ 1.20971539  0.02320084  0.02787516  1.36058567 -0.14715856 -0.03280287]],-10,0.8065686852952243,False,1.36
[[ 1.23491846  0.02230031  0.02723861  1.15972733  0.05706085 -0.03083271]],5,0.8100273096372276,False,1.3800000000000001
[[ 1.25910408  0.02248594  0.02663987  1.25883273 -0.03846452 -0.02909351]],5,0.8023444684269665,False,1.4000000000000001
[[ 1.28527198  0.02076026  0.02607535  1.3579696  -0.13421023 -0.02728186]],-10,0.8201364346589768,False,1.42
[[ 1.31042362  0.02011212  0.02555156  1.15719784  0.0693668  -0.02508787]],5,0.8245402973225399,False,1.44
[[ 1.33455948  0.02053795  0.02506951  1.25638605 -0.02673719 -0.0231768 ]],-10,0.7898154463230128,False,1.46
[[ 1.35767926  0.02204325  0.02462215  1.05558264  0.17738568 -0.02168348]],5,0.8061503689798615,False,1.48
[[ 1.37978178  0.02464282  0.02419407  1.15465153  0.08277511 -0.02132453]],5,0.8117663027736219,False,1.5
[[ 1.40386487  0.02535965  0.02376366  1.25365246 -0.0110252  -0.02179237]],5,0.8069835704962439,False,1.52
[[ 1.42992794  0.02420175  0.0233218   1.35266245 -0.10483565 -0.02234561]],-10,0.8096631416270813,False,1.54
[[ 1.45497206  0.02416166  0.0228723   1.15175056  0.10083773 -0.02262925]],5,0.8173757941497595,False,1.56
[[ 1.47899728  0.02524081  0.02241195  1.25076372  0.00717115 -0.02350826]],5,0.8147807095320556,False,1.58
