States,Force,Reward,Terminated,Time
[[ 0.         -0.07352381 -0.14216948  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00801987 -0.08157868 -0.14234844  0.80197182 -0.80602933 -0.01713778]],5,0.0,False,0.02
[[ 0.02508919 -0.09880104 -0.14288136  0.90504063 -0.91734298 -0.03510692]],5,0.0,False,0.04
[[ 0.04422475 -0.11831976 -0.14370963  1.0085976  -1.03575961 -0.04661583]],5,0.0,False,0.06
[[ 0.0654363  -0.14028229 -0.14470104  1.11263565 -1.16180193 -0.05138685]],-40,0.0,False,0.08
[[ 0.07977467 -0.15598145 -0.14571798  0.32152835 -0.41000135 -0.04881014]],5,0.0,False,0.1
[[ 0.08725993 -0.16555569 -0.14664961  0.42703097 -0.54797538 -0.0438769 ]],5,0.0,False,0.12
[[ 0.09685733 -0.17792555 -0.14745142  0.53274631 -0.68970924 -0.03570172]],-40,0.0,False,0.14
[[ 0.09963133 -0.18443286 -0.14794314 -0.25519178  0.03805096 -0.01264809]],5,0.0,False,0.16
"[[ 9.55909820e-02 -1.85140091e-01 -1.48070035e-01 -1.48840569e-01
  -1.08809925e-01 -1.25633712e-05]]",5,0.0,False,0.18
[[ 0.09367795 -0.18879028 -0.14793912 -0.04245184 -0.25642216  0.01329941]],5,0.0,False,0.2
[[ 0.09389347 -0.19540892 -0.14752706  0.06402072 -0.40582397  0.02825915]],-40,0.0,False,0.22
[[ 0.08730861 -0.19636663 -0.14662018 -0.72248314  0.30985288  0.06267386]],5,0.0,False,0.24
[[ 0.07392471 -0.19167666 -0.14520222 -0.61591968  0.15936684  0.07897068]],5,0.0,False,0.26
[[ 0.06267147 -0.18998656 -0.14346413 -0.50940903  0.00968992  0.09485159]],5,0.0,False,0.28
[[ 0.05354831 -0.19129074 -0.14140423 -0.40290384 -0.14023945  0.11132   ]],-40,0.0,False,0.3
[[ 0.03761945 -0.18691166 -0.13883481 -1.19008913  0.5786802   0.14526482]],5,0.0,False,0.32
[[ 0.01487868 -0.17681478 -0.13577743 -1.08401683  0.43149262  0.1601454 ]],5,0.0,False,0.34
[[-0.00574226 -0.1696358  -0.13243921 -0.97809994  0.28672634  0.17349715]],5,0.0,False,0.36
[[-0.02424607 -0.16533627 -0.12884155 -0.87229585  0.14337707  0.1862503 ]],5,0.0,False,0.38
"[[-4.06344975e-02 -1.63898224e-01 -1.24986625e-01 -7.66552228e-01
   4.01582747e-04  1.99389682e-01]]",-40,0.0,False,0.4
[[-0.06386228 -0.15653968 -0.12074987 -1.55638849  0.73627106  0.22375432]],5,0.0,False,0.42
[[-0.09393929 -0.14320425 -0.11616537 -1.45135865  0.59793085  0.23426213]],5,0.0,False,0.44
[[-0.12191839 -0.13259903 -0.1113942  -1.34659322  0.46310056  0.24255145]],5,0.0,False,0.46
[[-0.14780451 -0.12466298 -0.10647257 -1.24205154  0.33085627  0.24945376]],5,0.05114809400072698,False,0.48
[[-0.17160159 -0.11935403 -0.10141929 -1.13767971  0.20022452  0.25587127]],5,0.11287629829382723,False,0.5
[[-0.19331241 -0.11664993 -0.09623466 -1.03341504  0.07020152  0.26274737]],-40,0.0,False,0.52
[[-0.22191595 -0.10764558 -0.0908642  -1.82709883  0.83105223  0.27383188]],5,0.0,False,0.54
[[-0.25742294 -0.09227712 -0.0853421  -1.72366851  0.7066056   0.27783487]],5,0.0,False,0.56
[[-0.29086533 -0.07935151 -0.07977031 -1.62063372  0.58663472  0.27891423]],5,0.15546714527183864,False,0.58
[[-0.32225065 -0.06878738 -0.07420028 -1.51795212  0.4703164   0.27778172]],5,0.30349791473764254,False,0.6
[[-0.35158541 -0.06052023 -0.06866868 -1.41556919  0.35679104  0.27520344]],5,0.4163373297555073,False,0.62
[[-0.37887498 -0.054503   -0.06319646 -1.31342165  0.24517611  0.2719789 ]],5,0.495147803832637,False,0.64
[[-0.40412339 -0.05070644 -0.05778837 -1.21144008  0.13457383  0.26892836]],5,0.5402929745465026,False,0.66
[[-0.4273332  -0.04911935 -0.05243261 -1.10955094  0.02407584  0.26688471]],-40,0.0,False,0.68
[[-0.45750221 -0.04075544 -0.04710879 -1.90744308  0.81283301  0.26529552]],5,0.17408022906073894,False,0.7000000000000001
[[-0.49463832 -0.02556293 -0.04183825 -1.806254    0.70729816  0.26114273]],5,0.3800088748336241,False,0.72
[[-0.52975567 -0.01243066 -0.03668577 -1.70555867  0.60669082  0.25358713]],5,0.5544664754080775,False,0.74
"[[-5.62863632e-01 -1.26721675e-03 -3.17135247e-02 -1.60530711e+00
   5.10294928e-01  2.43218953e-01]]",5,0.6389915320110263,False,0.76
