States,Force,Reward,Terminated,Time
[[ 0.          0.13063753 -0.04087811  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00792592  0.12351092 -0.04185173  0.79272071 -0.71381784 -0.09597235]],40,0.0,False,0.02
[[ 0.03171872  0.10199426 -0.04460867  1.58691071 -1.44113866 -0.17580517]],40,0.0,False,0.04
[[ 0.07141917  0.06570045 -0.0486898   2.38358899 -2.1930035  -0.22679264]],40,0.0,False,0.06
[[ 0.12707904  0.01407508 -0.05345739  3.18271868 -2.97433862 -0.24488616]],-10,0.0,False,0.08
[[ 0.18873394 -0.04341074 -0.05838039  2.98285094 -2.7762807  -0.24730249]],-40,0.0,False,0.1
[[ 0.24040569 -0.09108863 -0.0633194   2.18478949 -1.99503908 -0.2444275 ]],-40,0.0,False,0.12
[[ 0.27614601 -0.12336138 -0.06804138  1.38974583 -1.23579076 -0.22467099]],-40,0.0,False,0.14
[[ 0.29601276 -0.14063904 -0.07219834  0.59725767 -0.49416858 -0.18900571]],-10,0.0,False,0.16
[[ 0.30601994 -0.14903683 -0.0756743   0.40353807 -0.34621953 -0.15814664]],-10,0.05376376089525236,False,0.18
[[ 0.31215689 -0.15450764 -0.07851028  0.21020865 -0.20124315 -0.12519805]],-10,0.08008766688846958,False,0.2
[[ 0.31442983 -0.15709724 -0.08067593  0.01711024 -0.05786958 -0.09130621]],-10,0.07654164040495291,False,0.22
[[ 0.31284176 -0.15682396 -0.08216391 -0.17591905  0.08527429 -0.05762172]],-10,0.04265304650341169,False,0.24
[[ 0.30739244 -0.15367863 -0.08298987 -0.36904241  0.22956476 -0.02529683]],-10,0.0,False,0.26
[[ 0.29807835 -0.14762452 -0.08319252 -0.56242311  0.37638176  0.00451685]],-10,0.0,False,0.28
[[ 0.28489272 -0.1385973  -0.08283357 -0.75622283  0.52710636  0.03067529]],-1,0.0,False,0.3
[[ 0.26961958 -0.12827199 -0.08202007 -0.77115292  0.50611768  0.05008388]],-1,0.0,False,0.32
[[ 0.25404416 -0.11832555 -0.080853   -0.78644927  0.48918817  0.06607164]],-1,0.0486699774582732,False,0.34
[[ 0.23815921 -0.1086786  -0.07939855 -0.80210583  0.47614091  0.07885454]],10,0.24607751201765488,False,0.36
[[ 0.22415305 -0.10143362 -0.07772954 -0.59853389  0.24872807  0.08777228]],-1,0.2739734242060642,False,0.38
[[ 0.21202131 -0.09653851 -0.07588553 -0.61467126  0.24107335  0.09643066]],-1,0.3011406169470262,False,0.4
[[ 0.19956496 -0.09177937 -0.07387983 -0.63099436  0.23511705  0.10396067]],-10,0.21984641704628832,False,0.42
