States,Force,Reward,Terminated,Time
[[ 0.          0.14945587 -0.01295529  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00791092  0.14239977 -0.01392423  0.79123092 -0.70677497 -0.09553799]],40,0.0,False,0.02
[[ 0.03165998  0.12109364 -0.01667112  1.58406011 -1.42715858 -0.17533042]],40,0.0,False,0.04
[[ 0.07129203  0.08514658 -0.02074803  2.37966264 -2.17238088 -0.22697902]],40,0.0,False,0.06
[[ 0.12686653  0.03399493 -0.02553264  3.1782109  -2.94774799 -0.24652165]],1,0.0,False,0.08
[[ 0.19063012 -0.02512257 -0.03048102  3.19818906 -2.96617505 -0.24790605]],-40,0.0,False,0.1
[[ 0.2466019  -0.07656055 -0.03541337  2.39937202 -2.18120127 -0.24299322]],1,0.0,False,0.12
[[ 0.29480681 -0.12063125 -0.04016947  2.42123683 -2.22795362 -0.23150337]],-40,0.0,False,0.14
[[ 0.33529059 -0.15778668 -0.04439091  1.62779824 -1.49267008 -0.18550719]],-40,0.0,False,0.16
[[ 0.35994217 -0.18051581 -0.04740451  0.83784314 -0.78385544 -0.11200623]],-40,0.08222605155697565,False,0.18
[[ 0.36881827 -0.18924421 -0.04876006  0.04996791 -0.09045734 -0.02195653]],-40,0.0,False,0.2
[[ 0.36194257 -0.1841461  -0.04827009 -0.73765579  0.60114568  0.06998669]],-40,0.0,False,0.22
[[ 0.33930115 -0.16511739 -0.04604868 -1.52690194  1.3048344   0.14880597]],1,0.0,False,0.24
[[ 0.30901141 -0.13974286 -0.04272777 -1.50217418  1.23398274  0.18234911]],1,0.0,False,0.26
[[ 0.27920998 -0.11570397 -0.03879232 -1.47807718  1.17124492  0.2102568 ]],1,0.0,False,0.28
[[ 0.24988392 -0.09284019 -0.03435483 -1.45464069  1.11643744  0.23256654]],1,0.0,False,0.3
[[ 0.22101983 -0.07099505 -0.02952624 -1.43188195  1.06934605  0.24938751]],1,0.0,False,0.32
[[ 0.19260407 -0.0500164  -0.02441496 -1.40980926  1.02975135  0.26086177]],1,0.0,False,0.34
[[ 0.16462287 -0.02975641 -0.01912643 -1.38842491  0.99744809  0.26713484]],1,0.0,False,0.36
[[ 0.13706249 -0.01007108 -0.01376336 -1.36772739  0.97225923  0.26833434]],1,0.0,False,0.38
[[ 0.10990922  0.00918043 -0.00842622 -1.34771304  0.95404561  0.26455523]],1,0.0,False,0.4
