States,Force,Reward,Terminated,Time
[[ 0.          0.16961655 -0.05880819  0.          0.          0.        ]],40,0,False,0.0
[[ 0.0078965   0.16283896 -0.06020036  0.78978992 -0.67898906 -0.13771512]],40,0,False,0.02
[[ 0.03160246  0.14236    -0.06419836  1.5811987  -1.37247782 -0.25772787]],40,0,False,0.04
[[ 0.07116392  0.10775618 -0.07028589  2.37550119 -2.09338458 -0.3443791 ]],40,0,False,0.06
[[ 0.12664509  0.05838172 -0.07768176  3.17313846 -2.85043957 -0.38766424]],40,0,False,0.08
[[ 0.19810453 -0.00650455 -0.08551501  3.97294831 -3.64342718 -0.39010516]],1,0,False,0.1
[[ 0.27775896 -0.07967105 -0.09323444  3.99230477 -3.67464701 -0.38334066]],-40,0,False,0.12
[[ 0.34961476 -0.14542637 -0.10088505  3.19398753 -2.90574532 -0.37963496]],1,0,False,0.14
[[ 0.41370027 -0.20407596 -0.1084565   3.21453828 -2.9610527  -0.37746338]],-40,0,False,0.16
[[ 0.47008562 -0.25625739 -0.11552579  2.42518595 -2.26521281 -0.32189087]],-40,-10,True,0.18
