States,Force,Reward,Terminated,Time
[[ 0.         -0.1074667   0.12876654  0.          0.          0.        ]],-40,0,False,0.0
[[-0.00794412 -0.10037247  0.12999431 -0.79452203  0.71062471  0.12119087]],-40,0,False,0.02
[[-0.03178931 -0.0789472   0.1334893  -1.5902936   1.43535914  0.22373697]],-40,0,False,0.04
[[-0.07156976 -0.04278251  0.13871153 -2.38811646  2.18626589  0.29166839]],-40,0,False,0.06
[[-0.12732641  0.00872551  0.14486335 -3.18774326  2.97013543  0.31618645]],-40,0,False,0.08
[[-0.19907779  0.07621998  0.15110658 -3.98701668  3.78294212  0.30374358]],40,0,False,0.1
[[-0.27082439  0.14411513  0.15719677 -3.18833393  3.00984278  0.30650484]],40,0,False,0.12
[[-0.32664649  0.19680083  0.163308   -2.39486226  2.2642375   0.30129353]],40,0,False,0.14
[[-0.36665818  0.23490989  0.1690831  -1.60723261  1.55205491  0.2718112 ]],40,0,False,0.16
[[-0.39096816  0.25907253  0.17401769 -0.82443171  0.86810886  0.21819951]],40,-10,True,0.18
