States,Force,Reward,Terminated,Time
[[ 0.         -0.10598197  0.15131483  0.          0.          0.        ]],-40,0,False,0.0
[[-0.00794563 -0.09892245  0.15263254 -0.79467018  0.70717049  0.1301287 ]],-40,0,False,0.02
[[-0.03179503 -0.07759912  0.15639033 -1.59055983  1.4286847   0.24088716]],-40,0,False,0.04
[[-0.07158158 -0.04159528  0.16202424 -2.38845085  2.17701244  0.31528089]],-40,0,False,0.06
[[-0.12734518  0.00971284  0.16868638 -3.18809736  2.95972932  0.34285556]],-10,0,False,0.08
[[-0.19310721  0.07095783  0.17556103 -3.38805271  3.16743212  0.34298197]],40,0,False,0.1
[[-0.25288656  0.12645741  0.18258082 -2.59052524  2.38491867  0.36054619]],10,0,False,0.12
[[-0.30272895  0.17243837  0.18988703 -2.39400431  2.21577083  0.36886327]],40,0,False,0.14
[[-0.34270534  0.20933439  0.19729453 -1.60447546  1.47806673  0.36926998]],10,0,False,0.16
[[-0.37287775  0.23748708  0.20460639 -1.41302605  1.33925941  0.36049355]],10,-10,True,0.18
