States,Force,Reward,Terminated,Time
[[ 0.         -0.15927577  0.11090547  0.          0.          0.        ]],-40,0,False,0.0
[[-0.00790682 -0.15253519  0.11247956 -0.79081303  0.67530735  0.15580815]],-40,0,False,0.02
[[-0.03164266 -0.13216464  0.11701105 -1.58313602  1.36539887  0.29265103]],-1,0,False,0.04
[[-0.0634684  -0.10528399  0.12358628 -1.59955993  1.32401136  0.36413651]],5,0,False,0.06
[[-0.09443175 -0.0803241   0.13150706 -1.49686237  1.17284971  0.42790696]],40,0,False,0.08
[[-0.11635239 -0.06523098  0.14053211 -0.69517503  0.33569818  0.47683269]],-1,0,False,0.1
[[-0.13043263 -0.05883004  0.15082693 -0.71289013  0.30458639  0.55283895]],0,0,False,0.12
[[-0.14466965 -0.05323875  0.16265117 -0.71084713  0.25464666  0.62990771]],0,0,False,0.14
[[-0.15886782 -0.04864164  0.17603846 -0.70899915  0.20508914  0.70925808]],0,0,False,0.16
[[-0.1730307  -0.04503569  0.19104115 -0.7073129   0.15545769  0.7915554 ]],0,0,False,0.18
[[-0.18716119 -0.04242654  0.20772445 -0.70575497  0.10534708  0.87741711]],0,0,False,0.2
[[-0.20126153 -0.04082728  0.22616529 -0.70429207  0.05441857  0.96739463]],0,0,False,0.22
[[-0.21533329 -0.04025697  0.24645079 -0.7028915   0.00241893  1.06195152]],0,-10,True,0.24
