States,Force,Reward,Terminated,Time
[[ 0.         -0.06960224 -0.11274401  0.          0.          0.        ]],10,0.25139152774448187,False,0.0
[[ 0.00202531 -0.07168229 -0.11289904  0.20254077 -0.20814298 -0.01537024]],1,0.2186636103460748,False,0.02
[[ 0.00630429 -0.07613919 -0.11336025  0.2253845  -0.2378492  -0.03048952]],1,0.17939812876218378,False,0.04
[[ 0.01104187 -0.081209   -0.11410776  0.2484043  -0.26946735 -0.04397908]],1,0.13322650768226166,False,0.06
[[ 0.01624178 -0.08693204 -0.11510763  0.27162181 -0.30320987 -0.05570064]],1,0.079675846396923,False,0.08
[[ 0.02190821 -0.09335311 -0.1163229   0.29505947 -0.33931096 -0.06548923]],1,0.01814746795729061,False,0.1
[[ 0.02804578 -0.10052192 -0.11771303  0.31874041 -0.37802817 -0.07315147]],1,0.0,False,0.12
[[ 0.0346596  -0.10849356 -0.11923331  0.34268832 -0.41964375 -0.07846421]],1,0.0,False,0.14
[[ 0.04175525 -0.11732904 -0.12083425  0.36692721 -0.46446575 -0.08117356]],-40,0.0,False,0.16
[[ 0.04116215 -0.11896977 -0.12247051 -0.42620723  0.30028475 -0.08245519]],10,0.07280776584343779,False,0.18
[[ 0.03467777 -0.11520986 -0.12413892 -0.22224235  0.0759817  -0.0846996 ]],10,0.04692370998686361,False,0.2
[[ 0.03227227 -0.11592488 -0.12586591 -0.01830544 -0.14747712 -0.08805679]],10,0.0,False,0.22
[[ 0.03394591 -0.12111415 -0.12765823  0.18568453 -0.37171328 -0.09097396]],1,0.0,False,0.24
[[ 0.03790612 -0.12902641 -0.12949506  0.21038094 -0.42000057 -0.09232559]],-40,0.0,False,0.26
[[ 0.03419091 -0.1298278  -0.13133889 -0.58188569  0.33985785 -0.0921608 ]],10,0.0,False,0.28
[[ 0.02459581 -0.12530018 -0.13319554 -0.37763652  0.11322374 -0.09386531]],10,0.0,False,0.3
[[ 0.0190852  -0.12529133 -0.13510295 -0.17342428 -0.11228453 -0.0969837 ]],10,0.0,False,0.32
[[ 0.01765908 -0.12979477 -0.13707401  0.03082414 -0.33827303 -0.09997223]],1,0.0,False,0.34
[[ 0.01852525 -0.13705565 -0.13909463  0.05583307 -0.38825121 -0.10175889]],1,0.0,False,0.36
[[ 0.01989411 -0.14534358 -0.14112998  0.08109723 -0.44104449 -0.10138648]],-40,0.0,False,0.38
[[ 0.01360645 -0.14664377 -0.14312543 -0.70983602  0.31096422 -0.09822543]],10,0.0,False,0.4
[[ 0.00145691 -0.14273552 -0.14508612 -0.50512594  0.08013631 -0.09816291]],40,0.0,False,0.42
"[[-6.23356493e-04 -1.49351512e-01 -1.47052802e-01  2.97037275e-01
  -7.41819226e-01 -9.83869927e-02]]",-40,0.0,False,0.44
[[-0.00258842 -0.15669019 -0.14898739 -0.49338503  0.00711448 -0.09448108]],10,0.0,False,0.46
[[-0.01040562 -0.15889199 -0.15085304 -0.28833137 -0.22736327 -0.0920709 ]],10,0.0,False,0.48
[[-0.0141214  -0.16579258 -0.15266482 -0.08323699 -0.46301539 -0.0888568 ]],-40,0.0,False,0.5
[[-0.02367819 -0.16764544 -0.15434877 -0.87239995  0.27756896 -0.07950092]],10,0.0,False,0.52
[[-0.03907371 -0.16446076 -0.1559029  -0.6671565   0.04110947 -0.07615524]],10,0.0,False,0.54
[[-0.05036449 -0.1659977  -0.15739988 -0.46191924 -0.19484531 -0.07354442]],10,0.0,False,0.56
[[-0.05755029 -0.17226131 -0.15883989 -0.25665271 -0.43180633 -0.07022072]],-40,0.0,False,0.58
[[-0.07056973 -0.17351749 -0.16014831 -1.04526185  0.30608685 -0.06061458]],10,0.0,False,0.6
[[-0.08942125 -0.16977254 -0.16132505 -0.8398945   0.0686354  -0.05730746]],10,0.0,False,0.62
[[-0.10416557 -0.17076798 -0.16244579 -0.63453623 -0.16820166 -0.05477639]],10,0.0,False,0.64
[[-0.11480255 -0.17650655 -0.16351162 -0.42915593 -0.40592631 -0.05157796]],-40,0.0,False,0.66
[[-0.1312683  -0.17726122 -0.1644494  -1.21740122  0.33040622 -0.04221268]],10,0.0,False,0.68
[[-0.15356187 -0.17303521 -0.1652602  -1.01196043  0.09243627 -0.03911974]],10,0.0,False,0.7000000000000001
[[-0.17174679 -0.17355909 -0.16601954 -0.80653074 -0.14483013 -0.03682911]],10,0.0,False,0.72
[[-0.18582298 -0.17883374 -0.16672905 -0.60108372 -0.38289024 -0.03389791]],-40,0.0,False,0.74
[[-0.20572525 -0.1791341  -0.16731891 -1.38913582  0.35284418 -0.02511723]],10,0.0,False,0.76
[[-0.23145321 -0.17446067 -0.16779115 -1.18366464  0.11475454 -0.02236369]],10,0.0,False,0.78
[[-0.25307193 -0.17453865 -0.16821902 -0.97820669 -0.12254454 -0.02044304]],10,0.0,False,0.8
[[-0.27058138 -0.17936718 -0.16860476 -0.77273451 -0.36054969 -0.01790941]],-40,0.0,False,0.8200000000000001
[[-0.29391627 -0.17921785 -0.16888399 -1.56075755  0.37551946 -0.01006252]],10,0.0,False,0.84
[[-0.32307677 -0.17408829 -0.16905994 -1.35529711  0.13770763 -0.00779832]],10,0.0,False,0.86
[[-0.34812826 -0.17370357 -0.16920186 -1.14985287 -0.09921125 -0.00642087]],10,0.0,False,0.88
[[-0.3690708  -0.1780608  -0.16931298 -0.94439668 -0.33673751 -0.00447738]],1,0.0,False,0.9
"[[-3.87692115e-01 -1.85430451e-01 -1.69361421e-01 -9.17698751e-01
  -4.00716187e-01  7.93578857e-05]]",-40,0.0,False,0.92
