States,Force,Reward,Terminated,Time
[[ 0.          0.1357554  -0.17385145  0.          0.          0.        ]],40,0,False,0.0
[[ 0.00792646  0.12895692 -0.1755163   0.79276279 -0.68111387 -0.16476834]],40,0,False,0.02
[[ 0.03171952  0.10841065 -0.18030589  1.58686566 -1.37721899 -0.30913179]],40,0,False,0.04
[[ 0.07141675  0.07367584 -0.18761759  2.38329042 -2.10206644 -0.41402289]],-5,0,False,0.06
[[ 0.11807097  0.0329906  -0.1963801   2.28223928 -1.96771968 -0.46246233]],-5,0,False,0.08
[[ 0.1627113  -0.0050863  -0.20611884  2.18193273 -1.84136434 -0.5113354 ]],-1,0,False,0.1
[[ 0.2061542  -0.04152746 -0.2168135   2.16251011 -1.80447725 -0.5573266 ]],-5,0,False,0.12
[[ 0.24841851 -0.07652651 -0.22839842  2.06409683 -1.69698891 -0.60071797]],-1,0,False,0.14
[[ 0.28952383 -0.11027766 -0.24079716  2.04658948 -1.67980939 -0.63827836]],-1,0,False,0.16
[[ 0.33028817 -0.14378614 -0.25389405  2.02999454 -1.67271913 -0.67051508]],-5,-10,True,0.18
