States,Force,Reward,Terminated,Time
[[ 0.          0.15627062 -0.01120764  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00790548  0.14926307 -0.01222157  0.79068923 -0.70193065 -0.10002666]],40,0.0,False,0.02
[[ 0.03163854  0.12810122 -0.01510198  1.58301043 -1.41761559 -0.18414622]],-5,0.0,False,0.04
[[ 0.06226508  0.10119715 -0.01916782  1.47972772 -1.27397392 -0.22186119]],5,0.0,False,0.06
[[ 0.09282853  0.07512269 -0.02398539  1.57677488 -1.33517556 -0.25855348]],5,0.0,False,0.08
[[ 0.12534244  0.04772104 -0.02945609  1.67477619 -1.40673715 -0.2871678 ]],10,0.0,False,0.1
[[ 0.16082582  0.01778417 -0.03542044  1.8737355  -1.58892574 -0.30767031]],-5,0.0,False,0.12
[[ 0.19729842 -0.01291299 -0.0417045   1.77367387 -1.48247077 -0.31967036]],-5,0.0,False,0.14
[[ 0.23177895 -0.04158153 -0.04816357  1.67453625 -1.38604095 -0.32512663]],-5,0.0,False,0.16
[[ 0.26428621 -0.06842017 -0.05466483  1.57634948 -1.29944001 -0.32387855]],-5,0.0,False,0.18
[[ 0.29483929 -0.09362277 -0.061074    1.47911656 -1.22238462 -0.3159256 ]],-5,0.0,False,0.2
[[ 0.32345714 -0.11737703 -0.06725774  1.38282412 -1.15455262 -0.30135447]],-40,0.0,False,0.22
[[ 0.34318138 -0.13298805 -0.07298526  0.58988879 -0.40838019 -0.26983582]],-5,0.0,False,0.24
[[ 0.35403397 -0.14060709 -0.07813534  0.49542718 -0.35394105 -0.24497791]],-5,0.0,False,0.26
[[ 0.3630006  -0.14716109 -0.08277743  0.40128575 -0.30181315 -0.21907773]],-5,0.0,False,0.28
[[ 0.37008723 -0.15269251 -0.08689305  0.30741914 -0.251622   -0.19236702]],-5,0.0,False,0.3
[[ 0.3752989  -0.15723649 -0.09046813  0.2137829  -0.20301085 -0.16505732]],-5,0.0,False,0.32
[[ 0.37863979 -0.1608212  -0.09349266  0.12033348 -0.15563756 -0.13734353]],-5,0.0,False,0.34
[[ 0.3801132  -0.16346805 -0.09596039  0.02702802 -0.10917155 -0.10940766]],-5,0.0,False,0.36
[[ 0.37972159 -0.16519196 -0.09786863 -0.06617581 -0.06329047 -0.08142263]],-5,0.0,False,0.38
[[ 0.37746656 -0.16600145 -0.09921809 -0.15931998 -0.01767697 -0.0535561 ]],-5,0.0,False,0.4
[[ 0.37334891 -0.16589872 -0.10001278 -0.25244638  0.02798452 -0.02597425]],-5,0.0,False,0.42
[[ 0.36736855 -0.16487963 -0.10026008 -0.34559698  0.07401111  0.00115436]],-5,0.0,False,0.44
[[ 0.35952458 -0.16293369 -0.09997079 -0.43881409  0.12072476  0.027655  ]],-5,0.0,False,0.46
[[ 0.34981525 -0.16004386 -0.0991593  -0.53214056  0.16845555  0.05334286]],-5,0.0,False,0.48
[[ 0.33823794 -0.15618641 -0.09784381 -0.62562007  0.21754517  0.07801923]],-5,0.0,False,0.5
[[ 0.32478913 -0.15133062 -0.09604671 -0.71929725  0.26835017  0.10146766]],-5,0.0,False,0.52
[[ 0.30946443 -0.14543847 -0.09379488 -0.81321796  0.32124533  0.12345022]],-5,0.0,False,0.54
[[ 0.29225848 -0.13846424 -0.09112022 -0.9074294   0.37662693  0.14370395]],-5,0.0,False,0.56
[[ 0.27316499 -0.13035402 -0.08806018 -1.00198021  0.43491578  0.16193768]],-5,0.0,False,0.58
[[ 0.25217667 -0.12104524 -0.08465832 -1.09692051  0.49655991  0.17782947]],-5,0.0,False,0.6
[[ 0.22928523 -0.11046608 -0.08096497 -1.1923018   0.56203659  0.19102514]],-5,0.0,False,0.62
[[ 0.20448131 -0.09853486 -0.07703785 -1.2881766   0.63185328  0.20113849]],-5,0.0,False,0.64
[[ 0.17775452 -0.08515944 -0.07294274 -1.38459793  0.70654696  0.20775412]],-5,0.0,False,0.66
[[ 0.1490934  -0.07023671 -0.06875393 -1.48161833  0.78668097  0.21043401]],-5,0.0,False,0.68
[[ 0.11848546 -0.05365204 -0.06455461 -1.57928831  0.87283802  0.20872994]],-5,0.0,False,0.7000000000000001
[[ 0.08591723 -0.03527909 -0.06043689 -1.67765412  0.96560817  0.20220359]],-5,0.0,False,0.72
[[ 0.05137439 -0.01497977 -0.05650128 -1.7767545   1.06556961  0.19045739]],-5,0.0,False,0.74
[[ 0.01484197  0.00739523 -0.0528555  -1.87661614  1.17325973  0.17317985]],10,0.0,False,0.76
[[-0.02069555  0.02901025 -0.04962305 -1.67726928  0.98976209  0.14872277]],10,0.0,False,0.78
[[-0.05225397  0.04704298 -0.04695789 -1.47869542  0.81484822  0.11657968]],5,0.025256523506127948,False,0.8
[[-0.08084741  0.06264621 -0.04499372 -1.3807517   0.74656914  0.07889066]],5,0.06860619865578971,False,0.8200000000000001
[[-0.107488    0.07694815 -0.04383947 -1.28340322  0.68465356  0.03561732]],40,0.5106775071578472,False,0.84
[[-0.12519635  0.08317267 -0.04374832 -0.48752033 -0.06131668 -0.0275733 ]],40,0.0,False,0.86
[[-0.12698811  0.07448927 -0.04493561  0.30846698 -0.80821119 -0.08975475]],-5,0.12187243253851832,False,0.88
[[-0.12184294  0.05968137 -0.047131    0.20612236 -0.67336576 -0.12927852]],-5,0.3048978556005599,False,0.9
[[-0.11874045  0.04752596 -0.05008871  0.10419199 -0.5428184  -0.16610164]],-5,0.43652870680287637,False,0.92
[[-0.11767288  0.03794601 -0.05376215  0.00261874 -0.41566149 -0.20099114]],5,0.37147334982182845,False,0.9400000000000001
[[-0.11663408  0.02888905 -0.05813086  0.10132212 -0.49057878 -0.23551546]],10,0.17333888554926524,False,0.96
[[-0.11261742  0.01730058 -0.06316939  0.3004225  -0.66903037 -0.26774398]],-5,0.3248747385457692,False,0.98
[[-0.10761379  0.00509348 -0.06881274  0.20001468 -0.55230035 -0.29629148]],5,0.1745311031468234,False,1.0
[[-0.10261398 -0.00681538 -0.07500897  0.30004083 -0.63926442 -0.32289923]],10,0.0,False,1.02
[[-0.09460903 -0.02150821 -0.08170653  0.50053891 -0.83090672 -0.34619328]],-5,0.0,False,1.04
[[-0.08558834 -0.03708495 -0.08884094  0.40163048 -0.72759944 -0.36681448]],10,0.0,False,1.06
[[-0.07554112 -0.05364854 -0.09634699  0.60317026 -0.92969079 -0.38311397]],-5,0.0,False,1.08
[[-0.06445579 -0.07131167 -0.10415336  0.50548164 -0.83760608 -0.39697701]],-5,0.0,False,1.1
[[-0.05531729 -0.0871899  -0.11220604  0.40847868 -0.75108929 -0.40783697]],10,0.0,False,1.12
[[-0.04511793 -0.10437835 -0.12043505  0.61151181 -0.96858884 -0.41451014]],-5,0.0,False,1.1400000000000001
[[-0.03384658 -0.12299087 -0.12877171  0.5157537  -0.89374061 -0.41853132]],-5,0.0,False,1.16
[[-0.02448271 -0.14016932 -0.13715268  0.42075641 -0.8250939  -0.41900887]],-5,0.0,False,1.18
[[-0.01701155 -0.15603256 -0.14551113  0.32647533 -0.76213846 -0.41634505]],-5,0.0,False,1.2
[[-0.01141922 -0.17068955 -0.15378812  0.23286524 -0.70439054 -0.41092473]],-5,0.0,False,1.22
[[-0.00769276 -0.18423987 -0.16193214  0.13988162 -0.65139828 -0.40310587]],-5,0.0,False,1.24
