States,Force,Reward,Terminated,Time
[[ 0.         -0.00662078 -0.15092646  0.          0.          0.        ]],40,0,False,0.0
[[ 0.0080029  -0.01437904 -0.15145167  0.80033112 -0.77672757 -0.05126583]],40,0,False,0.02
[[ 0.03201585 -0.03775838 -0.15288184  1.60103038 -1.5635993  -0.08842635]],10,0,False,0.04
[[ 0.06604914 -0.07099843 -0.15492676  1.80240592 -1.76251004 -0.11409842]],-40,0,False,0.06
[[ 0.0941322  -0.0983128  -0.15752366  1.00628586 -0.97066046 -0.14528267]],10,0,False,0.08
[[ 0.11628966 -0.11987175 -0.16059111  1.20951572 -1.18648349 -0.16031308]],-10,0,False,0.1
[[ 0.13852919 -0.14185006 -0.16392939  1.01462833 -1.01288879 -0.1724207 ]],-10,0,False,0.12
[[ 0.15688206 -0.16044534 -0.16744605  0.82083056 -0.84799318 -0.17825654]],-10,0,False,0.14
[[ 0.1713688  -0.17581979 -0.17102299  0.62799079 -0.6905937  -0.17860094]],-10,0,False,0.16
[[ 0.18200708 -0.18811024 -0.17456011  0.43595868 -0.53936642 -0.17445223]],10,0,False,0.18
[[ 0.19278171 -0.20131352 -0.17800163  0.6415044  -0.78150102 -0.16929098]],-10,0,False,0.2
[[ 0.20370189 -0.2155357  -0.18126786  0.45065632 -0.6418351  -0.15647106]],-40,0,False,0.22
[[ 0.20486996 -0.22126934 -0.18413754 -0.3336956   0.06773025 -0.13000878]],40,0,False,0.24
[[ 0.20620183 -0.22816087 -0.18672798  0.46676062 -0.75667784 -0.12923861]],-40,0,False,0.26
[[ 0.20770456 -0.2362849  -0.1889886  -0.31626293 -0.05692908 -0.09585731]],40,0,False,0.28
[[ 0.20937881 -0.24565946 -0.19090684  0.48350549 -0.88015089 -0.09636422]],-40,0,False,0.3
[[ 0.21123396 -0.25639686 -0.19239428 -0.29768215 -0.19536497 -0.05079453]],5,-10,True,0.32
