States,Force,Reward,Terminated,Time
[[ 0.         -0.07967529  0.10386249  0.          0.          0.        ]],1,0.28363175852372696,False,0.0
[[ 0.00022988 -0.08039761  0.10454761  0.02299228 -0.07229108  0.06858222]],1,0.23722170985834146,False,0.02
[[ 0.00091999 -0.08257162  0.10661138  0.04602988 -0.14528426  0.13800351]],-40,0.0,False,0.04
[[-0.00611813 -0.07817177  0.11031941 -0.74990527  0.58586071  0.23213126]],1,0.0,False,0.06
[[-0.02088937 -0.06715457  0.11563199 -0.72728009  0.51638938  0.29890626]],1,0.0,False,0.08
[[-0.03521169 -0.05749704  0.12226925 -0.70500781  0.44979109  0.36472096]],-40,0.0,False,0.1
[[-0.05728842 -0.04102068  0.13034191 -1.50284188  1.20001292  0.43982647]],1,0.0,False,0.12
[[-0.0871346  -0.01755544  0.13967183 -1.48190011  1.14767997  0.49259206]],1,0.0,False,0.14
[[-0.11656934  0.00493226  0.15002353 -1.46169603  1.10220954  0.54204868]],1,0.0,False,0.16
[[-0.14560733  0.02657667  0.16133362 -1.44222395  1.06329919  0.58848213]],1,0.0,False,0.18
[[-0.1742631   0.04750593  0.17354476 -1.42347287  1.03064394  0.63220862]],1,0.0,False,0.2
[[-0.20255095  0.06784216  0.18660609 -1.40542841  1.00394995  0.67355328]],1,0.0,False,0.22
[[-0.23048484  0.08770182  0.20047315 -1.3880742   0.98294377  0.71283486]],-40,0.0,False,0.24
[[-0.26626153  0.11544401  0.21490708 -2.18943332  1.79296551  0.72788185]],-40,0.0,False,0.26
[[-0.31804983  0.1594911   0.22946874 -2.9888829   2.61326435  0.7254154 ]],-40,0.0,False,0.28
[[-0.38578385  0.22000049  0.24384938 -3.78330433  3.43693342  0.71254401]],-40,-10.0,True,0.3
