States,Force,Reward,Terminated,Time
[[ 0.         -0.02280703 -0.07044997  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.0080084  -0.03077971 -0.0706116   0.80086886 -0.79789075 -0.01543921]],40,0.0,False,0.02
[[ 0.03203631 -0.05476769 -0.07101658  1.60194626 -1.6023745  -0.0234705 ]],-5,0.0,False,0.04
[[ 0.06309518 -0.08595645 -0.07150365  1.50411882 -1.51851753 -0.02366405]],-40,0.0,False,0.06
[[ 0.08522275 -0.10864935 -0.07186529  0.70899179 -0.7532954  -0.01022071]],-5,0.0,False,0.08
[[ 0.09844672 -0.12306891 -0.0719075   0.61350816 -0.68974266  0.00697174]],-40,0.22817202517292903,False,0.1
[[ 0.10278983 -0.12940507 -0.07145217 -0.17907772  0.05524181  0.03947353]],-5,0.2265222448583387,False,0.12
[[ 0.09826124 -0.12773207 -0.07042481 -0.27379461  0.11215354  0.0632123 ]],-5,0.22325104918098349,False,0.14
[[ 0.09183737 -0.12491366 -0.06892667 -0.36861336  0.16985525  0.08650204]],-5,0.21804366491603638,False,0.16
[[ 0.08351568 -0.12092965 -0.06696975 -0.46358575  0.22878808  0.10903898]],-5,0.21042938339548203,False,0.18
[[ 0.07329256 -0.11575091 -0.06457224 -0.55876418  0.28940466  0.13050605]],-5,0.19975716795048296,False,0.2
[[ 0.06116338 -0.10933912 -0.06175887 -0.65420177  0.35217295  0.15056844]],-5,0.18516188294404157,False,0.22
[[ 0.04712241 -0.10164641 -0.05856124 -0.74995244  0.41757997  0.16886957]],-5,0.1655199698023691,False,0.24
[[ 0.03116283 -0.09261495 -0.05501836 -0.84607089  0.48613464  0.18502821]],-5,0.1393931349032838,False,0.26
[[ 0.01327675 -0.08217649 -0.05117711 -0.94261235  0.55837004  0.19863668]],-5,0.10495901575818156,False,0.28
[[-0.00654485 -0.07025189 -0.04709278 -1.03963214  0.63484411  0.20926132]],5,0.2983427848690502,False,0.3
[[-0.0263135  -0.05874371 -0.04283311 -0.93729336  0.51660418  0.21629255]],5,0.45347585913467703,False,0.32
[[-0.04403883 -0.04956545 -0.03845503 -0.83529101  0.40170488  0.22123257]],-5,0.42501639245602274,False,0.34
[[-0.0617263  -0.04066159 -0.03399201 -0.93351755  0.48918804  0.22477307]],5,0.569615049592929,False,0.36
[[-0.07938255 -0.03197445 -0.02947744 -0.8321588   0.37998331  0.22642586]],5,0.6814517957614585,False,0.38
[[-0.09501446 -0.02544685 -0.02494264 -0.73107168  0.27308934  0.22692892]],-5,0.6625742277713956,False,0.4
